,timestamp,extracted_value,query
0,1673654400,100,Bitcoin
1,1673658000,95,Bitcoin
2,1673661600,76,Bitcoin
3,1673665200,66,Bitcoin
4,1673668800,65,Bitcoin
5,1673672400,69,Bitcoin
6,1673676000,71,Bitcoin
7,1673679600,75,Bitcoin
8,1673683200,89,Bitcoin
9,1673686800,80,Bitcoin
10,1673690400,72,Bitcoin
11,1673694000,62,Bitcoin
12,1673697600,66,Bitcoin
13,1673701200,64,Bitcoin
14,1673704800,62,Bitcoin
15,1673708400,65,Bitcoin
16,1673712000,64,Bitcoin
17,1673715600,64,Bitcoin
18,1673719200,62,Bitcoin
19,1673722800,65,Bitcoin
20,1673726400,68,Bitcoin
21,1673730000,71,Bitcoin
22,1673733600,65,Bitcoin
23,1673737200,69,Bitcoin
24,1673740800,69,Bitcoin
25,1673744400,59,Bitcoin
26,1673748000,57,Bitcoin
27,1673751600,52,Bitcoin
28,1673755200,50,Bitcoin
29,1673758800,50,Bitcoin
30,1673762400,46,Bitcoin
31,1673766000,55,Bitcoin
32,1673769600,57,Bitcoin
33,1673773200,54,Bitcoin
34,1673776800,54,Bitcoin
35,1673780400,52,Bitcoin
36,1673784000,50,Bitcoin
37,1673787600,51,Bitcoin
38,1673791200,46,Bitcoin
39,1673794800,53,Bitcoin
40,1673798400,57,Bitcoin
41,1673802000,57,Bitcoin
42,1673805600,53,Bitcoin
43,1673809200,59,Bitcoin
44,1673812800,62,Bitcoin
45,1673816400,59,Bitcoin
46,1673820000,64,Bitcoin
47,1673823600,63,Bitcoin
48,1673827200,57,Bitcoin
49,1673830800,60,Bitcoin
50,1673834400,55,Bitcoin
51,1673838000,52,Bitcoin
52,1673841600,53,Bitcoin
53,1673845200,61,Bitcoin
54,1673848800,62,Bitcoin
55,1673852400,61,Bitcoin
56,1673856000,69,Bitcoin
57,1673859600,56,Bitcoin
58,1673863200,54,Bitcoin
59,1673866800,60,Bitcoin
60,1673870400,60,Bitcoin
61,1673874000,57,Bitcoin
62,1673877600,64,Bitcoin
63,1673881200,57,Bitcoin
64,1673884800,63,Bitcoin
65,1673888400,64,Bitcoin
66,1673892000,66,Bitcoin
67,1673895600,74,Bitcoin
68,1673899200,71,Bitcoin
69,1673902800,73,Bitcoin
70,1673906400,67,Bitcoin
71,1673910000,67,Bitcoin
72,1673913600,60,Bitcoin
73,1673917200,52,Bitcoin
74,1673920800,52,Bitcoin
75,1673924400,49,Bitcoin
76,1673928000,53,Bitcoin
77,1673931600,55,Bitcoin
78,1673935200,57,Bitcoin
79,1673938800,49,Bitcoin
80,1673942400,59,Bitcoin
81,1673946000,53,Bitcoin
82,1673949600,54,Bitcoin
83,1673953200,59,Bitcoin
84,1673956800,58,Bitcoin
85,1673960400,59,Bitcoin
86,1673964000,59,Bitcoin
87,1673967600,61,Bitcoin
88,1673971200,57,Bitcoin
89,1673974800,61,Bitcoin
90,1673978400,63,Bitcoin
91,1673982000,61,Bitcoin
92,1673985600,69,Bitcoin
93,1673989200,70,Bitcoin
94,1673992800,64,Bitcoin
95,1673996400,57,Bitcoin
96,1674000000,52,Bitcoin
97,1674003600,47,Bitcoin
98,1674007200,47,Bitcoin
99,1674010800,49,Bitcoin
100,1674014400,47,Bitcoin
101,1674018000,52,Bitcoin
102,1674021600,50,Bitcoin
103,1674025200,51,Bitcoin
104,1674028800,53,Bitcoin
105,1674032400,48,Bitcoin
106,1674036000,49,Bitcoin
107,1674039600,51,Bitcoin
108,1674043200,54,Bitcoin
109,1674046800,55,Bitcoin
110,1674050400,55,Bitcoin
111,1674054000,58,Bitcoin
112,1674057600,71,Bitcoin
113,1674061200,68,Bitcoin
114,1674064800,65,Bitcoin
115,1674068400,64,Bitcoin
116,1674072000,66,Bitcoin
117,1674075600,71,Bitcoin
118,1674079200,61,Bitcoin
119,1674082800,55,Bitcoin
120,1674086400,60,Bitcoin
121,1674090000,50,Bitcoin
122,1674093600,47,Bitcoin
123,1674097200,46,Bitcoin
124,1674100800,47,Bitcoin
125,1674104400,47,Bitcoin
126,1674108000,55,Bitcoin
127,1674111600,52,Bitcoin
128,1674115200,49,Bitcoin
129,1674118800,51,Bitcoin
130,1674122400,47,Bitcoin
131,1674126000,52,Bitcoin
132,1674129600,55,Bitcoin
133,1674133200,51,Bitcoin
134,1674136800,51,Bitcoin
135,1674140400,51,Bitcoin
136,1674144000,52,Bitcoin
137,1674147600,49,Bitcoin
138,1674151200,50,Bitcoin
139,1674154800,55,Bitcoin
140,1674158400,59,Bitcoin
141,1674162000,65,Bitcoin
142,1674165600,55,Bitcoin
143,1674169200,48,Bitcoin
144,1674172800,51,Bitcoin
