,timestamp,extracted_value,query
0,1650844800,75,Bitcoin
1,1650848400,71,Bitcoin
2,1650852000,69,Bitcoin
3,1650855600,70,Bitcoin
4,1650859200,67,Bitcoin
5,1650862800,75,Bitcoin
6,1650866400,69,Bitcoin
7,1650870000,82,Bitcoin
8,1650873600,73,Bitcoin
9,1650877200,79,Bitcoin
10,1650880800,79,Bitcoin
11,1650884400,81,Bitcoin
12,1650888000,76,Bitcoin
13,1650891600,75,Bitcoin
14,1650895200,76,Bitcoin
15,1650898800,75,Bitcoin
16,1650902400,74,Bitcoin
17,1650906000,76,Bitcoin
18,1650909600,80,Bitcoin
19,1650913200,92,Bitcoin
20,1650916800,93,Bitcoin
21,1650920400,93,Bitcoin
22,1650924000,87,Bitcoin
23,1650927600,76,Bitcoin
24,1650931200,71,Bitcoin
25,1650934800,66,Bitcoin
26,1650938400,66,Bitcoin
27,1650942000,68,Bitcoin
28,1650945600,75,Bitcoin
29,1650949200,69,Bitcoin
30,1650952800,65,Bitcoin
31,1650956400,70,Bitcoin
32,1650960000,76,Bitcoin
33,1650963600,68,Bitcoin
34,1650967200,76,Bitcoin
35,1650970800,72,Bitcoin
36,1650974400,70,Bitcoin
37,1650978000,72,Bitcoin
38,1650981600,75,Bitcoin
39,1650985200,80,Bitcoin
40,1650988800,84,Bitcoin
41,1650992400,89,Bitcoin
42,1650996000,89,Bitcoin
43,1650999600,90,Bitcoin
44,1651003200,100,Bitcoin
45,1651006800,97,Bitcoin
46,1651010400,96,Bitcoin
47,1651014000,87,Bitcoin
48,1651017600,80,Bitcoin
49,1651021200,76,Bitcoin
50,1651024800,71,Bitcoin
51,1651028400,72,Bitcoin
52,1651032000,67,Bitcoin
53,1651035600,73,Bitcoin
54,1651039200,64,Bitcoin
55,1651042800,68,Bitcoin
56,1651046400,71,Bitcoin
57,1651050000,69,Bitcoin
58,1651053600,77,Bitcoin
59,1651057200,74,Bitcoin
60,1651060800,73,Bitcoin
61,1651064400,79,Bitcoin
62,1651068000,76,Bitcoin
63,1651071600,75,Bitcoin
64,1651075200,73,Bitcoin
65,1651078800,73,Bitcoin
66,1651082400,74,Bitcoin
67,1651086000,77,Bitcoin
68,1651089600,81,Bitcoin
69,1651093200,85,Bitcoin
70,1651096800,72,Bitcoin
71,1651100400,79,Bitcoin
72,1651104000,70,Bitcoin
73,1651107600,66,Bitcoin
74,1651111200,67,Bitcoin
75,1651114800,62,Bitcoin
76,1651118400,69,Bitcoin
77,1651122000,74,Bitcoin
78,1651125600,72,Bitcoin
79,1651129200,69,Bitcoin
80,1651132800,71,Bitcoin
81,1651136400,71,Bitcoin
82,1651140000,78,Bitcoin
83,1651143600,73,Bitcoin
84,1651147200,74,Bitcoin
85,1651150800,73,Bitcoin
86,1651154400,74,Bitcoin
87,1651158000,82,Bitcoin
88,1651161600,75,Bitcoin
89,1651165200,76,Bitcoin
90,1651168800,80,Bitcoin
91,1651172400,77,Bitcoin
92,1651176000,85,Bitcoin
93,1651179600,84,Bitcoin
94,1651183200,79,Bitcoin
95,1651186800,75,Bitcoin
96,1651190400,65,Bitcoin
97,1651194000,63,Bitcoin
98,1651197600,65,Bitcoin
99,1651201200,62,Bitcoin
100,1651204800,69,Bitcoin
101,1651208400,67,Bitcoin
102,1651212000,66,Bitcoin
103,1651215600,65,Bitcoin
104,1651219200,66,Bitcoin
105,1651222800,72,Bitcoin
106,1651226400,71,Bitcoin
107,1651230000,72,Bitcoin
108,1651233600,70,Bitcoin
109,1651237200,75,Bitcoin
110,1651240800,72,Bitcoin
111,1651244400,71,Bitcoin
112,1651248000,72,Bitcoin
113,1651251600,71,Bitcoin
114,1651255200,78,Bitcoin
115,1651258800,85,Bitcoin
116,1651262400,88,Bitcoin
117,1651266000,83,Bitcoin
118,1651269600,81,Bitcoin
119,1651273200,72,Bitcoin
120,1651276800,69,Bitcoin
121,1651280400,66,Bitcoin
122,1651284000,57,Bitcoin
123,1651287600,59,Bitcoin
124,1651291200,62,Bitcoin
125,1651294800,69,Bitcoin
126,1651298400,68,Bitcoin
127,1651302000,62,Bitcoin
128,1651305600,61,Bitcoin
129,1651309200,64,Bitcoin
130,1651312800,63,Bitcoin
131,1651316400,62,Bitcoin
132,1651320000,62,Bitcoin
133,1651323600,66,Bitcoin
134,1651327200,68,Bitcoin
135,1651330800,67,Bitcoin
136,1651334400,64,Bitcoin
137,1651338000,66,Bitcoin
138,1651341600,72,Bitcoin
139,1651345200,70,Bitcoin
140,1651348800,71,Bitcoin
141,1651352400,80,Bitcoin
142,1651356000,81,Bitcoin
143,1651359600,90,Bitcoin
144,1651363200,78,Bitcoin
