,timestamp,extracted_value,query
0,1688169600,83,Bitcoin
1,1688173200,84,Bitcoin
2,1688176800,73,Bitcoin
3,1688180400,72,Bitcoin
4,1688184000,75,Bitcoin
5,1688187600,69,Bitcoin
6,1688191200,66,Bitcoin
7,1688194800,64,Bitcoin
8,1688198400,62,Bitcoin
9,1688202000,64,Bitcoin
10,1688205600,68,Bitcoin
11,1688209200,73,Bitcoin
12,1688212800,73,Bitcoin
13,1688216400,64,Bitcoin
14,1688220000,71,Bitcoin
15,1688223600,67,Bitcoin
16,1688227200,70,Bitcoin
17,1688230800,71,Bitcoin
18,1688234400,68,Bitcoin
19,1688238000,74,Bitcoin
20,1688241600,80,Bitcoin
21,1688245200,78,Bitcoin
22,1688248800,82,Bitcoin
23,1688252400,76,Bitcoin
24,1688256000,73,Bitcoin
25,1688259600,69,Bitcoin
26,1688263200,74,Bitcoin
27,1688266800,68,Bitcoin
28,1688270400,68,Bitcoin
29,1688274000,73,Bitcoin
30,1688277600,65,Bitcoin
31,1688281200,65,Bitcoin
32,1688284800,70,Bitcoin
33,1688288400,61,Bitcoin
34,1688292000,63,Bitcoin
35,1688295600,64,Bitcoin
36,1688299200,68,Bitcoin
37,1688302800,67,Bitcoin
38,1688306400,71,Bitcoin
39,1688310000,76,Bitcoin
40,1688313600,71,Bitcoin
41,1688317200,73,Bitcoin
42,1688320800,70,Bitcoin
43,1688324400,77,Bitcoin
44,1688328000,88,Bitcoin
45,1688331600,90,Bitcoin
46,1688335200,89,Bitcoin
47,1688338800,83,Bitcoin
48,1688342400,83,Bitcoin
49,1688346000,72,Bitcoin
50,1688349600,65,Bitcoin
51,1688353200,64,Bitcoin
52,1688356800,75,Bitcoin
53,1688360400,75,Bitcoin
54,1688364000,65,Bitcoin
55,1688367600,69,Bitcoin
56,1688371200,67,Bitcoin
57,1688374800,68,Bitcoin
58,1688378400,75,Bitcoin
59,1688382000,68,Bitcoin
60,1688385600,72,Bitcoin
61,1688389200,83,Bitcoin
62,1688392800,78,Bitcoin
63,1688396400,79,Bitcoin
64,1688400000,87,Bitcoin
65,1688403600,88,Bitcoin
66,1688407200,93,Bitcoin
67,1688410800,98,Bitcoin
68,1688414400,100,Bitcoin
69,1688418000,99,Bitcoin
70,1688421600,88,Bitcoin
71,1688425200,90,Bitcoin
72,1688428800,84,Bitcoin
73,1688432400,80,Bitcoin
74,1688436000,80,Bitcoin
75,1688439600,79,Bitcoin
76,1688443200,77,Bitcoin
77,1688446800,74,Bitcoin
78,1688450400,69,Bitcoin
79,1688454000,69,Bitcoin
80,1688457600,74,Bitcoin
81,1688461200,66,Bitcoin
82,1688464800,75,Bitcoin
83,1688468400,77,Bitcoin
84,1688472000,77,Bitcoin
85,1688475600,77,Bitcoin
86,1688479200,80,Bitcoin
87,1688482800,76,Bitcoin
88,1688486400,79,Bitcoin
89,1688490000,84,Bitcoin
90,1688493600,85,Bitcoin
91,1688497200,96,Bitcoin
92,1688500800,98,Bitcoin
93,1688504400,97,Bitcoin
94,1688508000,87,Bitcoin
95,1688511600,94,Bitcoin
96,1688515200,87,Bitcoin
97,1688518800,74,Bitcoin
98,1688522400,76,Bitcoin
99,1688526000,67,Bitcoin
100,1688529600,64,Bitcoin
101,1688533200,70,Bitcoin
102,1688536800,68,Bitcoin
103,1688540400,64,Bitcoin
104,1688544000,67,Bitcoin
105,1688547600,68,Bitcoin
106,1688551200,73,Bitcoin
107,1688554800,72,Bitcoin
108,1688558400,74,Bitcoin
109,1688562000,78,Bitcoin
110,1688565600,76,Bitcoin
111,1688569200,80,Bitcoin
112,1688572800,81,Bitcoin
113,1688576400,81,Bitcoin
114,1688580000,81,Bitcoin
115,1688583600,87,Bitcoin
116,1688587200,92,Bitcoin
117,1688590800,87,Bitcoin
118,1688594400,94,Bitcoin
119,1688598000,87,Bitcoin
120,1688601600,87,Bitcoin
121,1688605200,79,Bitcoin
122,1688608800,76,Bitcoin
123,1688612400,77,Bitcoin
124,1688616000,79,Bitcoin
125,1688619600,74,Bitcoin
126,1688623200,69,Bitcoin
127,1688626800,68,Bitcoin
128,1688630400,72,Bitcoin
129,1688634000,78,Bitcoin
130,1688637600,80,Bitcoin
131,1688641200,80,Bitcoin
132,1688644800,77,Bitcoin
133,1688648400,77,Bitcoin
134,1688652000,84,Bitcoin
135,1688655600,88,Bitcoin
136,1688659200,81,Bitcoin
137,1688662800,79,Bitcoin
138,1688666400,86,Bitcoin
139,1688670000,86,Bitcoin
140,1688673600,94,Bitcoin
141,1688677200,91,Bitcoin
142,1688680800,83,Bitcoin
143,1688684400,85,Bitcoin
144,1688688000,89,Bitcoin
