,timestamp,extracted_value,query
0,1666396800,61,Bitcoin
1,1666400400,58,Bitcoin
2,1666404000,60,Bitcoin
3,1666407600,57,Bitcoin
4,1666411200,59,Bitcoin
5,1666414800,66,Bitcoin
6,1666418400,63,Bitcoin
7,1666422000,59,Bitcoin
8,1666425600,61,Bitcoin
9,1666429200,56,Bitcoin
10,1666432800,61,Bitcoin
11,1666436400,56,Bitcoin
12,1666440000,54,Bitcoin
13,1666443600,59,Bitcoin
14,1666447200,57,Bitcoin
15,1666450800,58,Bitcoin
16,1666454400,64,Bitcoin
17,1666458000,53,Bitcoin
18,1666461600,57,Bitcoin
19,1666465200,65,Bitcoin
20,1666468800,68,Bitcoin
21,1666472400,64,Bitcoin
22,1666476000,65,Bitcoin
23,1666479600,65,Bitcoin
24,1666483200,64,Bitcoin
25,1666486800,61,Bitcoin
26,1666490400,57,Bitcoin
27,1666494000,51,Bitcoin
28,1666497600,54,Bitcoin
29,1666501200,60,Bitcoin
30,1666504800,61,Bitcoin
31,1666508400,61,Bitcoin
32,1666512000,58,Bitcoin
33,1666515600,58,Bitcoin
34,1666519200,60,Bitcoin
35,1666522800,55,Bitcoin
36,1666526400,59,Bitcoin
37,1666530000,56,Bitcoin
38,1666533600,59,Bitcoin
39,1666537200,58,Bitcoin
40,1666540800,60,Bitcoin
41,1666544400,66,Bitcoin
42,1666548000,66,Bitcoin
43,1666551600,66,Bitcoin
44,1666555200,72,Bitcoin
45,1666558800,76,Bitcoin
46,1666562400,71,Bitcoin
47,1666566000,78,Bitcoin
48,1666569600,67,Bitcoin
49,1666573200,59,Bitcoin
50,1666576800,56,Bitcoin
51,1666580400,65,Bitcoin
52,1666584000,58,Bitcoin
53,1666587600,70,Bitcoin
54,1666591200,68,Bitcoin
55,1666594800,63,Bitcoin
56,1666598400,64,Bitcoin
57,1666602000,72,Bitcoin
58,1666605600,69,Bitcoin
59,1666609200,66,Bitcoin
60,1666612800,66,Bitcoin
61,1666616400,71,Bitcoin
62,1666620000,71,Bitcoin
63,1666623600,72,Bitcoin
64,1666627200,67,Bitcoin
65,1666630800,68,Bitcoin
66,1666634400,70,Bitcoin
67,1666638000,74,Bitcoin
68,1666641600,75,Bitcoin
69,1666645200,70,Bitcoin
70,1666648800,78,Bitcoin
71,1666652400,75,Bitcoin
72,1666656000,69,Bitcoin
73,1666659600,59,Bitcoin
74,1666663200,64,Bitcoin
75,1666666800,63,Bitcoin
76,1666670400,64,Bitcoin
77,1666674000,66,Bitcoin
78,1666677600,66,Bitcoin
79,1666681200,64,Bitcoin
80,1666684800,67,Bitcoin
81,1666688400,63,Bitcoin
82,1666692000,68,Bitcoin
83,1666695600,64,Bitcoin
84,1666699200,58,Bitcoin
85,1666702800,62,Bitcoin
86,1666706400,69,Bitcoin
87,1666710000,75,Bitcoin
88,1666713600,72,Bitcoin
89,1666717200,88,Bitcoin
90,1666720800,100,Bitcoin
91,1666724400,94,Bitcoin
92,1666728000,92,Bitcoin
93,1666731600,98,Bitcoin
94,1666735200,86,Bitcoin
95,1666738800,79,Bitcoin
96,1666742400,69,Bitcoin
97,1666746000,73,Bitcoin
98,1666749600,65,Bitcoin
99,1666753200,69,Bitcoin
100,1666756800,74,Bitcoin
101,1666760400,78,Bitcoin
102,1666764000,79,Bitcoin
103,1666767600,67,Bitcoin
104,1666771200,76,Bitcoin
105,1666774800,84,Bitcoin
106,1666778400,77,Bitcoin
107,1666782000,80,Bitcoin
108,1666785600,78,Bitcoin
109,1666789200,79,Bitcoin
110,1666792800,86,Bitcoin
111,1666796400,87,Bitcoin
112,1666800000,92,Bitcoin
113,1666803600,86,Bitcoin
114,1666807200,90,Bitcoin
115,1666810800,89,Bitcoin
116,1666814400,90,Bitcoin
117,1666818000,90,Bitcoin
118,1666821600,81,Bitcoin
119,1666825200,80,Bitcoin
120,1666828800,77,Bitcoin
121,1666832400,70,Bitcoin
122,1666836000,64,Bitcoin
123,1666839600,70,Bitcoin
124,1666843200,81,Bitcoin
125,1666846800,76,Bitcoin
126,1666850400,74,Bitcoin
127,1666854000,80,Bitcoin
128,1666857600,65,Bitcoin
129,1666861200,71,Bitcoin
130,1666864800,72,Bitcoin
131,1666868400,69,Bitcoin
132,1666872000,74,Bitcoin
133,1666875600,73,Bitcoin
134,1666879200,72,Bitcoin
135,1666882800,71,Bitcoin
136,1666886400,73,Bitcoin
137,1666890000,77,Bitcoin
138,1666893600,75,Bitcoin
139,1666897200,85,Bitcoin
140,1666900800,94,Bitcoin
141,1666904400,93,Bitcoin
142,1666908000,88,Bitcoin
143,1666911600,65,Bitcoin
144,1666915200,67,Bitcoin
