,timestamp,extracted_value,query
0,1672617600,58,Bitcoin
1,1672621200,56,Bitcoin
2,1672624800,49,Bitcoin
3,1672628400,53,Bitcoin
4,1672632000,50,Bitcoin
5,1672635600,53,Bitcoin
6,1672639200,58,Bitcoin
7,1672642800,61,Bitcoin
8,1672646400,61,Bitcoin
9,1672650000,58,Bitcoin
10,1672653600,53,Bitcoin
11,1672657200,56,Bitcoin
12,1672660800,59,Bitcoin
13,1672664400,57,Bitcoin
14,1672668000,56,Bitcoin
15,1672671600,59,Bitcoin
16,1672675200,56,Bitcoin
17,1672678800,60,Bitcoin
18,1672682400,60,Bitcoin
19,1672686000,62,Bitcoin
20,1672689600,69,Bitcoin
21,1672693200,71,Bitcoin
22,1672696800,70,Bitcoin
23,1672700400,60,Bitcoin
24,1672704000,63,Bitcoin
25,1672707600,51,Bitcoin
26,1672711200,50,Bitcoin
27,1672714800,48,Bitcoin
28,1672718400,51,Bitcoin
29,1672722000,52,Bitcoin
30,1672725600,59,Bitcoin
31,1672729200,54,Bitcoin
32,1672732800,61,Bitcoin
33,1672736400,58,Bitcoin
34,1672740000,59,Bitcoin
35,1672743600,59,Bitcoin
36,1672747200,55,Bitcoin
37,1672750800,60,Bitcoin
38,1672754400,61,Bitcoin
39,1672758000,65,Bitcoin
40,1672761600,62,Bitcoin
41,1672765200,58,Bitcoin
42,1672768800,63,Bitcoin
43,1672772400,65,Bitcoin
44,1672776000,67,Bitcoin
45,1672779600,69,Bitcoin
46,1672783200,73,Bitcoin
47,1672786800,63,Bitcoin
48,1672790400,65,Bitcoin
49,1672794000,55,Bitcoin
50,1672797600,50,Bitcoin
51,1672801200,54,Bitcoin
52,1672804800,55,Bitcoin
53,1672808400,58,Bitcoin
54,1672812000,59,Bitcoin
55,1672815600,100,Bitcoin
56,1672819200,60,Bitcoin
57,1672822800,62,Bitcoin
58,1672826400,53,Bitcoin
59,1672830000,57,Bitcoin
60,1672833600,52,Bitcoin
61,1672837200,55,Bitcoin
62,1672840800,59,Bitcoin
63,1672844400,56,Bitcoin
64,1672848000,56,Bitcoin
65,1672851600,54,Bitcoin
66,1672855200,64,Bitcoin
67,1672858800,70,Bitcoin
68,1672862400,60,Bitcoin
69,1672866000,68,Bitcoin
70,1672869600,67,Bitcoin
71,1672873200,61,Bitcoin
72,1672876800,63,Bitcoin
73,1672880400,54,Bitcoin
74,1672884000,52,Bitcoin
75,1672887600,48,Bitcoin
76,1672891200,50,Bitcoin
77,1672894800,51,Bitcoin
78,1672898400,51,Bitcoin
79,1672902000,54,Bitcoin
80,1672905600,58,Bitcoin
81,1672909200,52,Bitcoin
82,1672912800,52,Bitcoin
83,1672916400,58,Bitcoin
84,1672920000,56,Bitcoin
85,1672923600,52,Bitcoin
86,1672927200,55,Bitcoin
87,1672930800,56,Bitcoin
88,1672934400,55,Bitcoin
89,1672938000,58,Bitcoin
90,1672941600,57,Bitcoin
91,1672945200,61,Bitcoin
92,1672948800,61,Bitcoin
93,1672952400,66,Bitcoin
94,1672956000,69,Bitcoin
95,1672959600,61,Bitcoin
96,1672963200,63,Bitcoin
97,1672966800,50,Bitcoin
98,1672970400,49,Bitcoin
99,1672974000,50,Bitcoin
100,1672977600,49,Bitcoin
101,1672981200,48,Bitcoin
102,1672984800,59,Bitcoin
103,1672988400,55,Bitcoin
104,1672992000,62,Bitcoin
105,1672995600,54,Bitcoin
106,1672999200,53,Bitcoin
107,1673002800,50,Bitcoin
108,1673006400,56,Bitcoin
109,1673010000,51,Bitcoin
110,1673013600,50,Bitcoin
111,1673017200,54,Bitcoin
112,1673020800,59,Bitcoin
113,1673024400,55,Bitcoin
114,1673028000,56,Bitcoin
115,1673031600,59,Bitcoin
116,1673035200,59,Bitcoin
117,1673038800,60,Bitcoin
118,1673042400,66,Bitcoin
119,1673046000,58,Bitcoin
120,1673049600,63,Bitcoin
121,1673053200,52,Bitcoin
122,1673056800,53,Bitcoin
123,1673060400,49,Bitcoin
124,1673064000,48,Bitcoin
125,1673067600,43,Bitcoin
126,1673071200,50,Bitcoin
127,1673074800,52,Bitcoin
128,1673078400,55,Bitcoin
129,1673082000,54,Bitcoin
130,1673085600,50,Bitcoin
131,1673089200,50,Bitcoin
132,1673092800,51,Bitcoin
133,1673096400,51,Bitcoin
134,1673100000,53,Bitcoin
135,1673103600,50,Bitcoin
136,1673107200,50,Bitcoin
137,1673110800,49,Bitcoin
138,1673114400,47,Bitcoin
139,1673118000,57,Bitcoin
140,1673121600,58,Bitcoin
141,1673125200,54,Bitcoin
142,1673128800,54,Bitcoin
143,1673132400,55,Bitcoin
144,1673136000,55,Bitcoin
