,timestamp,extracted_value,query
0,1669507200,64,Bitcoin
1,1669510800,55,Bitcoin
2,1669514400,51,Bitcoin
3,1669518000,54,Bitcoin
4,1669521600,54,Bitcoin
5,1669525200,49,Bitcoin
6,1669528800,59,Bitcoin
7,1669532400,66,Bitcoin
8,1669536000,67,Bitcoin
9,1669539600,62,Bitcoin
10,1669543200,62,Bitcoin
11,1669546800,61,Bitcoin
12,1669550400,56,Bitcoin
13,1669554000,55,Bitcoin
14,1669557600,52,Bitcoin
15,1669561200,58,Bitcoin
16,1669564800,58,Bitcoin
17,1669568400,59,Bitcoin
18,1669572000,67,Bitcoin
19,1669575600,57,Bitcoin
20,1669579200,63,Bitcoin
21,1669582800,73,Bitcoin
22,1669586400,68,Bitcoin
23,1669590000,70,Bitcoin
24,1669593600,66,Bitcoin
25,1669597200,68,Bitcoin
26,1669600800,63,Bitcoin
27,1669604400,64,Bitcoin
28,1669608000,60,Bitcoin
29,1669611600,72,Bitcoin
30,1669615200,69,Bitcoin
31,1669618800,66,Bitcoin
32,1669622400,74,Bitcoin
33,1669626000,66,Bitcoin
34,1669629600,67,Bitcoin
35,1669633200,68,Bitcoin
36,1669636800,70,Bitcoin
37,1669640400,70,Bitcoin
38,1669644000,68,Bitcoin
39,1669647600,75,Bitcoin
40,1669651200,88,Bitcoin
41,1669654800,83,Bitcoin
42,1669658400,91,Bitcoin
43,1669662000,90,Bitcoin
44,1669665600,90,Bitcoin
45,1669669200,100,Bitcoin
46,1669672800,96,Bitcoin
47,1669676400,82,Bitcoin
48,1669680000,73,Bitcoin
49,1669683600,66,Bitcoin
50,1669687200,68,Bitcoin
51,1669690800,68,Bitcoin
52,1669694400,65,Bitcoin
53,1669698000,76,Bitcoin
54,1669701600,77,Bitcoin
55,1669705200,76,Bitcoin
56,1669708800,78,Bitcoin
57,1669712400,72,Bitcoin
58,1669716000,77,Bitcoin
59,1669719600,73,Bitcoin
60,1669723200,72,Bitcoin
61,1669726800,72,Bitcoin
62,1669730400,70,Bitcoin
63,1669734000,65,Bitcoin
64,1669737600,69,Bitcoin
65,1669741200,74,Bitcoin
66,1669744800,74,Bitcoin
67,1669748400,75,Bitcoin
68,1669752000,77,Bitcoin
69,1669755600,86,Bitcoin
70,1669759200,83,Bitcoin
71,1669762800,76,Bitcoin
72,1669766400,71,Bitcoin
73,1669770000,71,Bitcoin
74,1669773600,67,Bitcoin
75,1669777200,67,Bitcoin
76,1669780800,68,Bitcoin
77,1669784400,72,Bitcoin
78,1669788000,69,Bitcoin
79,1669791600,68,Bitcoin
80,1669795200,73,Bitcoin
81,1669798800,68,Bitcoin
82,1669802400,71,Bitcoin
83,1669806000,68,Bitcoin
84,1669809600,74,Bitcoin
85,1669813200,71,Bitcoin
86,1669816800,69,Bitcoin
87,1669820400,71,Bitcoin
88,1669824000,69,Bitcoin
89,1669827600,72,Bitcoin
90,1669831200,73,Bitcoin
91,1669834800,75,Bitcoin
92,1669838400,75,Bitcoin
93,1669842000,83,Bitcoin
94,1669845600,86,Bitcoin
95,1669849200,77,Bitcoin
96,1669852800,76,Bitcoin
97,1669856400,65,Bitcoin
98,1669860000,68,Bitcoin
99,1669863600,61,Bitcoin
100,1669867200,68,Bitcoin
101,1669870800,71,Bitcoin
102,1669874400,75,Bitcoin
103,1669878000,77,Bitcoin
104,1669881600,71,Bitcoin
105,1669885200,72,Bitcoin
106,1669888800,68,Bitcoin
107,1669892400,67,Bitcoin
108,1669896000,72,Bitcoin
109,1669899600,74,Bitcoin
110,1669903200,69,Bitcoin
111,1669906800,65,Bitcoin
112,1669910400,69,Bitcoin
113,1669914000,64,Bitcoin
114,1669917600,77,Bitcoin
115,1669921200,69,Bitcoin
116,1669924800,59,Bitcoin
117,1669928400,79,Bitcoin
118,1669932000,76,Bitcoin
119,1669935600,72,Bitcoin
120,1669939200,68,Bitcoin
121,1669942800,61,Bitcoin
122,1669946400,67,Bitcoin
123,1669950000,60,Bitcoin
124,1669953600,63,Bitcoin
125,1669957200,67,Bitcoin
126,1669960800,67,Bitcoin
127,1669964400,67,Bitcoin
128,1669968000,66,Bitcoin
129,1669971600,63,Bitcoin
130,1669975200,63,Bitcoin
131,1669978800,65,Bitcoin
132,1669982400,69,Bitcoin
133,1669986000,66,Bitcoin
134,1669989600,62,Bitcoin
135,1669993200,58,Bitcoin
136,1669996800,59,Bitcoin
137,1670000400,59,Bitcoin
138,1670004000,64,Bitcoin
139,1670007600,65,Bitcoin
140,1670011200,68,Bitcoin
141,1670014800,66,Bitcoin
142,1670018400,71,Bitcoin
143,1670022000,70,Bitcoin
144,1670025600,67,Bitcoin
