,timestamp,extracted_value,query
0,1648771200,80,Bitcoin
1,1648774800,71,Bitcoin
2,1648778400,78,Bitcoin
3,1648782000,80,Bitcoin
4,1648785600,93,Bitcoin
5,1648789200,85,Bitcoin
6,1648792800,86,Bitcoin
7,1648796400,75,Bitcoin
8,1648800000,77,Bitcoin
9,1648803600,80,Bitcoin
10,1648807200,81,Bitcoin
11,1648810800,79,Bitcoin
12,1648814400,75,Bitcoin
13,1648818000,76,Bitcoin
14,1648821600,81,Bitcoin
15,1648825200,87,Bitcoin
16,1648828800,85,Bitcoin
17,1648832400,78,Bitcoin
18,1648836000,85,Bitcoin
19,1648839600,92,Bitcoin
20,1648843200,94,Bitcoin
21,1648846800,94,Bitcoin
22,1648850400,88,Bitcoin
23,1648854000,85,Bitcoin
24,1648857600,81,Bitcoin
25,1648861200,75,Bitcoin
26,1648864800,72,Bitcoin
27,1648868400,67,Bitcoin
28,1648872000,75,Bitcoin
29,1648875600,75,Bitcoin
30,1648879200,77,Bitcoin
31,1648882800,72,Bitcoin
32,1648886400,72,Bitcoin
33,1648890000,73,Bitcoin
34,1648893600,76,Bitcoin
35,1648897200,74,Bitcoin
36,1648900800,69,Bitcoin
37,1648904400,69,Bitcoin
38,1648908000,74,Bitcoin
39,1648911600,66,Bitcoin
40,1648915200,70,Bitcoin
41,1648918800,69,Bitcoin
42,1648922400,79,Bitcoin
43,1648926000,79,Bitcoin
44,1648929600,77,Bitcoin
45,1648933200,77,Bitcoin
46,1648936800,79,Bitcoin
47,1648940400,78,Bitcoin
48,1648944000,72,Bitcoin
49,1648947600,69,Bitcoin
50,1648951200,63,Bitcoin
51,1648954800,67,Bitcoin
52,1648958400,66,Bitcoin
53,1648962000,72,Bitcoin
54,1648965600,71,Bitcoin
55,1648969200,60,Bitcoin
56,1648972800,68,Bitcoin
57,1648976400,67,Bitcoin
58,1648980000,60,Bitcoin
59,1648983600,64,Bitcoin
60,1648987200,68,Bitcoin
61,1648990800,70,Bitcoin
62,1648994400,67,Bitcoin
63,1648998000,69,Bitcoin
64,1649001600,68,Bitcoin
65,1649005200,73,Bitcoin
66,1649008800,71,Bitcoin
67,1649012400,74,Bitcoin
68,1649016000,80,Bitcoin
69,1649019600,91,Bitcoin
70,1649023200,87,Bitcoin
71,1649026800,75,Bitcoin
72,1649030400,70,Bitcoin
73,1649034000,75,Bitcoin
74,1649037600,68,Bitcoin
75,1649041200,66,Bitcoin
76,1649044800,68,Bitcoin
77,1649048400,72,Bitcoin
78,1649052000,67,Bitcoin
79,1649055600,74,Bitcoin
80,1649059200,64,Bitcoin
81,1649062800,73,Bitcoin
82,1649066400,74,Bitcoin
83,1649070000,74,Bitcoin
84,1649073600,75,Bitcoin
85,1649077200,73,Bitcoin
86,1649080800,76,Bitcoin
87,1649084400,80,Bitcoin
88,1649088000,76,Bitcoin
89,1649091600,78,Bitcoin
90,1649095200,84,Bitcoin
91,1649098800,86,Bitcoin
92,1649102400,90,Bitcoin
93,1649106000,89,Bitcoin
94,1649109600,80,Bitcoin
95,1649113200,77,Bitcoin
96,1649116800,70,Bitcoin
97,1649120400,68,Bitcoin
98,1649124000,69,Bitcoin
99,1649127600,60,Bitcoin
100,1649131200,70,Bitcoin
101,1649134800,79,Bitcoin
102,1649138400,66,Bitcoin
103,1649142000,75,Bitcoin
104,1649145600,69,Bitcoin
105,1649149200,74,Bitcoin
106,1649152800,70,Bitcoin
107,1649156400,72,Bitcoin
108,1649160000,79,Bitcoin
109,1649163600,73,Bitcoin
110,1649167200,75,Bitcoin
111,1649170800,78,Bitcoin
112,1649174400,76,Bitcoin
113,1649178000,76,Bitcoin
114,1649181600,75,Bitcoin
115,1649185200,81,Bitcoin
116,1649188800,89,Bitcoin
117,1649192400,84,Bitcoin
118,1649196000,80,Bitcoin
119,1649199600,77,Bitcoin
120,1649203200,80,Bitcoin
121,1649206800,70,Bitcoin
122,1649210400,68,Bitcoin
123,1649214000,66,Bitcoin
124,1649217600,68,Bitcoin
125,1649221200,75,Bitcoin
126,1649224800,70,Bitcoin
127,1649228400,65,Bitcoin
128,1649232000,64,Bitcoin
129,1649235600,74,Bitcoin
130,1649239200,72,Bitcoin
131,1649242800,78,Bitcoin
132,1649246400,80,Bitcoin
133,1649250000,86,Bitcoin
134,1649253600,94,Bitcoin
135,1649257200,86,Bitcoin
136,1649260800,87,Bitcoin
137,1649264400,90,Bitcoin
138,1649268000,94,Bitcoin
139,1649271600,87,Bitcoin
140,1649275200,90,Bitcoin
141,1649278800,100,Bitcoin
142,1649282400,88,Bitcoin
143,1649286000,89,Bitcoin
144,1649289600,78,Bitcoin
