,timestamp,extracted_value,query
0,1697500800,84,Bitcoin
1,1697504400,77,Bitcoin
2,1697508000,70,Bitcoin
3,1697511600,78,Bitcoin
4,1697515200,82,Bitcoin
5,1697518800,71,Bitcoin
6,1697522400,67,Bitcoin
7,1697526000,64,Bitcoin
8,1697529600,67,Bitcoin
9,1697533200,63,Bitcoin
10,1697536800,71,Bitcoin
11,1697540400,66,Bitcoin
12,1697544000,69,Bitcoin
13,1697547600,73,Bitcoin
14,1697551200,73,Bitcoin
15,1697554800,73,Bitcoin
16,1697558400,73,Bitcoin
17,1697562000,74,Bitcoin
18,1697565600,70,Bitcoin
19,1697569200,78,Bitcoin
20,1697572800,83,Bitcoin
21,1697576400,83,Bitcoin
22,1697580000,82,Bitcoin
23,1697583600,77,Bitcoin
24,1697587200,73,Bitcoin
25,1697590800,75,Bitcoin
26,1697594400,68,Bitcoin
27,1697598000,77,Bitcoin
28,1697601600,67,Bitcoin
29,1697605200,72,Bitcoin
30,1697608800,63,Bitcoin
31,1697612400,56,Bitcoin
32,1697616000,64,Bitcoin
33,1697619600,69,Bitcoin
34,1697623200,71,Bitcoin
35,1697626800,67,Bitcoin
36,1697630400,63,Bitcoin
37,1697634000,66,Bitcoin
38,1697637600,67,Bitcoin
39,1697641200,63,Bitcoin
40,1697644800,68,Bitcoin
41,1697648400,72,Bitcoin
42,1697652000,73,Bitcoin
43,1697655600,72,Bitcoin
44,1697659200,81,Bitcoin
45,1697662800,80,Bitcoin
46,1697666400,81,Bitcoin
47,1697670000,76,Bitcoin
48,1697673600,78,Bitcoin
49,1697677200,67,Bitcoin
50,1697680800,67,Bitcoin
51,1697684400,68,Bitcoin
52,1697688000,66,Bitcoin
53,1697691600,61,Bitcoin
54,1697695200,62,Bitcoin
55,1697698800,60,Bitcoin
56,1697702400,58,Bitcoin
57,1697706000,59,Bitcoin
58,1697709600,59,Bitcoin
59,1697713200,58,Bitcoin
60,1697716800,63,Bitcoin
61,1697720400,65,Bitcoin
62,1697724000,67,Bitcoin
63,1697727600,64,Bitcoin
64,1697731200,71,Bitcoin
65,1697734800,66,Bitcoin
66,1697738400,70,Bitcoin
67,1697742000,99,Bitcoin
68,1697745600,82,Bitcoin
69,1697749200,84,Bitcoin
70,1697752800,88,Bitcoin
71,1697756400,73,Bitcoin
72,1697760000,75,Bitcoin
73,1697763600,71,Bitcoin
74,1697767200,69,Bitcoin
75,1697770800,78,Bitcoin
76,1697774400,77,Bitcoin
77,1697778000,81,Bitcoin
78,1697781600,70,Bitcoin
79,1697785200,67,Bitcoin
80,1697788800,71,Bitcoin
81,1697792400,78,Bitcoin
82,1697796000,100,Bitcoin
83,1697799600,91,Bitcoin
84,1697803200,84,Bitcoin
85,1697806800,89,Bitcoin
86,1697810400,79,Bitcoin
87,1697814000,76,Bitcoin
88,1697817600,83,Bitcoin
89,1697821200,77,Bitcoin
90,1697824800,76,Bitcoin
91,1697828400,82,Bitcoin
92,1697832000,89,Bitcoin
93,1697835600,97,Bitcoin
94,1697839200,94,Bitcoin
95,1697842800,88,Bitcoin
96,1697846400,91,Bitcoin
97,1697850000,83,Bitcoin
98,1697853600,82,Bitcoin
99,1697857200,77,Bitcoin
100,1697860800,66,Bitcoin
101,1697864400,73,Bitcoin
102,1697868000,63,Bitcoin
103,1697871600,63,Bitcoin
104,1697875200,67,Bitcoin
105,1697878800,66,Bitcoin
106,1697882400,70,Bitcoin
107,1697886000,73,Bitcoin
108,1697889600,69,Bitcoin
109,1697893200,67,Bitcoin
110,1697896800,67,Bitcoin
111,1697900400,65,Bitcoin
112,1697904000,68,Bitcoin
113,1697907600,71,Bitcoin
114,1697911200,84,Bitcoin
115,1697914800,81,Bitcoin
116,1697918400,83,Bitcoin
117,1697922000,92,Bitcoin
118,1697925600,82,Bitcoin
119,1697929200,84,Bitcoin
120,1697932800,72,Bitcoin
121,1697936400,71,Bitcoin
122,1697940000,73,Bitcoin
123,1697943600,75,Bitcoin
124,1697947200,73,Bitcoin
125,1697950800,75,Bitcoin
126,1697954400,73,Bitcoin
127,1697958000,69,Bitcoin
128,1697961600,65,Bitcoin
129,1697965200,66,Bitcoin
130,1697968800,72,Bitcoin
131,1697972400,64,Bitcoin
132,1697976000,65,Bitcoin
133,1697979600,73,Bitcoin
134,1697983200,69,Bitcoin
135,1697986800,59,Bitcoin
136,1697990400,67,Bitcoin
137,1697994000,69,Bitcoin
138,1697997600,95,Bitcoin
139,1698001200,73,Bitcoin
140,1698004800,85,Bitcoin
141,1698008400,92,Bitcoin
142,1698012000,81,Bitcoin
143,1698015600,80,Bitcoin
144,1698019200,77,Bitcoin
