,timestamp,extracted_value,query
0,1674172800,56,Bitcoin
1,1674176400,49,Bitcoin
2,1674180000,51,Bitcoin
3,1674183600,47,Bitcoin
4,1674187200,51,Bitcoin
5,1674190800,56,Bitcoin
6,1674194400,55,Bitcoin
7,1674198000,55,Bitcoin
8,1674201600,57,Bitcoin
9,1674205200,54,Bitcoin
10,1674208800,56,Bitcoin
11,1674212400,57,Bitcoin
12,1674216000,54,Bitcoin
13,1674219600,55,Bitcoin
14,1674223200,58,Bitcoin
15,1674226800,55,Bitcoin
16,1674230400,56,Bitcoin
17,1674234000,64,Bitcoin
18,1674237600,55,Bitcoin
19,1674241200,67,Bitcoin
20,1674244800,82,Bitcoin
21,1674248400,96,Bitcoin
22,1674252000,100,Bitcoin
23,1674255600,87,Bitcoin
24,1674259200,77,Bitcoin
25,1674262800,63,Bitcoin
26,1674266400,62,Bitcoin
27,1674270000,57,Bitcoin
28,1674273600,57,Bitcoin
29,1674277200,59,Bitcoin
30,1674280800,63,Bitcoin
31,1674284400,66,Bitcoin
32,1674288000,65,Bitcoin
33,1674291600,73,Bitcoin
34,1674295200,77,Bitcoin
35,1674298800,68,Bitcoin
36,1674302400,70,Bitcoin
37,1674306000,66,Bitcoin
38,1674309600,70,Bitcoin
39,1674313200,69,Bitcoin
40,1674316800,76,Bitcoin
41,1674320400,71,Bitcoin
42,1674324000,72,Bitcoin
43,1674327600,75,Bitcoin
44,1674331200,81,Bitcoin
45,1674334800,81,Bitcoin
46,1674338400,76,Bitcoin
47,1674342000,72,Bitcoin
48,1674345600,66,Bitcoin
49,1674349200,58,Bitcoin
50,1674352800,59,Bitcoin
51,1674356400,58,Bitcoin
52,1674360000,54,Bitcoin
53,1674363600,56,Bitcoin
54,1674367200,59,Bitcoin
55,1674370800,61,Bitcoin
56,1674374400,63,Bitcoin
57,1674378000,60,Bitcoin
58,1674381600,62,Bitcoin
59,1674385200,56,Bitcoin
60,1674388800,60,Bitcoin
61,1674392400,59,Bitcoin
62,1674396000,58,Bitcoin
63,1674399600,59,Bitcoin
64,1674403200,56,Bitcoin
65,1674406800,63,Bitcoin
66,1674410400,61,Bitcoin
67,1674414000,66,Bitcoin
68,1674417600,68,Bitcoin
69,1674421200,79,Bitcoin
70,1674424800,66,Bitcoin
71,1674428400,62,Bitcoin
72,1674432000,60,Bitcoin
73,1674435600,54,Bitcoin
74,1674439200,51,Bitcoin
75,1674442800,51,Bitcoin
76,1674446400,60,Bitcoin
77,1674450000,56,Bitcoin
78,1674453600,63,Bitcoin
79,1674457200,60,Bitcoin
80,1674460800,61,Bitcoin
81,1674464400,60,Bitcoin
82,1674468000,59,Bitcoin
83,1674471600,64,Bitcoin
84,1674475200,62,Bitcoin
85,1674478800,63,Bitcoin
86,1674482400,63,Bitcoin
87,1674486000,62,Bitcoin
88,1674489600,65,Bitcoin
89,1674493200,67,Bitcoin
90,1674496800,71,Bitcoin
91,1674500400,72,Bitcoin
92,1674504000,69,Bitcoin
93,1674507600,73,Bitcoin
94,1674511200,71,Bitcoin
95,1674514800,70,Bitcoin
96,1674518400,61,Bitcoin
97,1674522000,54,Bitcoin
98,1674525600,55,Bitcoin
99,1674529200,50,Bitcoin
100,1674532800,53,Bitcoin
101,1674536400,63,Bitcoin
102,1674540000,62,Bitcoin
103,1674543600,60,Bitcoin
104,1674547200,63,Bitcoin
105,1674550800,60,Bitcoin
106,1674554400,54,Bitcoin
107,1674558000,56,Bitcoin
108,1674561600,61,Bitcoin
109,1674565200,58,Bitcoin
110,1674568800,57,Bitcoin
111,1674572400,56,Bitcoin
112,1674576000,60,Bitcoin
113,1674579600,67,Bitcoin
114,1674583200,61,Bitcoin
115,1674586800,65,Bitcoin
116,1674590400,67,Bitcoin
117,1674594000,76,Bitcoin
118,1674597600,69,Bitcoin
119,1674601200,69,Bitcoin
120,1674604800,61,Bitcoin
121,1674608400,54,Bitcoin
122,1674612000,52,Bitcoin
123,1674615600,50,Bitcoin
124,1674619200,54,Bitcoin
125,1674622800,58,Bitcoin
126,1674626400,56,Bitcoin
127,1674630000,60,Bitcoin
128,1674633600,61,Bitcoin
129,1674637200,53,Bitcoin
130,1674640800,54,Bitcoin
131,1674644400,55,Bitcoin
132,1674648000,56,Bitcoin
133,1674651600,57,Bitcoin
134,1674655200,56,Bitcoin
135,1674658800,60,Bitcoin
136,1674662400,56,Bitcoin
137,1674666000,58,Bitcoin
138,1674669600,60,Bitcoin
139,1674673200,61,Bitcoin
140,1674676800,65,Bitcoin
141,1674680400,70,Bitcoin
142,1674684000,78,Bitcoin
143,1674687600,67,Bitcoin
144,1674691200,63,Bitcoin
