,timestamp,extracted_value,query
0,1687651200,82,Bitcoin
1,1687654800,77,Bitcoin
2,1687658400,70,Bitcoin
3,1687662000,78,Bitcoin
4,1687665600,75,Bitcoin
5,1687669200,66,Bitcoin
6,1687672800,79,Bitcoin
7,1687676400,74,Bitcoin
8,1687680000,70,Bitcoin
9,1687683600,69,Bitcoin
10,1687687200,69,Bitcoin
11,1687690800,74,Bitcoin
12,1687694400,75,Bitcoin
13,1687698000,72,Bitcoin
14,1687701600,73,Bitcoin
15,1687705200,73,Bitcoin
16,1687708800,75,Bitcoin
17,1687712400,78,Bitcoin
18,1687716000,78,Bitcoin
19,1687719600,88,Bitcoin
20,1687723200,84,Bitcoin
21,1687726800,94,Bitcoin
22,1687730400,87,Bitcoin
23,1687734000,80,Bitcoin
24,1687737600,84,Bitcoin
25,1687741200,75,Bitcoin
26,1687744800,75,Bitcoin
27,1687748400,69,Bitcoin
28,1687752000,76,Bitcoin
29,1687755600,68,Bitcoin
30,1687759200,71,Bitcoin
31,1687762800,65,Bitcoin
32,1687766400,70,Bitcoin
33,1687770000,67,Bitcoin
34,1687773600,83,Bitcoin
35,1687777200,78,Bitcoin
36,1687780800,78,Bitcoin
37,1687784400,81,Bitcoin
38,1687788000,86,Bitcoin
39,1687791600,78,Bitcoin
40,1687795200,89,Bitcoin
41,1687798800,93,Bitcoin
42,1687802400,85,Bitcoin
43,1687806000,87,Bitcoin
44,1687809600,92,Bitcoin
45,1687813200,99,Bitcoin
46,1687816800,91,Bitcoin
47,1687820400,80,Bitcoin
48,1687824000,81,Bitcoin
49,1687827600,76,Bitcoin
50,1687831200,64,Bitcoin
51,1687834800,73,Bitcoin
52,1687838400,81,Bitcoin
53,1687842000,67,Bitcoin
54,1687845600,70,Bitcoin
55,1687849200,64,Bitcoin
56,1687852800,68,Bitcoin
57,1687856400,68,Bitcoin
58,1687860000,76,Bitcoin
59,1687863600,72,Bitcoin
60,1687867200,76,Bitcoin
61,1687870800,76,Bitcoin
62,1687874400,85,Bitcoin
63,1687878000,81,Bitcoin
64,1687881600,77,Bitcoin
65,1687885200,75,Bitcoin
66,1687888800,83,Bitcoin
67,1687892400,87,Bitcoin
68,1687896000,87,Bitcoin
69,1687899600,81,Bitcoin
70,1687903200,86,Bitcoin
71,1687906800,72,Bitcoin
72,1687910400,76,Bitcoin
73,1687914000,69,Bitcoin
74,1687917600,75,Bitcoin
75,1687921200,74,Bitcoin
76,1687924800,73,Bitcoin
77,1687928400,81,Bitcoin
78,1687932000,68,Bitcoin
79,1687935600,69,Bitcoin
80,1687939200,68,Bitcoin
81,1687942800,73,Bitcoin
82,1687946400,69,Bitcoin
83,1687950000,70,Bitcoin
84,1687953600,75,Bitcoin
85,1687957200,78,Bitcoin
86,1687960800,79,Bitcoin
87,1687964400,83,Bitcoin
88,1687968000,75,Bitcoin
89,1687971600,86,Bitcoin
90,1687975200,78,Bitcoin
91,1687978800,89,Bitcoin
92,1687982400,91,Bitcoin
93,1687986000,97,Bitcoin
94,1687989600,91,Bitcoin
95,1687993200,83,Bitcoin
96,1687996800,83,Bitcoin
97,1688000400,79,Bitcoin
98,1688004000,70,Bitcoin
99,1688007600,73,Bitcoin
100,1688011200,69,Bitcoin
101,1688014800,69,Bitcoin
102,1688018400,61,Bitcoin
103,1688022000,75,Bitcoin
104,1688025600,70,Bitcoin
105,1688029200,75,Bitcoin
106,1688032800,77,Bitcoin
107,1688036400,78,Bitcoin
108,1688040000,74,Bitcoin
109,1688043600,77,Bitcoin
110,1688047200,84,Bitcoin
111,1688050800,73,Bitcoin
112,1688054400,73,Bitcoin
113,1688058000,81,Bitcoin
114,1688061600,78,Bitcoin
115,1688065200,82,Bitcoin
116,1688068800,84,Bitcoin
117,1688072400,82,Bitcoin
118,1688076000,87,Bitcoin
119,1688079600,75,Bitcoin
120,1688083200,81,Bitcoin
121,1688086800,68,Bitcoin
122,1688090400,75,Bitcoin
123,1688094000,78,Bitcoin
124,1688097600,75,Bitcoin
125,1688101200,80,Bitcoin
126,1688104800,69,Bitcoin
127,1688108400,74,Bitcoin
128,1688112000,74,Bitcoin
129,1688115600,67,Bitcoin
130,1688119200,79,Bitcoin
131,1688122800,72,Bitcoin
132,1688126400,80,Bitcoin
133,1688130000,94,Bitcoin
134,1688133600,100,Bitcoin
135,1688137200,93,Bitcoin
136,1688140800,84,Bitcoin
137,1688144400,83,Bitcoin
138,1688148000,92,Bitcoin
139,1688151600,91,Bitcoin
140,1688155200,94,Bitcoin
141,1688158800,97,Bitcoin
142,1688162400,88,Bitcoin
143,1688166000,91,Bitcoin
144,1688169600,81,Bitcoin
