,timestamp,extracted_value,query
0,1690243200,97,Bitcoin
1,1690246800,86,Bitcoin
2,1690250400,84,Bitcoin
3,1690254000,80,Bitcoin
4,1690257600,79,Bitcoin
5,1690261200,77,Bitcoin
6,1690264800,59,Bitcoin
7,1690268400,69,Bitcoin
8,1690272000,62,Bitcoin
9,1690275600,62,Bitcoin
10,1690279200,79,Bitcoin
11,1690282800,73,Bitcoin
12,1690286400,72,Bitcoin
13,1690290000,77,Bitcoin
14,1690293600,78,Bitcoin
15,1690297200,80,Bitcoin
16,1690300800,78,Bitcoin
17,1690304400,81,Bitcoin
18,1690308000,79,Bitcoin
19,1690311600,86,Bitcoin
20,1690315200,87,Bitcoin
21,1690318800,85,Bitcoin
22,1690322400,86,Bitcoin
23,1690326000,76,Bitcoin
24,1690329600,78,Bitcoin
25,1690333200,80,Bitcoin
26,1690336800,74,Bitcoin
27,1690340400,73,Bitcoin
28,1690344000,67,Bitcoin
29,1690347600,71,Bitcoin
30,1690351200,65,Bitcoin
31,1690354800,69,Bitcoin
32,1690358400,68,Bitcoin
33,1690362000,83,Bitcoin
34,1690365600,73,Bitcoin
35,1690369200,70,Bitcoin
36,1690372800,72,Bitcoin
37,1690376400,76,Bitcoin
38,1690380000,77,Bitcoin
39,1690383600,73,Bitcoin
40,1690387200,81,Bitcoin
41,1690390800,82,Bitcoin
42,1690394400,85,Bitcoin
43,1690398000,90,Bitcoin
44,1690401600,89,Bitcoin
45,1690405200,100,Bitcoin
46,1690408800,94,Bitcoin
47,1690412400,85,Bitcoin
48,1690416000,85,Bitcoin
49,1690419600,74,Bitcoin
50,1690423200,78,Bitcoin
51,1690426800,66,Bitcoin
52,1690430400,65,Bitcoin
53,1690434000,68,Bitcoin
54,1690437600,65,Bitcoin
55,1690441200,60,Bitcoin
56,1690444800,58,Bitcoin
57,1690448400,65,Bitcoin
58,1690452000,71,Bitcoin
59,1690455600,71,Bitcoin
60,1690459200,71,Bitcoin
61,1690462800,74,Bitcoin
62,1690466400,73,Bitcoin
63,1690470000,79,Bitcoin
64,1690473600,77,Bitcoin
65,1690477200,73,Bitcoin
66,1690480800,80,Bitcoin
67,1690484400,89,Bitcoin
68,1690488000,94,Bitcoin
69,1690491600,96,Bitcoin
70,1690495200,91,Bitcoin
71,1690498800,92,Bitcoin
72,1690502400,87,Bitcoin
73,1690506000,75,Bitcoin
74,1690509600,71,Bitcoin
75,1690513200,76,Bitcoin
76,1690516800,69,Bitcoin
77,1690520400,64,Bitcoin
78,1690524000,69,Bitcoin
79,1690527600,59,Bitcoin
80,1690531200,63,Bitcoin
81,1690534800,67,Bitcoin
82,1690538400,74,Bitcoin
83,1690542000,71,Bitcoin
84,1690545600,70,Bitcoin
85,1690549200,77,Bitcoin
86,1690552800,70,Bitcoin
87,1690556400,73,Bitcoin
88,1690560000,76,Bitcoin
89,1690563600,75,Bitcoin
90,1690567200,80,Bitcoin
91,1690570800,79,Bitcoin
92,1690574400,77,Bitcoin
93,1690578000,86,Bitcoin
94,1690581600,90,Bitcoin
95,1690585200,84,Bitcoin
96,1690588800,84,Bitcoin
97,1690592400,78,Bitcoin
98,1690596000,76,Bitcoin
99,1690599600,68,Bitcoin
100,1690603200,68,Bitcoin
101,1690606800,68,Bitcoin
102,1690610400,57,Bitcoin
103,1690614000,61,Bitcoin
104,1690617600,68,Bitcoin
105,1690621200,59,Bitcoin
106,1690624800,64,Bitcoin
107,1690628400,67,Bitcoin
108,1690632000,68,Bitcoin
109,1690635600,65,Bitcoin
110,1690639200,68,Bitcoin
111,1690642800,72,Bitcoin
112,1690646400,72,Bitcoin
113,1690650000,76,Bitcoin
114,1690653600,74,Bitcoin
115,1690657200,75,Bitcoin
116,1690660800,77,Bitcoin
117,1690664400,82,Bitcoin
118,1690668000,78,Bitcoin
119,1690671600,79,Bitcoin
120,1690675200,76,Bitcoin
121,1690678800,69,Bitcoin
122,1690682400,66,Bitcoin
123,1690686000,65,Bitcoin
124,1690689600,55,Bitcoin
125,1690693200,68,Bitcoin
126,1690696800,60,Bitcoin
127,1690700400,60,Bitcoin
128,1690704000,61,Bitcoin
129,1690707600,59,Bitcoin
130,1690711200,61,Bitcoin
131,1690714800,62,Bitcoin
132,1690718400,71,Bitcoin
133,1690722000,62,Bitcoin
134,1690725600,71,Bitcoin
135,1690729200,67,Bitcoin
136,1690732800,68,Bitcoin
137,1690736400,70,Bitcoin
138,1690740000,74,Bitcoin
139,1690743600,79,Bitcoin
140,1690747200,81,Bitcoin
141,1690750800,92,Bitcoin
142,1690754400,97,Bitcoin
143,1690758000,80,Bitcoin
144,1690761600,82,Bitcoin
