,timestamp,extracted_value,query
0,1641513600,75,Bitcoin
1,1641517200,69,Bitcoin
2,1641520800,65,Bitcoin
3,1641524400,72,Bitcoin
4,1641528000,93,Bitcoin
5,1641531600,86,Bitcoin
6,1641535200,86,Bitcoin
7,1641538800,93,Bitcoin
8,1641542400,87,Bitcoin
9,1641546000,81,Bitcoin
10,1641549600,79,Bitcoin
11,1641553200,78,Bitcoin
12,1641556800,80,Bitcoin
13,1641560400,79,Bitcoin
14,1641564000,88,Bitcoin
15,1641567600,91,Bitcoin
16,1641571200,94,Bitcoin
17,1641574800,86,Bitcoin
18,1641578400,87,Bitcoin
19,1641582000,88,Bitcoin
20,1641585600,84,Bitcoin
21,1641589200,92,Bitcoin
22,1641592800,88,Bitcoin
23,1641596400,86,Bitcoin
24,1641600000,79,Bitcoin
25,1641603600,72,Bitcoin
26,1641607200,64,Bitcoin
27,1641610800,67,Bitcoin
28,1641614400,59,Bitcoin
29,1641618000,63,Bitcoin
30,1641621600,61,Bitcoin
31,1641625200,65,Bitcoin
32,1641628800,72,Bitcoin
33,1641632400,69,Bitcoin
34,1641636000,67,Bitcoin
35,1641639600,66,Bitcoin
36,1641643200,64,Bitcoin
37,1641646800,63,Bitcoin
38,1641650400,62,Bitcoin
39,1641654000,67,Bitcoin
40,1641657600,71,Bitcoin
41,1641661200,73,Bitcoin
42,1641664800,84,Bitcoin
43,1641668400,89,Bitcoin
44,1641672000,85,Bitcoin
45,1641675600,84,Bitcoin
46,1641679200,84,Bitcoin
47,1641682800,81,Bitcoin
48,1641686400,81,Bitcoin
49,1641690000,71,Bitcoin
50,1641693600,70,Bitcoin
51,1641697200,63,Bitcoin
52,1641700800,58,Bitcoin
53,1641704400,56,Bitcoin
54,1641708000,55,Bitcoin
55,1641711600,62,Bitcoin
56,1641715200,63,Bitcoin
57,1641718800,62,Bitcoin
58,1641722400,65,Bitcoin
59,1641726000,64,Bitcoin
60,1641729600,61,Bitcoin
61,1641733200,62,Bitcoin
62,1641736800,65,Bitcoin
63,1641740400,63,Bitcoin
64,1641744000,65,Bitcoin
65,1641747600,63,Bitcoin
66,1641751200,63,Bitcoin
67,1641754800,69,Bitcoin
68,1641758400,69,Bitcoin
69,1641762000,74,Bitcoin
70,1641765600,71,Bitcoin
71,1641769200,66,Bitcoin
72,1641772800,56,Bitcoin
73,1641776400,61,Bitcoin
74,1641780000,53,Bitcoin
75,1641783600,59,Bitcoin
76,1641787200,55,Bitcoin
77,1641790800,56,Bitcoin
78,1641794400,54,Bitcoin
79,1641798000,54,Bitcoin
80,1641801600,65,Bitcoin
81,1641805200,59,Bitcoin
82,1641808800,59,Bitcoin
83,1641812400,58,Bitcoin
84,1641816000,59,Bitcoin
85,1641819600,68,Bitcoin
86,1641823200,91,Bitcoin
87,1641826800,100,Bitcoin
88,1641830400,84,Bitcoin
89,1641834000,84,Bitcoin
90,1641837600,82,Bitcoin
91,1641841200,83,Bitcoin
92,1641844800,85,Bitcoin
93,1641848400,88,Bitcoin
94,1641852000,80,Bitcoin
95,1641855600,78,Bitcoin
96,1641859200,69,Bitcoin
97,1641862800,65,Bitcoin
98,1641866400,59,Bitcoin
99,1641870000,61,Bitcoin
100,1641873600,57,Bitcoin
101,1641877200,65,Bitcoin
102,1641880800,60,Bitcoin
103,1641884400,64,Bitcoin
104,1641888000,65,Bitcoin
105,1641891600,63,Bitcoin
106,1641895200,62,Bitcoin
107,1641898800,61,Bitcoin
108,1641902400,64,Bitcoin
109,1641906000,59,Bitcoin
110,1641909600,65,Bitcoin
111,1641913200,62,Bitcoin
112,1641916800,70,Bitcoin
113,1641920400,71,Bitcoin
114,1641924000,74,Bitcoin
115,1641927600,72,Bitcoin
116,1641931200,74,Bitcoin
117,1641934800,76,Bitcoin
118,1641938400,72,Bitcoin
119,1641942000,65,Bitcoin
120,1641945600,64,Bitcoin
121,1641949200,53,Bitcoin
122,1641952800,52,Bitcoin
123,1641956400,53,Bitcoin
124,1641960000,49,Bitcoin
125,1641963600,55,Bitcoin
126,1641967200,53,Bitcoin
127,1641970800,56,Bitcoin
128,1641974400,58,Bitcoin
129,1641978000,52,Bitcoin
130,1641981600,56,Bitcoin
131,1641985200,53,Bitcoin
132,1641988800,58,Bitcoin
133,1641992400,61,Bitcoin
134,1641996000,65,Bitcoin
135,1641999600,66,Bitcoin
136,1642003200,64,Bitcoin
137,1642006800,63,Bitcoin
138,1642010400,62,Bitcoin
139,1642014000,59,Bitcoin
140,1642017600,65,Bitcoin
141,1642021200,70,Bitcoin
142,1642024800,70,Bitcoin
143,1642028400,64,Bitcoin
144,1642032000,57,Bitcoin
