,timestamp,extracted_value,query
0,1649808000,80,Bitcoin
1,1649811600,79,Bitcoin
2,1649815200,78,Bitcoin
3,1649818800,79,Bitcoin
4,1649822400,93,Bitcoin
5,1649826000,85,Bitcoin
6,1649829600,81,Bitcoin
7,1649833200,78,Bitcoin
8,1649836800,78,Bitcoin
9,1649840400,82,Bitcoin
10,1649844000,80,Bitcoin
11,1649847600,87,Bitcoin
12,1649851200,84,Bitcoin
13,1649854800,86,Bitcoin
14,1649858400,90,Bitcoin
15,1649862000,89,Bitcoin
16,1649865600,94,Bitcoin
17,1649869200,89,Bitcoin
18,1649872800,87,Bitcoin
19,1649876400,96,Bitcoin
20,1649880000,91,Bitcoin
21,1649883600,99,Bitcoin
22,1649887200,98,Bitcoin
23,1649890800,90,Bitcoin
24,1649894400,80,Bitcoin
25,1649898000,81,Bitcoin
26,1649901600,76,Bitcoin
27,1649905200,74,Bitcoin
28,1649908800,75,Bitcoin
29,1649912400,72,Bitcoin
30,1649916000,67,Bitcoin
31,1649919600,70,Bitcoin
32,1649923200,71,Bitcoin
33,1649926800,78,Bitcoin
34,1649930400,70,Bitcoin
35,1649934000,77,Bitcoin
36,1649937600,82,Bitcoin
37,1649941200,86,Bitcoin
38,1649944800,84,Bitcoin
39,1649948400,79,Bitcoin
40,1649952000,85,Bitcoin
41,1649955600,82,Bitcoin
42,1649959200,84,Bitcoin
43,1649962800,88,Bitcoin
44,1649966400,92,Bitcoin
45,1649970000,93,Bitcoin
46,1649973600,88,Bitcoin
47,1649977200,82,Bitcoin
48,1649980800,76,Bitcoin
49,1649984400,70,Bitcoin
50,1649988000,75,Bitcoin
51,1649991600,67,Bitcoin
52,1649995200,72,Bitcoin
53,1649998800,73,Bitcoin
54,1650002400,69,Bitcoin
55,1650006000,67,Bitcoin
56,1650009600,69,Bitcoin
57,1650013200,72,Bitcoin
58,1650016800,76,Bitcoin
59,1650020400,78,Bitcoin
60,1650024000,82,Bitcoin
61,1650027600,76,Bitcoin
62,1650031200,75,Bitcoin
63,1650034800,77,Bitcoin
64,1650038400,77,Bitcoin
65,1650042000,78,Bitcoin
66,1650045600,78,Bitcoin
67,1650049200,84,Bitcoin
68,1650052800,96,Bitcoin
69,1650056400,100,Bitcoin
70,1650060000,86,Bitcoin
71,1650063600,80,Bitcoin
72,1650067200,77,Bitcoin
73,1650070800,73,Bitcoin
74,1650074400,73,Bitcoin
75,1650078000,65,Bitcoin
76,1650081600,66,Bitcoin
77,1650085200,67,Bitcoin
78,1650088800,64,Bitcoin
79,1650092400,71,Bitcoin
80,1650096000,66,Bitcoin
81,1650099600,66,Bitcoin
82,1650103200,65,Bitcoin
83,1650106800,63,Bitcoin
84,1650110400,71,Bitcoin
85,1650114000,64,Bitcoin
86,1650117600,64,Bitcoin
87,1650121200,60,Bitcoin
88,1650124800,67,Bitcoin
89,1650128400,72,Bitcoin
90,1650132000,70,Bitcoin
91,1650135600,69,Bitcoin
92,1650139200,79,Bitcoin
93,1650142800,78,Bitcoin
94,1650146400,79,Bitcoin
95,1650150000,75,Bitcoin
96,1650153600,66,Bitcoin
97,1650157200,65,Bitcoin
98,1650160800,73,Bitcoin
99,1650164400,65,Bitcoin
100,1650168000,66,Bitcoin
101,1650171600,65,Bitcoin
102,1650175200,66,Bitcoin
103,1650178800,67,Bitcoin
104,1650182400,65,Bitcoin
105,1650186000,61,Bitcoin
106,1650189600,62,Bitcoin
107,1650193200,66,Bitcoin
108,1650196800,66,Bitcoin
109,1650200400,66,Bitcoin
110,1650204000,64,Bitcoin
111,1650207600,65,Bitcoin
112,1650211200,68,Bitcoin
113,1650214800,66,Bitcoin
114,1650218400,74,Bitcoin
115,1650222000,76,Bitcoin
116,1650225600,80,Bitcoin
117,1650229200,80,Bitcoin
118,1650232800,82,Bitcoin
119,1650236400,84,Bitcoin
120,1650240000,84,Bitcoin
121,1650243600,74,Bitcoin
122,1650247200,65,Bitcoin
123,1650250800,67,Bitcoin
124,1650254400,82,Bitcoin
125,1650258000,93,Bitcoin
126,1650261600,84,Bitcoin
127,1650265200,86,Bitcoin
128,1650268800,86,Bitcoin
129,1650272400,85,Bitcoin
130,1650276000,81,Bitcoin
131,1650279600,85,Bitcoin
132,1650283200,87,Bitcoin
133,1650286800,81,Bitcoin
134,1650290400,85,Bitcoin
135,1650294000,84,Bitcoin
136,1650297600,84,Bitcoin
137,1650301200,84,Bitcoin
138,1650304800,93,Bitcoin
139,1650308400,90,Bitcoin
140,1650312000,90,Bitcoin
141,1650315600,96,Bitcoin
142,1650319200,85,Bitcoin
143,1650322800,79,Bitcoin
144,1650326400,77,Bitcoin
