,timestamp,extracted_value,query
0,1696982400,61,Bitcoin
1,1696986000,56,Bitcoin
2,1696989600,56,Bitcoin
3,1696993200,57,Bitcoin
4,1696996800,47,Bitcoin
5,1697000400,47,Bitcoin
6,1697004000,44,Bitcoin
7,1697007600,45,Bitcoin
8,1697011200,40,Bitcoin
9,1697014800,48,Bitcoin
10,1697018400,48,Bitcoin
11,1697022000,46,Bitcoin
12,1697025600,44,Bitcoin
13,1697029200,48,Bitcoin
14,1697032800,53,Bitcoin
15,1697036400,50,Bitcoin
16,1697040000,53,Bitcoin
17,1697043600,57,Bitcoin
18,1697047200,59,Bitcoin
19,1697050800,63,Bitcoin
20,1697054400,65,Bitcoin
21,1697058000,65,Bitcoin
22,1697061600,66,Bitcoin
23,1697065200,59,Bitcoin
24,1697068800,60,Bitcoin
25,1697072400,55,Bitcoin
26,1697076000,65,Bitcoin
27,1697079600,53,Bitcoin
28,1697083200,55,Bitcoin
29,1697086800,53,Bitcoin
30,1697090400,51,Bitcoin
31,1697094000,48,Bitcoin
32,1697097600,43,Bitcoin
33,1697101200,42,Bitcoin
34,1697104800,44,Bitcoin
35,1697108400,46,Bitcoin
36,1697112000,44,Bitcoin
37,1697115600,47,Bitcoin
38,1697119200,49,Bitcoin
39,1697122800,48,Bitcoin
40,1697126400,51,Bitcoin
41,1697130000,51,Bitcoin
42,1697133600,57,Bitcoin
43,1697137200,57,Bitcoin
44,1697140800,62,Bitcoin
45,1697144400,60,Bitcoin
46,1697148000,62,Bitcoin
47,1697151600,59,Bitcoin
48,1697155200,52,Bitcoin
49,1697158800,57,Bitcoin
50,1697162400,50,Bitcoin
51,1697166000,53,Bitcoin
52,1697169600,51,Bitcoin
53,1697173200,44,Bitcoin
54,1697176800,45,Bitcoin
55,1697180400,42,Bitcoin
56,1697184000,42,Bitcoin
57,1697187600,42,Bitcoin
58,1697191200,46,Bitcoin
59,1697194800,46,Bitcoin
60,1697198400,46,Bitcoin
61,1697202000,49,Bitcoin
62,1697205600,47,Bitcoin
63,1697209200,49,Bitcoin
64,1697212800,53,Bitcoin
65,1697216400,54,Bitcoin
66,1697220000,55,Bitcoin
67,1697223600,56,Bitcoin
68,1697227200,59,Bitcoin
69,1697230800,67,Bitcoin
70,1697234400,63,Bitcoin
71,1697238000,59,Bitcoin
72,1697241600,63,Bitcoin
73,1697245200,57,Bitcoin
74,1697248800,57,Bitcoin
75,1697252400,51,Bitcoin
76,1697256000,44,Bitcoin
77,1697259600,43,Bitcoin
78,1697263200,49,Bitcoin
79,1697266800,43,Bitcoin
80,1697270400,40,Bitcoin
81,1697274000,44,Bitcoin
82,1697277600,46,Bitcoin
83,1697281200,41,Bitcoin
84,1697284800,44,Bitcoin
85,1697288400,48,Bitcoin
86,1697292000,47,Bitcoin
87,1697295600,46,Bitcoin
88,1697299200,50,Bitcoin
89,1697302800,42,Bitcoin
90,1697306400,46,Bitcoin
91,1697310000,49,Bitcoin
92,1697313600,51,Bitcoin
93,1697317200,56,Bitcoin
94,1697320800,59,Bitcoin
95,1697324400,59,Bitcoin
96,1697328000,63,Bitcoin
97,1697331600,52,Bitcoin
98,1697335200,44,Bitcoin
99,1697338800,48,Bitcoin
100,1697342400,42,Bitcoin
101,1697346000,45,Bitcoin
102,1697349600,45,Bitcoin
103,1697353200,52,Bitcoin
104,1697356800,46,Bitcoin
105,1697360400,42,Bitcoin
106,1697364000,41,Bitcoin
107,1697367600,45,Bitcoin
108,1697371200,46,Bitcoin
109,1697374800,43,Bitcoin
110,1697378400,46,Bitcoin
111,1697382000,50,Bitcoin
112,1697385600,46,Bitcoin
113,1697389200,48,Bitcoin
114,1697392800,53,Bitcoin
115,1697396400,55,Bitcoin
116,1697400000,53,Bitcoin
117,1697403600,61,Bitcoin
118,1697407200,59,Bitcoin
119,1697410800,61,Bitcoin
120,1697414400,56,Bitcoin
121,1697418000,45,Bitcoin
122,1697421600,45,Bitcoin
123,1697425200,55,Bitcoin
124,1697428800,48,Bitcoin
125,1697432400,54,Bitcoin
126,1697436000,49,Bitcoin
127,1697439600,51,Bitcoin
128,1697443200,47,Bitcoin
129,1697446800,47,Bitcoin
130,1697450400,50,Bitcoin
131,1697454000,48,Bitcoin
132,1697457600,51,Bitcoin
133,1697461200,100,Bitcoin
134,1697464800,81,Bitcoin
135,1697468400,75,Bitcoin
136,1697472000,74,Bitcoin
137,1697475600,71,Bitcoin
138,1697479200,75,Bitcoin
139,1697482800,82,Bitcoin
140,1697486400,79,Bitcoin
141,1697490000,77,Bitcoin
142,1697493600,69,Bitcoin
143,1697497200,73,Bitcoin
144,1697500800,67,Bitcoin
