,timestamp,extracted_value,query
0,1661731200,86,Bitcoin
1,1661734800,80,Bitcoin
2,1661738400,77,Bitcoin
3,1661742000,78,Bitcoin
4,1661745600,80,Bitcoin
5,1661749200,85,Bitcoin
6,1661752800,91,Bitcoin
7,1661756400,84,Bitcoin
8,1661760000,88,Bitcoin
9,1661763600,91,Bitcoin
10,1661767200,87,Bitcoin
11,1661770800,87,Bitcoin
12,1661774400,92,Bitcoin
13,1661778000,89,Bitcoin
14,1661781600,92,Bitcoin
15,1661785200,87,Bitcoin
16,1661788800,84,Bitcoin
17,1661792400,90,Bitcoin
18,1661796000,83,Bitcoin
19,1661799600,98,Bitcoin
20,1661803200,95,Bitcoin
21,1661806800,90,Bitcoin
22,1661810400,84,Bitcoin
23,1661814000,77,Bitcoin
24,1661817600,70,Bitcoin
25,1661821200,72,Bitcoin
26,1661824800,69,Bitcoin
27,1661828400,68,Bitcoin
28,1661832000,82,Bitcoin
29,1661835600,84,Bitcoin
30,1661839200,85,Bitcoin
31,1661842800,72,Bitcoin
32,1661846400,78,Bitcoin
33,1661850000,75,Bitcoin
34,1661853600,78,Bitcoin
35,1661857200,69,Bitcoin
36,1661860800,70,Bitcoin
37,1661864400,77,Bitcoin
38,1661868000,79,Bitcoin
39,1661871600,89,Bitcoin
40,1661875200,82,Bitcoin
41,1661878800,84,Bitcoin
42,1661882400,93,Bitcoin
43,1661886000,90,Bitcoin
44,1661889600,100,Bitcoin
45,1661893200,94,Bitcoin
46,1661896800,83,Bitcoin
47,1661900400,74,Bitcoin
48,1661904000,70,Bitcoin
49,1661907600,66,Bitcoin
50,1661911200,72,Bitcoin
51,1661914800,71,Bitcoin
52,1661918400,74,Bitcoin
53,1661922000,78,Bitcoin
54,1661925600,76,Bitcoin
55,1661929200,79,Bitcoin
56,1661932800,73,Bitcoin
57,1661936400,75,Bitcoin
58,1661940000,76,Bitcoin
59,1661943600,77,Bitcoin
60,1661947200,76,Bitcoin
61,1661950800,77,Bitcoin
62,1661954400,77,Bitcoin
63,1661958000,75,Bitcoin
64,1661961600,79,Bitcoin
65,1661965200,78,Bitcoin
66,1661968800,79,Bitcoin
67,1661972400,82,Bitcoin
68,1661976000,91,Bitcoin
69,1661979600,88,Bitcoin
70,1661983200,84,Bitcoin
71,1661986800,70,Bitcoin
72,1661990400,67,Bitcoin
73,1661994000,63,Bitcoin
74,1661997600,64,Bitcoin
75,1662001200,69,Bitcoin
76,1662004800,80,Bitcoin
77,1662008400,74,Bitcoin
78,1662012000,75,Bitcoin
79,1662015600,78,Bitcoin
80,1662019200,79,Bitcoin
81,1662022800,70,Bitcoin
82,1662026400,77,Bitcoin
83,1662030000,78,Bitcoin
84,1662033600,77,Bitcoin
85,1662037200,75,Bitcoin
86,1662040800,82,Bitcoin
87,1662044400,80,Bitcoin
88,1662048000,82,Bitcoin
89,1662051600,83,Bitcoin
90,1662055200,83,Bitcoin
91,1662058800,84,Bitcoin
92,1662062400,85,Bitcoin
93,1662066000,88,Bitcoin
94,1662069600,77,Bitcoin
95,1662073200,72,Bitcoin
96,1662076800,64,Bitcoin
97,1662080400,65,Bitcoin
98,1662084000,65,Bitcoin
99,1662087600,68,Bitcoin
100,1662091200,71,Bitcoin
101,1662094800,76,Bitcoin
102,1662098400,75,Bitcoin
103,1662102000,72,Bitcoin
104,1662105600,78,Bitcoin
105,1662109200,70,Bitcoin
106,1662112800,71,Bitcoin
107,1662116400,71,Bitcoin
108,1662120000,72,Bitcoin
109,1662123600,77,Bitcoin
110,1662127200,77,Bitcoin
111,1662130800,74,Bitcoin
112,1662134400,77,Bitcoin
113,1662138000,81,Bitcoin
114,1662141600,78,Bitcoin
115,1662145200,82,Bitcoin
116,1662148800,81,Bitcoin
117,1662152400,81,Bitcoin
118,1662156000,73,Bitcoin
119,1662159600,68,Bitcoin
120,1662163200,62,Bitcoin
121,1662166800,63,Bitcoin
122,1662170400,65,Bitcoin
123,1662174000,58,Bitcoin
124,1662177600,68,Bitcoin
125,1662181200,72,Bitcoin
126,1662184800,66,Bitcoin
127,1662188400,68,Bitcoin
128,1662192000,61,Bitcoin
129,1662195600,66,Bitcoin
130,1662199200,60,Bitcoin
131,1662202800,63,Bitcoin
132,1662206400,64,Bitcoin
133,1662210000,58,Bitcoin
134,1662213600,59,Bitcoin
135,1662217200,60,Bitcoin
136,1662220800,61,Bitcoin
137,1662224400,64,Bitcoin
138,1662228000,64,Bitcoin
139,1662231600,64,Bitcoin
140,1662235200,70,Bitcoin
141,1662238800,73,Bitcoin
142,1662242400,72,Bitcoin
143,1662246000,65,Bitcoin
144,1662249600,61,Bitcoin
