,timestamp,extracted_value,query
0,1664841600,73,Bitcoin
1,1664845200,71,Bitcoin
2,1664848800,74,Bitcoin
3,1664852400,75,Bitcoin
4,1664856000,84,Bitcoin
5,1664859600,78,Bitcoin
6,1664863200,79,Bitcoin
7,1664866800,81,Bitcoin
8,1664870400,82,Bitcoin
9,1664874000,81,Bitcoin
10,1664877600,76,Bitcoin
11,1664881200,78,Bitcoin
12,1664884800,72,Bitcoin
13,1664888400,74,Bitcoin
14,1664892000,80,Bitcoin
15,1664895600,84,Bitcoin
16,1664899200,84,Bitcoin
17,1664902800,89,Bitcoin
18,1664906400,84,Bitcoin
19,1664910000,83,Bitcoin
20,1664913600,100,Bitcoin
21,1664917200,98,Bitcoin
22,1664920800,84,Bitcoin
23,1664924400,77,Bitcoin
24,1664928000,74,Bitcoin
25,1664931600,69,Bitcoin
26,1664935200,69,Bitcoin
27,1664938800,78,Bitcoin
28,1664942400,80,Bitcoin
29,1664946000,85,Bitcoin
30,1664949600,81,Bitcoin
31,1664953200,80,Bitcoin
32,1664956800,78,Bitcoin
33,1664960400,74,Bitcoin
34,1664964000,77,Bitcoin
35,1664967600,73,Bitcoin
36,1664971200,78,Bitcoin
37,1664974800,76,Bitcoin
38,1664978400,83,Bitcoin
39,1664982000,73,Bitcoin
40,1664985600,79,Bitcoin
41,1664989200,77,Bitcoin
42,1664992800,86,Bitcoin
43,1664996400,78,Bitcoin
44,1665000000,82,Bitcoin
45,1665003600,80,Bitcoin
46,1665007200,78,Bitcoin
47,1665010800,75,Bitcoin
48,1665014400,73,Bitcoin
49,1665018000,63,Bitcoin
50,1665021600,76,Bitcoin
51,1665025200,70,Bitcoin
52,1665028800,77,Bitcoin
53,1665032400,82,Bitcoin
54,1665036000,71,Bitcoin
55,1665039600,73,Bitcoin
56,1665043200,65,Bitcoin
57,1665046800,76,Bitcoin
58,1665050400,72,Bitcoin
59,1665054000,69,Bitcoin
60,1665057600,71,Bitcoin
61,1665061200,73,Bitcoin
62,1665064800,73,Bitcoin
63,1665068400,74,Bitcoin
64,1665072000,72,Bitcoin
65,1665075600,69,Bitcoin
66,1665079200,73,Bitcoin
67,1665082800,85,Bitcoin
68,1665086400,83,Bitcoin
69,1665090000,81,Bitcoin
70,1665093600,80,Bitcoin
71,1665097200,76,Bitcoin
72,1665100800,66,Bitcoin
73,1665104400,65,Bitcoin
74,1665108000,63,Bitcoin
75,1665111600,66,Bitcoin
76,1665115200,73,Bitcoin
77,1665118800,75,Bitcoin
78,1665122400,73,Bitcoin
79,1665126000,70,Bitcoin
80,1665129600,73,Bitcoin
81,1665133200,68,Bitcoin
82,1665136800,72,Bitcoin
83,1665140400,74,Bitcoin
84,1665144000,70,Bitcoin
85,1665147600,79,Bitcoin
86,1665151200,78,Bitcoin
87,1665154800,78,Bitcoin
88,1665158400,77,Bitcoin
89,1665162000,80,Bitcoin
90,1665165600,83,Bitcoin
91,1665169200,89,Bitcoin
92,1665172800,84,Bitcoin
93,1665176400,83,Bitcoin
94,1665180000,77,Bitcoin
95,1665183600,78,Bitcoin
96,1665187200,71,Bitcoin
97,1665190800,64,Bitcoin
98,1665194400,67,Bitcoin
99,1665198000,62,Bitcoin
100,1665201600,65,Bitcoin
101,1665205200,74,Bitcoin
102,1665208800,75,Bitcoin
103,1665212400,67,Bitcoin
104,1665216000,67,Bitcoin
105,1665219600,74,Bitcoin
106,1665223200,65,Bitcoin
107,1665226800,62,Bitcoin
108,1665230400,68,Bitcoin
109,1665234000,57,Bitcoin
110,1665237600,59,Bitcoin
111,1665241200,60,Bitcoin
112,1665244800,62,Bitcoin
113,1665248400,59,Bitcoin
114,1665252000,63,Bitcoin
115,1665255600,67,Bitcoin
116,1665259200,73,Bitcoin
117,1665262800,73,Bitcoin
118,1665266400,72,Bitcoin
119,1665270000,62,Bitcoin
120,1665273600,71,Bitcoin
121,1665277200,60,Bitcoin
122,1665280800,63,Bitcoin
123,1665284400,65,Bitcoin
124,1665288000,62,Bitcoin
125,1665291600,62,Bitcoin
126,1665295200,72,Bitcoin
127,1665298800,67,Bitcoin
128,1665302400,62,Bitcoin
129,1665306000,62,Bitcoin
130,1665309600,65,Bitcoin
131,1665313200,60,Bitcoin
132,1665316800,64,Bitcoin
133,1665320400,65,Bitcoin
134,1665324000,57,Bitcoin
135,1665327600,61,Bitcoin
136,1665331200,58,Bitcoin
137,1665334800,64,Bitcoin
138,1665338400,69,Bitcoin
139,1665342000,70,Bitcoin
140,1665345600,73,Bitcoin
141,1665349200,73,Bitcoin
142,1665352800,78,Bitcoin
143,1665356400,72,Bitcoin
144,1665360000,69,Bitcoin
