,timestamp,extracted_value,query
0,1645660800,38,Bitcoin
1,1645664400,38,Bitcoin
2,1645668000,34,Bitcoin
3,1645671600,57,Bitcoin
4,1645675200,84,Bitcoin
5,1645678800,93,Bitcoin
6,1645682400,100,Bitcoin
7,1645686000,96,Bitcoin
8,1645689600,78,Bitcoin
9,1645693200,80,Bitcoin
10,1645696800,82,Bitcoin
11,1645700400,86,Bitcoin
12,1645704000,84,Bitcoin
13,1645707600,78,Bitcoin
14,1645711200,84,Bitcoin
15,1645714800,70,Bitcoin
16,1645718400,75,Bitcoin
17,1645722000,70,Bitcoin
18,1645725600,76,Bitcoin
19,1645729200,75,Bitcoin
20,1645732800,85,Bitcoin
21,1645736400,73,Bitcoin
22,1645740000,75,Bitcoin
23,1645743600,69,Bitcoin
24,1645747200,64,Bitcoin
25,1645750800,56,Bitcoin
26,1645754400,57,Bitcoin
27,1645758000,55,Bitcoin
28,1645761600,55,Bitcoin
29,1645765200,53,Bitcoin
30,1645768800,56,Bitcoin
31,1645772400,50,Bitcoin
32,1645776000,52,Bitcoin
33,1645779600,48,Bitcoin
34,1645783200,50,Bitcoin
35,1645786800,47,Bitcoin
36,1645790400,51,Bitcoin
37,1645794000,52,Bitcoin
38,1645797600,52,Bitcoin
39,1645801200,53,Bitcoin
40,1645804800,51,Bitcoin
41,1645808400,47,Bitcoin
42,1645812000,50,Bitcoin
43,1645815600,49,Bitcoin
44,1645819200,49,Bitcoin
45,1645822800,50,Bitcoin
46,1645826400,52,Bitcoin
47,1645830000,48,Bitcoin
48,1645833600,46,Bitcoin
49,1645837200,43,Bitcoin
50,1645840800,41,Bitcoin
51,1645844400,36,Bitcoin
52,1645848000,39,Bitcoin
53,1645851600,37,Bitcoin
54,1645855200,36,Bitcoin
55,1645858800,38,Bitcoin
56,1645862400,36,Bitcoin
57,1645866000,36,Bitcoin
58,1645869600,36,Bitcoin
59,1645873200,37,Bitcoin
60,1645876800,36,Bitcoin
61,1645880400,34,Bitcoin
62,1645884000,33,Bitcoin
63,1645887600,34,Bitcoin
64,1645891200,36,Bitcoin
65,1645894800,36,Bitcoin
66,1645898400,37,Bitcoin
67,1645902000,38,Bitcoin
68,1645905600,40,Bitcoin
69,1645909200,44,Bitcoin
70,1645912800,44,Bitcoin
71,1645916400,43,Bitcoin
72,1645920000,43,Bitcoin
73,1645923600,36,Bitcoin
74,1645927200,35,Bitcoin
75,1645930800,37,Bitcoin
76,1645934400,33,Bitcoin
77,1645938000,34,Bitcoin
78,1645941600,35,Bitcoin
79,1645945200,38,Bitcoin
80,1645948800,39,Bitcoin
81,1645952400,37,Bitcoin
82,1645956000,35,Bitcoin
83,1645959600,35,Bitcoin
84,1645963200,38,Bitcoin
85,1645966800,37,Bitcoin
86,1645970400,37,Bitcoin
87,1645974000,37,Bitcoin
88,1645977600,36,Bitcoin
89,1645981200,37,Bitcoin
90,1645984800,39,Bitcoin
91,1645988400,41,Bitcoin
92,1645992000,47,Bitcoin
93,1645995600,48,Bitcoin
94,1645999200,43,Bitcoin
95,1646002800,45,Bitcoin
96,1646006400,41,Bitcoin
97,1646010000,33,Bitcoin
98,1646013600,35,Bitcoin
99,1646017200,37,Bitcoin
100,1646020800,35,Bitcoin
101,1646024400,36,Bitcoin
102,1646028000,38,Bitcoin
103,1646031600,43,Bitcoin
104,1646035200,46,Bitcoin
105,1646038800,39,Bitcoin
106,1646042400,40,Bitcoin
107,1646046000,39,Bitcoin
108,1646049600,43,Bitcoin
109,1646053200,38,Bitcoin
110,1646056800,42,Bitcoin
111,1646060400,51,Bitcoin
112,1646064000,55,Bitcoin
113,1646067600,49,Bitcoin
114,1646071200,52,Bitcoin
115,1646074800,54,Bitcoin
116,1646078400,54,Bitcoin
117,1646082000,61,Bitcoin
118,1646085600,69,Bitcoin
119,1646089200,72,Bitcoin
120,1646092800,59,Bitcoin
121,1646096400,54,Bitcoin
122,1646100000,49,Bitcoin
123,1646103600,46,Bitcoin
124,1646107200,46,Bitcoin
125,1646110800,51,Bitcoin
126,1646114400,47,Bitcoin
127,1646118000,50,Bitcoin
128,1646121600,45,Bitcoin
129,1646125200,47,Bitcoin
130,1646128800,47,Bitcoin
131,1646132400,50,Bitcoin
132,1646136000,57,Bitcoin
133,1646139600,60,Bitcoin
134,1646143200,57,Bitcoin
135,1646146800,56,Bitcoin
136,1646150400,54,Bitcoin
137,1646154000,54,Bitcoin
138,1646157600,53,Bitcoin
139,1646161200,55,Bitcoin
140,1646164800,56,Bitcoin
141,1646168400,59,Bitcoin
142,1646172000,56,Bitcoin
143,1646175600,51,Bitcoin
144,1646179200,47,Bitcoin
