,timestamp,extracted_value,query
0,1683504000,80,Bitcoin
1,1683507600,73,Bitcoin
2,1683511200,82,Bitcoin
3,1683514800,73,Bitcoin
4,1683518400,69,Bitcoin
5,1683522000,71,Bitcoin
6,1683525600,67,Bitcoin
7,1683529200,67,Bitcoin
8,1683532800,67,Bitcoin
9,1683536400,72,Bitcoin
10,1683540000,75,Bitcoin
11,1683543600,72,Bitcoin
12,1683547200,77,Bitcoin
13,1683550800,76,Bitcoin
14,1683554400,79,Bitcoin
15,1683558000,78,Bitcoin
16,1683561600,81,Bitcoin
17,1683565200,82,Bitcoin
18,1683568800,84,Bitcoin
19,1683572400,95,Bitcoin
20,1683576000,100,Bitcoin
21,1683579600,97,Bitcoin
22,1683583200,93,Bitcoin
23,1683586800,84,Bitcoin
24,1683590400,84,Bitcoin
25,1683594000,80,Bitcoin
26,1683597600,77,Bitcoin
27,1683601200,73,Bitcoin
28,1683604800,71,Bitcoin
29,1683608400,76,Bitcoin
30,1683612000,70,Bitcoin
31,1683615600,67,Bitcoin
32,1683619200,68,Bitcoin
33,1683622800,61,Bitcoin
34,1683626400,66,Bitcoin
35,1683630000,72,Bitcoin
36,1683633600,71,Bitcoin
37,1683637200,68,Bitcoin
38,1683640800,73,Bitcoin
39,1683644400,74,Bitcoin
40,1683648000,68,Bitcoin
41,1683651600,79,Bitcoin
42,1683655200,72,Bitcoin
43,1683658800,75,Bitcoin
44,1683662400,82,Bitcoin
45,1683666000,82,Bitcoin
46,1683669600,87,Bitcoin
47,1683673200,77,Bitcoin
48,1683676800,69,Bitcoin
49,1683680400,70,Bitcoin
50,1683684000,63,Bitcoin
51,1683687600,63,Bitcoin
52,1683691200,69,Bitcoin
53,1683694800,63,Bitcoin
54,1683698400,68,Bitcoin
55,1683702000,64,Bitcoin
56,1683705600,63,Bitcoin
57,1683709200,63,Bitcoin
58,1683712800,69,Bitcoin
59,1683716400,66,Bitcoin
60,1683720000,69,Bitcoin
61,1683723600,75,Bitcoin
62,1683727200,75,Bitcoin
63,1683730800,71,Bitcoin
64,1683734400,73,Bitcoin
65,1683738000,93,Bitcoin
66,1683741600,85,Bitcoin
67,1683745200,74,Bitcoin
68,1683748800,83,Bitcoin
69,1683752400,85,Bitcoin
70,1683756000,84,Bitcoin
71,1683759600,77,Bitcoin
72,1683763200,77,Bitcoin
73,1683766800,71,Bitcoin
74,1683770400,66,Bitcoin
75,1683774000,71,Bitcoin
76,1683777600,74,Bitcoin
77,1683781200,66,Bitcoin
78,1683784800,59,Bitcoin
79,1683788400,60,Bitcoin
80,1683792000,67,Bitcoin
81,1683795600,68,Bitcoin
82,1683799200,70,Bitcoin
83,1683802800,68,Bitcoin
84,1683806400,62,Bitcoin
85,1683810000,65,Bitcoin
86,1683813600,77,Bitcoin
87,1683817200,76,Bitcoin
88,1683820800,69,Bitcoin
89,1683824400,80,Bitcoin
90,1683828000,78,Bitcoin
91,1683831600,85,Bitcoin
92,1683835200,84,Bitcoin
93,1683838800,82,Bitcoin
94,1683842400,82,Bitcoin
95,1683846000,84,Bitcoin
96,1683849600,78,Bitcoin
97,1683853200,68,Bitcoin
98,1683856800,74,Bitcoin
99,1683860400,71,Bitcoin
100,1683864000,71,Bitcoin
101,1683867600,71,Bitcoin
102,1683871200,72,Bitcoin
103,1683874800,62,Bitcoin
104,1683878400,66,Bitcoin
105,1683882000,71,Bitcoin
106,1683885600,69,Bitcoin
107,1683889200,73,Bitcoin
108,1683892800,74,Bitcoin
109,1683896400,71,Bitcoin
110,1683900000,74,Bitcoin
111,1683903600,70,Bitcoin
112,1683907200,74,Bitcoin
113,1683910800,70,Bitcoin
114,1683914400,68,Bitcoin
115,1683918000,80,Bitcoin
116,1683921600,84,Bitcoin
117,1683925200,88,Bitcoin
118,1683928800,83,Bitcoin
119,1683932400,81,Bitcoin
120,1683936000,80,Bitcoin
121,1683939600,68,Bitcoin
122,1683943200,65,Bitcoin
123,1683946800,66,Bitcoin
124,1683950400,60,Bitcoin
125,1683954000,63,Bitcoin
126,1683957600,62,Bitcoin
127,1683961200,49,Bitcoin
128,1683964800,55,Bitcoin
129,1683968400,55,Bitcoin
130,1683972000,58,Bitcoin
131,1683975600,61,Bitcoin
132,1683979200,58,Bitcoin
133,1683982800,59,Bitcoin
134,1683986400,60,Bitcoin
135,1683990000,56,Bitcoin
136,1683993600,60,Bitcoin
137,1683997200,58,Bitcoin
138,1684000800,58,Bitcoin
139,1684004400,67,Bitcoin
140,1684008000,61,Bitcoin
141,1684011600,65,Bitcoin
142,1684015200,69,Bitcoin
143,1684018800,71,Bitcoin
144,1684022400,70,Bitcoin
