,timestamp,extracted_value,query
0,1663804800,56,BNB
1,1663808400,74,BNB
2,1663812000,86,BNB
3,1663815600,64,BNB
4,1663819200,66,BNB
5,1663822800,53,BNB
6,1663826400,56,BNB
7,1663830000,67,BNB
8,1663833600,63,BNB
9,1663837200,68,BNB
10,1663840800,69,BNB
11,1663844400,76,BNB
12,1663848000,59,BNB
13,1663851600,68,BNB
14,1663855200,59,BNB
15,1663858800,74,BNB
16,1663862400,75,BNB
17,1663866000,77,BNB
18,1663869600,75,BNB
19,1663873200,82,BNB
20,1663876800,84,BNB
21,1663880400,77,BNB
22,1663884000,67,BNB
23,1663887600,80,BNB
24,1663891200,81,BNB
25,1663894800,66,BNB
26,1663898400,78,BNB
27,1663902000,60,BNB
28,1663905600,68,BNB
29,1663909200,66,BNB
30,1663912800,55,BNB
31,1663916400,67,BNB
32,1663920000,62,BNB
33,1663923600,68,BNB
34,1663927200,52,BNB
35,1663930800,56,BNB
36,1663934400,71,BNB
37,1663938000,56,BNB
38,1663941600,58,BNB
39,1663945200,84,BNB
40,1663948800,64,BNB
41,1663952400,74,BNB
42,1663956000,67,BNB
43,1663959600,98,BNB
44,1663963200,86,BNB
45,1663966800,74,BNB
46,1663970400,82,BNB
47,1663974000,77,BNB
48,1663977600,68,BNB
49,1663981200,46,BNB
50,1663984800,59,BNB
51,1663988400,48,BNB
52,1663992000,60,BNB
53,1663995600,67,BNB
54,1663999200,49,BNB
55,1664002800,63,BNB
56,1664006400,50,BNB
57,1664010000,55,BNB
58,1664013600,68,BNB
59,1664017200,60,BNB
60,1664020800,72,BNB
61,1664024400,62,BNB
62,1664028000,58,BNB
63,1664031600,77,BNB
64,1664035200,68,BNB
65,1664038800,58,BNB
66,1664042400,77,BNB
67,1664046000,82,BNB
68,1664049600,83,BNB
69,1664053200,83,BNB
70,1664056800,76,BNB
71,1664060400,71,BNB
72,1664064000,78,BNB
73,1664067600,62,BNB
74,1664071200,63,BNB
75,1664074800,76,BNB
76,1664078400,49,BNB
77,1664082000,64,BNB
78,1664085600,62,BNB
79,1664089200,55,BNB
80,1664092800,74,BNB
81,1664096400,69,BNB
82,1664100000,61,BNB
83,1664103600,71,BNB
84,1664107200,64,BNB
85,1664110800,63,BNB
86,1664114400,66,BNB
87,1664118000,73,BNB
88,1664121600,75,BNB
89,1664125200,75,BNB
90,1664128800,80,BNB
91,1664132400,79,BNB
92,1664136000,85,BNB
93,1664139600,91,BNB
94,1664143200,88,BNB
95,1664146800,75,BNB
96,1664150400,80,BNB
97,1664154000,75,BNB
98,1664157600,71,BNB
99,1664161200,75,BNB
100,1664164800,77,BNB
101,1664168400,36,BNB
102,1664172000,62,BNB
103,1664175600,68,BNB
104,1664179200,80,BNB
105,1664182800,72,BNB
106,1664186400,69,BNB
107,1664190000,61,BNB
108,1664193600,72,BNB
109,1664197200,93,BNB
110,1664200800,86,BNB
111,1664204400,81,BNB
112,1664208000,76,BNB
113,1664211600,84,BNB
114,1664215200,86,BNB
115,1664218800,100,BNB
116,1664222400,83,BNB
117,1664226000,89,BNB
118,1664229600,96,BNB
119,1664233200,75,BNB
120,1664236800,86,BNB
121,1664240400,81,BNB
122,1664244000,76,BNB
123,1664247600,65,BNB
124,1664251200,68,BNB
125,1664254800,62,BNB
126,1664258400,61,BNB
127,1664262000,59,BNB
128,1664265600,62,BNB
129,1664269200,62,BNB
130,1664272800,78,BNB
131,1664276400,61,BNB
132,1664280000,63,BNB
133,1664283600,64,BNB
134,1664287200,74,BNB
135,1664290800,75,BNB
136,1664294400,79,BNB
137,1664298000,85,BNB
138,1664301600,75,BNB
139,1664305200,83,BNB
140,1664308800,89,BNB
141,1664312400,85,BNB
142,1664316000,89,BNB
143,1664319600,66,BNB
144,1664323200,76,BNB
