,timestamp,extracted_value,query
0,1673136000,63,BNB
1,1673139600,63,BNB
2,1673143200,54,BNB
3,1673146800,71,BNB
4,1673150400,55,BNB
5,1673154000,52,BNB
6,1673157600,50,BNB
7,1673161200,44,BNB
8,1673164800,53,BNB
9,1673168400,56,BNB
10,1673172000,47,BNB
11,1673175600,60,BNB
12,1673179200,52,BNB
13,1673182800,58,BNB
14,1673186400,54,BNB
15,1673190000,70,BNB
16,1673193600,63,BNB
17,1673197200,72,BNB
18,1673200800,65,BNB
19,1673204400,87,BNB
20,1673208000,86,BNB
21,1673211600,92,BNB
22,1673215200,84,BNB
23,1673218800,78,BNB
24,1673222400,74,BNB
25,1673226000,71,BNB
26,1673229600,76,BNB
27,1673233200,81,BNB
28,1673236800,61,BNB
29,1673240400,57,BNB
30,1673244000,53,BNB
31,1673247600,51,BNB
32,1673251200,59,BNB
33,1673254800,59,BNB
34,1673258400,53,BNB
35,1673262000,59,BNB
36,1673265600,56,BNB
37,1673269200,63,BNB
38,1673272800,59,BNB
39,1673276400,60,BNB
40,1673280000,76,BNB
41,1673283600,63,BNB
42,1673287200,67,BNB
43,1673290800,75,BNB
44,1673294400,85,BNB
45,1673298000,83,BNB
46,1673301600,71,BNB
47,1673305200,80,BNB
48,1673308800,71,BNB
49,1673312400,68,BNB
50,1673316000,67,BNB
51,1673319600,63,BNB
52,1673323200,47,BNB
53,1673326800,55,BNB
54,1673330400,44,BNB
55,1673334000,47,BNB
56,1673337600,54,BNB
57,1673341200,58,BNB
58,1673344800,51,BNB
59,1673348400,55,BNB
60,1673352000,51,BNB
61,1673355600,46,BNB
62,1673359200,49,BNB
63,1673362800,60,BNB
64,1673366400,65,BNB
65,1673370000,68,BNB
66,1673373600,69,BNB
67,1673377200,75,BNB
68,1673380800,88,BNB
69,1673384400,83,BNB
70,1673388000,100,BNB
71,1673391600,71,BNB
72,1673395200,76,BNB
73,1673398800,73,BNB
74,1673402400,70,BNB
75,1673406000,48,BNB
76,1673409600,53,BNB
77,1673413200,46,BNB
78,1673416800,40,BNB
79,1673420400,47,BNB
80,1673424000,50,BNB
81,1673427600,54,BNB
82,1673431200,55,BNB
83,1673434800,60,BNB
84,1673438400,52,BNB
85,1673442000,46,BNB
86,1673445600,58,BNB
87,1673449200,58,BNB
88,1673452800,67,BNB
89,1673456400,63,BNB
90,1673460000,63,BNB
91,1673463600,77,BNB
92,1673467200,91,BNB
93,1673470800,81,BNB
94,1673474400,84,BNB
95,1673478000,82,BNB
96,1673481600,84,BNB
97,1673485200,62,BNB
98,1673488800,69,BNB
99,1673492400,60,BNB
100,1673496000,48,BNB
101,1673499600,52,BNB
102,1673503200,50,BNB
103,1673506800,41,BNB
104,1673510400,50,BNB
105,1673514000,61,BNB
106,1673517600,53,BNB
107,1673521200,51,BNB
108,1673524800,62,BNB
109,1673528400,58,BNB
110,1673532000,52,BNB
111,1673535600,52,BNB
112,1673539200,55,BNB
113,1673542800,57,BNB
114,1673546400,63,BNB
115,1673550000,73,BNB
116,1673553600,76,BNB
117,1673557200,86,BNB
118,1673560800,76,BNB
119,1673564400,76,BNB
120,1673568000,76,BNB
121,1673571600,59,BNB
122,1673575200,61,BNB
123,1673578800,60,BNB
124,1673582400,57,BNB
125,1673586000,43,BNB
126,1673589600,54,BNB
127,1673593200,56,BNB
128,1673596800,47,BNB
129,1673600400,59,BNB
130,1673604000,55,BNB
131,1673607600,56,BNB
132,1673611200,46,BNB
133,1673614800,42,BNB
134,1673618400,55,BNB
135,1673622000,56,BNB
136,1673625600,64,BNB
137,1673629200,57,BNB
138,1673632800,62,BNB
139,1673636400,68,BNB
140,1673640000,74,BNB
141,1673643600,80,BNB
142,1673647200,68,BNB
143,1673650800,63,BNB
144,1673654400,66,BNB
