,timestamp,extracted_value,query
0,1658102400,94,BNB
1,1658106000,87,BNB
2,1658109600,76,BNB
3,1658113200,62,BNB
4,1658116800,53,BNB
5,1658120400,55,BNB
6,1658124000,51,BNB
7,1658127600,54,BNB
8,1658131200,71,BNB
9,1658134800,82,BNB
10,1658138400,71,BNB
11,1658142000,73,BNB
12,1658145600,68,BNB
13,1658149200,68,BNB
14,1658152800,70,BNB
15,1658156400,89,BNB
16,1658160000,88,BNB
17,1658163600,91,BNB
18,1658167200,83,BNB
19,1658170800,94,BNB
20,1658174400,100,BNB
21,1658178000,92,BNB
22,1658181600,92,BNB
23,1658185200,91,BNB
24,1658188800,91,BNB
25,1658192400,64,BNB
26,1658196000,78,BNB
27,1658199600,76,BNB
28,1658203200,53,BNB
29,1658206800,38,BNB
30,1658210400,54,BNB
31,1658214000,58,BNB
32,1658217600,61,BNB
33,1658221200,70,BNB
34,1658224800,69,BNB
35,1658228400,60,BNB
36,1658232000,70,BNB
37,1658235600,88,BNB
38,1658239200,82,BNB
39,1658242800,75,BNB
40,1658246400,89,BNB
41,1658250000,68,BNB
42,1658253600,86,BNB
43,1658257200,84,BNB
44,1658260800,95,BNB
45,1658264400,82,BNB
46,1658268000,86,BNB
47,1658271600,75,BNB
48,1658275200,75,BNB
49,1658278800,69,BNB
50,1658282400,70,BNB
51,1658286000,59,BNB
52,1658289600,59,BNB
53,1658293200,38,BNB
54,1658296800,37,BNB
55,1658300400,64,BNB
56,1658304000,67,BNB
57,1658307600,68,BNB
58,1658311200,78,BNB
59,1658314800,74,BNB
60,1658318400,76,BNB
61,1658322000,71,BNB
62,1658325600,74,BNB
63,1658329200,81,BNB
64,1658332800,82,BNB
65,1658336400,79,BNB
66,1658340000,86,BNB
67,1658343600,78,BNB
68,1658347200,85,BNB
69,1658350800,94,BNB
70,1658354400,80,BNB
71,1658358000,75,BNB
72,1658361600,79,BNB
73,1658365200,64,BNB
74,1658368800,67,BNB
75,1658372400,44,BNB
76,1658376000,61,BNB
77,1658379600,64,BNB
78,1658383200,48,BNB
79,1658386800,59,BNB
80,1658390400,71,BNB
81,1658394000,79,BNB
82,1658397600,64,BNB
83,1658401200,83,BNB
84,1658404800,69,BNB
85,1658408400,69,BNB
86,1658412000,70,BNB
87,1658415600,77,BNB
88,1658419200,72,BNB
89,1658422800,73,BNB
90,1658426400,85,BNB
91,1658430000,85,BNB
92,1658433600,98,BNB
93,1658437200,88,BNB
94,1658440800,82,BNB
95,1658444400,83,BNB
96,1658448000,71,BNB
97,1658451600,67,BNB
98,1658455200,64,BNB
99,1658458800,62,BNB
100,1658462400,59,BNB
101,1658466000,34,BNB
102,1658469600,54,BNB
103,1658473200,60,BNB
104,1658476800,75,BNB
105,1658480400,77,BNB
106,1658484000,71,BNB
107,1658487600,60,BNB
108,1658491200,63,BNB
109,1658494800,75,BNB
110,1658498400,74,BNB
111,1658502000,70,BNB
112,1658505600,72,BNB
113,1658509200,80,BNB
114,1658512800,77,BNB
115,1658516400,75,BNB
116,1658520000,83,BNB
117,1658523600,77,BNB
118,1658527200,83,BNB
119,1658530800,75,BNB
120,1658534400,70,BNB
121,1658538000,61,BNB
122,1658541600,67,BNB
123,1658545200,52,BNB
124,1658548800,53,BNB
125,1658552400,50,BNB
126,1658556000,46,BNB
127,1658559600,59,BNB
128,1658563200,58,BNB
129,1658566800,64,BNB
130,1658570400,57,BNB
131,1658574000,55,BNB
132,1658577600,59,BNB
133,1658581200,61,BNB
134,1658584800,74,BNB
135,1658588400,81,BNB
136,1658592000,74,BNB
137,1658595600,66,BNB
138,1658599200,83,BNB
139,1658602800,83,BNB
140,1658606400,80,BNB
141,1658610000,83,BNB
142,1658613600,82,BNB
143,1658617200,69,BNB
144,1658620800,68,BNB
