,timestamp,extracted_value,query
0,1646697600,80,BNB
1,1646701200,82,BNB
2,1646704800,75,BNB
3,1646708400,69,BNB
4,1646712000,74,BNB
5,1646715600,43,BNB
6,1646719200,48,BNB
7,1646722800,47,BNB
8,1646726400,52,BNB
9,1646730000,57,BNB
10,1646733600,59,BNB
11,1646737200,57,BNB
12,1646740800,63,BNB
13,1646744400,58,BNB
14,1646748000,66,BNB
15,1646751600,65,BNB
16,1646755200,67,BNB
17,1646758800,84,BNB
18,1646762400,71,BNB
19,1646766000,76,BNB
20,1646769600,92,BNB
21,1646773200,84,BNB
22,1646776800,86,BNB
23,1646780400,83,BNB
24,1646784000,68,BNB
25,1646787600,75,BNB
26,1646791200,81,BNB
27,1646794800,74,BNB
28,1646798400,60,BNB
29,1646802000,62,BNB
30,1646805600,60,BNB
31,1646809200,56,BNB
32,1646812800,60,BNB
33,1646816400,64,BNB
34,1646820000,70,BNB
35,1646823600,58,BNB
36,1646827200,57,BNB
37,1646830800,61,BNB
38,1646834400,69,BNB
39,1646838000,69,BNB
40,1646841600,67,BNB
41,1646845200,74,BNB
42,1646848800,83,BNB
43,1646852400,82,BNB
44,1646856000,81,BNB
45,1646859600,68,BNB
46,1646863200,78,BNB
47,1646866800,79,BNB
48,1646870400,78,BNB
49,1646874000,68,BNB
50,1646877600,65,BNB
51,1646881200,65,BNB
52,1646884800,61,BNB
53,1646888400,51,BNB
54,1646892000,60,BNB
55,1646895600,53,BNB
56,1646899200,54,BNB
57,1646902800,54,BNB
58,1646906400,54,BNB
59,1646910000,52,BNB
60,1646913600,58,BNB
61,1646917200,54,BNB
62,1646920800,61,BNB
63,1646924400,62,BNB
64,1646928000,69,BNB
65,1646931600,71,BNB
66,1646935200,75,BNB
67,1646938800,71,BNB
68,1646942400,77,BNB
69,1646946000,82,BNB
70,1646949600,84,BNB
71,1646953200,73,BNB
72,1646956800,79,BNB
73,1646960400,77,BNB
74,1646964000,70,BNB
75,1646967600,65,BNB
76,1646971200,55,BNB
77,1646974800,50,BNB
78,1646978400,54,BNB
79,1646982000,45,BNB
80,1646985600,43,BNB
81,1646989200,57,BNB
82,1646992800,56,BNB
83,1646996400,61,BNB
84,1647000000,57,BNB
85,1647003600,57,BNB
86,1647007200,57,BNB
87,1647010800,66,BNB
88,1647014400,60,BNB
89,1647018000,73,BNB
90,1647021600,59,BNB
91,1647025200,76,BNB
92,1647028800,79,BNB
93,1647032400,81,BNB
94,1647036000,68,BNB
95,1647039600,78,BNB
96,1647043200,72,BNB
97,1647046800,73,BNB
98,1647050400,75,BNB
99,1647054000,61,BNB
100,1647057600,67,BNB
101,1647061200,56,BNB
102,1647064800,49,BNB
103,1647068400,53,BNB
104,1647072000,51,BNB
105,1647075600,52,BNB
106,1647079200,45,BNB
107,1647082800,49,BNB
108,1647086400,52,BNB
109,1647090000,62,BNB
110,1647093600,64,BNB
111,1647097200,67,BNB
112,1647100800,65,BNB
113,1647104400,64,BNB
114,1647108000,65,BNB
115,1647111600,70,BNB
116,1647115200,77,BNB
117,1647118800,80,BNB
118,1647122400,83,BNB
119,1647126000,78,BNB
120,1647129600,61,BNB
121,1647133200,73,BNB
122,1647136800,70,BNB
123,1647140400,81,BNB
124,1647144000,57,BNB
125,1647147600,65,BNB
126,1647151200,54,BNB
127,1647154800,59,BNB
128,1647158400,51,BNB
129,1647162000,48,BNB
130,1647165600,61,BNB
131,1647169200,70,BNB
132,1647172800,68,BNB
133,1647176400,56,BNB
134,1647180000,66,BNB
135,1647183600,72,BNB
136,1647187200,74,BNB
137,1647190800,71,BNB
138,1647194400,78,BNB
139,1647198000,92,BNB
140,1647201600,80,BNB
141,1647205200,90,BNB
142,1647208800,78,BNB
143,1647212400,100,BNB
144,1647216000,79,BNB
