,timestamp,extracted_value,query
0,1643068800,94,BNB
1,1643072400,86,BNB
2,1643076000,80,BNB
3,1643079600,74,BNB
4,1643083200,70,BNB
5,1643086800,65,BNB
6,1643090400,39,BNB
7,1643094000,50,BNB
8,1643097600,53,BNB
9,1643101200,57,BNB
10,1643104800,50,BNB
11,1643108400,56,BNB
12,1643112000,52,BNB
13,1643115600,60,BNB
14,1643119200,71,BNB
15,1643122800,67,BNB
16,1643126400,85,BNB
17,1643130000,69,BNB
18,1643133600,72,BNB
19,1643137200,79,BNB
20,1643140800,83,BNB
21,1643144400,89,BNB
22,1643148000,79,BNB
23,1643151600,89,BNB
24,1643155200,81,BNB
25,1643158800,79,BNB
26,1643162400,68,BNB
27,1643166000,69,BNB
28,1643169600,54,BNB
29,1643173200,65,BNB
30,1643176800,55,BNB
31,1643180400,60,BNB
32,1643184000,47,BNB
33,1643187600,56,BNB
34,1643191200,55,BNB
35,1643194800,57,BNB
36,1643198400,54,BNB
37,1643202000,53,BNB
38,1643205600,56,BNB
39,1643209200,62,BNB
40,1643212800,53,BNB
41,1643216400,76,BNB
42,1643220000,62,BNB
43,1643223600,78,BNB
44,1643227200,82,BNB
45,1643230800,80,BNB
46,1643234400,87,BNB
47,1643238000,73,BNB
48,1643241600,59,BNB
49,1643245200,78,BNB
50,1643248800,70,BNB
51,1643252400,81,BNB
52,1643256000,59,BNB
53,1643259600,46,BNB
54,1643263200,47,BNB
55,1643266800,45,BNB
56,1643270400,46,BNB
57,1643274000,54,BNB
58,1643277600,52,BNB
59,1643281200,55,BNB
60,1643284800,48,BNB
61,1643288400,62,BNB
62,1643292000,58,BNB
63,1643295600,62,BNB
64,1643299200,60,BNB
65,1643302800,56,BNB
66,1643306400,66,BNB
67,1643310000,82,BNB
68,1643313600,79,BNB
69,1643317200,72,BNB
70,1643320800,80,BNB
71,1643324400,75,BNB
72,1643328000,76,BNB
73,1643331600,68,BNB
74,1643335200,76,BNB
75,1643338800,59,BNB
76,1643342400,68,BNB
77,1643346000,54,BNB
78,1643349600,56,BNB
79,1643353200,51,BNB
80,1643356800,50,BNB
81,1643360400,55,BNB
82,1643364000,59,BNB
83,1643367600,55,BNB
84,1643371200,60,BNB
85,1643374800,58,BNB
86,1643378400,69,BNB
87,1643382000,63,BNB
88,1643385600,68,BNB
89,1643389200,65,BNB
90,1643392800,64,BNB
91,1643396400,68,BNB
92,1643400000,76,BNB
93,1643403600,74,BNB
94,1643407200,77,BNB
95,1643410800,75,BNB
96,1643414400,87,BNB
97,1643418000,73,BNB
98,1643421600,81,BNB
99,1643425200,66,BNB
100,1643428800,56,BNB
101,1643432400,56,BNB
102,1643436000,58,BNB
103,1643439600,64,BNB
104,1643443200,39,BNB
105,1643446800,58,BNB
106,1643450400,58,BNB
107,1643454000,60,BNB
108,1643457600,59,BNB
109,1643461200,58,BNB
110,1643464800,62,BNB
111,1643468400,62,BNB
112,1643472000,66,BNB
113,1643475600,69,BNB
114,1643479200,75,BNB
115,1643482800,71,BNB
116,1643486400,69,BNB
117,1643490000,75,BNB
118,1643493600,83,BNB
119,1643497200,80,BNB
120,1643500800,83,BNB
121,1643504400,65,BNB
122,1643508000,72,BNB
123,1643511600,66,BNB
124,1643515200,71,BNB
125,1643518800,65,BNB
126,1643522400,66,BNB
127,1643526000,51,BNB
128,1643529600,56,BNB
129,1643533200,60,BNB
130,1643536800,65,BNB
131,1643540400,64,BNB
132,1643544000,63,BNB
133,1643547600,67,BNB
134,1643551200,62,BNB
135,1643554800,69,BNB
136,1643558400,78,BNB
137,1643562000,71,BNB
138,1643565600,88,BNB
139,1643569200,96,BNB
140,1643572800,89,BNB
141,1643576400,99,BNB
142,1643580000,100,BNB
143,1643583600,94,BNB
144,1643587200,87,BNB
