,timestamp,extracted_value,query
0,1647734400,74,BNB
1,1647738000,64,BNB
2,1647741600,85,BNB
3,1647745200,59,BNB
4,1647748800,64,BNB
5,1647752400,59,BNB
6,1647756000,51,BNB
7,1647759600,68,BNB
8,1647763200,53,BNB
9,1647766800,65,BNB
10,1647770400,60,BNB
11,1647774000,54,BNB
12,1647777600,63,BNB
13,1647781200,68,BNB
14,1647784800,66,BNB
15,1647788400,69,BNB
16,1647792000,70,BNB
17,1647795600,77,BNB
18,1647799200,74,BNB
19,1647802800,80,BNB
20,1647806400,86,BNB
21,1647810000,96,BNB
22,1647813600,95,BNB
23,1647817200,84,BNB
24,1647820800,92,BNB
25,1647824400,86,BNB
26,1647828000,75,BNB
27,1647831600,59,BNB
28,1647835200,64,BNB
29,1647838800,47,BNB
30,1647842400,57,BNB
31,1647846000,50,BNB
32,1647849600,55,BNB
33,1647853200,67,BNB
34,1647856800,66,BNB
35,1647860400,64,BNB
36,1647864000,65,BNB
37,1647867600,68,BNB
38,1647871200,75,BNB
39,1647874800,77,BNB
40,1647878400,63,BNB
41,1647882000,82,BNB
42,1647885600,80,BNB
43,1647889200,89,BNB
44,1647892800,100,BNB
45,1647896400,83,BNB
46,1647900000,96,BNB
47,1647903600,92,BNB
48,1647907200,72,BNB
49,1647910800,82,BNB
50,1647914400,78,BNB
51,1647918000,70,BNB
52,1647921600,68,BNB
53,1647925200,56,BNB
54,1647928800,60,BNB
55,1647932400,53,BNB
56,1647936000,56,BNB
57,1647939600,56,BNB
58,1647943200,60,BNB
59,1647946800,64,BNB
60,1647950400,64,BNB
61,1647954000,70,BNB
62,1647957600,68,BNB
63,1647961200,72,BNB
64,1647964800,74,BNB
65,1647968400,75,BNB
66,1647972000,70,BNB
67,1647975600,78,BNB
68,1647979200,90,BNB
69,1647982800,98,BNB
70,1647986400,92,BNB
71,1647990000,79,BNB
72,1647993600,78,BNB
73,1647997200,81,BNB
74,1648000800,61,BNB
75,1648004400,62,BNB
76,1648008000,50,BNB
77,1648011600,53,BNB
78,1648015200,53,BNB
79,1648018800,59,BNB
80,1648022400,49,BNB
81,1648026000,60,BNB
82,1648029600,65,BNB
83,1648033200,61,BNB
84,1648036800,57,BNB
85,1648040400,68,BNB
86,1648044000,57,BNB
87,1648047600,72,BNB
88,1648051200,66,BNB
89,1648054800,68,BNB
90,1648058400,73,BNB
91,1648062000,81,BNB
92,1648065600,78,BNB
93,1648069200,83,BNB
94,1648072800,76,BNB
95,1648076400,73,BNB
96,1648080000,76,BNB
97,1648083600,79,BNB
98,1648087200,74,BNB
99,1648090800,78,BNB
100,1648094400,63,BNB
101,1648098000,54,BNB
102,1648101600,56,BNB
103,1648105200,50,BNB
104,1648108800,51,BNB
105,1648112400,60,BNB
106,1648116000,61,BNB
107,1648119600,56,BNB
108,1648123200,58,BNB
109,1648126800,59,BNB
110,1648130400,61,BNB
111,1648134000,58,BNB
112,1648137600,66,BNB
113,1648141200,64,BNB
114,1648144800,72,BNB
115,1648148400,83,BNB
116,1648152000,77,BNB
117,1648155600,82,BNB
118,1648159200,84,BNB
119,1648162800,68,BNB
120,1648166400,59,BNB
121,1648170000,59,BNB
122,1648173600,64,BNB
123,1648177200,65,BNB
124,1648180800,60,BNB
125,1648184400,47,BNB
126,1648188000,50,BNB
127,1648191600,44,BNB
128,1648195200,52,BNB
129,1648198800,54,BNB
130,1648202400,57,BNB
131,1648206000,51,BNB
132,1648209600,50,BNB
133,1648213200,54,BNB
134,1648216800,55,BNB
135,1648220400,60,BNB
136,1648224000,58,BNB
137,1648227600,68,BNB
138,1648231200,58,BNB
139,1648234800,59,BNB
140,1648238400,66,BNB
141,1648242000,63,BNB
142,1648245600,64,BNB
143,1648249200,65,BNB
144,1648252800,62,BNB
