,timestamp,extracted_value,query
0,1694908800,66,BNB
1,1694912400,77,BNB
2,1694916000,54,BNB
3,1694919600,60,BNB
4,1694923200,48,BNB
5,1694926800,64,BNB
6,1694930400,47,BNB
7,1694934000,65,BNB
8,1694937600,64,BNB
9,1694941200,54,BNB
10,1694944800,63,BNB
11,1694948400,64,BNB
12,1694952000,67,BNB
13,1694955600,65,BNB
14,1694959200,79,BNB
15,1694962800,75,BNB
16,1694966400,81,BNB
17,1694970000,78,BNB
18,1694973600,80,BNB
19,1694977200,97,BNB
20,1694980800,100,BNB
21,1694984400,85,BNB
22,1694988000,86,BNB
23,1694991600,78,BNB
24,1694995200,98,BNB
25,1694998800,69,BNB
26,1695002400,57,BNB
27,1695006000,67,BNB
28,1695009600,55,BNB
29,1695013200,66,BNB
30,1695016800,61,BNB
31,1695020400,59,BNB
32,1695024000,64,BNB
33,1695027600,63,BNB
34,1695031200,67,BNB
35,1695034800,61,BNB
36,1695038400,75,BNB
37,1695042000,87,BNB
38,1695045600,77,BNB
39,1695049200,74,BNB
40,1695052800,86,BNB
41,1695056400,77,BNB
42,1695060000,76,BNB
43,1695063600,92,BNB
44,1695067200,97,BNB
45,1695070800,100,BNB
46,1695074400,93,BNB
47,1695078000,66,BNB
48,1695081600,73,BNB
49,1695085200,75,BNB
50,1695088800,75,BNB
51,1695092400,54,BNB
52,1695096000,56,BNB
53,1695099600,66,BNB
54,1695103200,51,BNB
55,1695106800,62,BNB
56,1695110400,71,BNB
57,1695114000,77,BNB
58,1695117600,60,BNB
59,1695121200,70,BNB
60,1695124800,69,BNB
61,1695128400,65,BNB
62,1695132000,74,BNB
63,1695135600,74,BNB
64,1695139200,60,BNB
65,1695142800,77,BNB
66,1695146400,73,BNB
67,1695150000,82,BNB
68,1695153600,76,BNB
69,1695157200,86,BNB
70,1695160800,68,BNB
71,1695164400,80,BNB
72,1695168000,74,BNB
73,1695171600,69,BNB
74,1695175200,62,BNB
75,1695178800,60,BNB
76,1695182400,68,BNB
77,1695186000,52,BNB
78,1695189600,64,BNB
79,1695193200,64,BNB
80,1695196800,54,BNB
81,1695200400,70,BNB
82,1695204000,63,BNB
83,1695207600,64,BNB
84,1695211200,67,BNB
85,1695214800,57,BNB
86,1695218400,75,BNB
87,1695222000,73,BNB
88,1695225600,65,BNB
89,1695229200,78,BNB
90,1695232800,79,BNB
91,1695236400,91,BNB
92,1695240000,80,BNB
93,1695243600,72,BNB
94,1695247200,72,BNB
95,1695250800,76,BNB
96,1695254400,81,BNB
97,1695258000,61,BNB
98,1695261600,72,BNB
99,1695265200,44,BNB
100,1695268800,58,BNB
101,1695272400,56,BNB
102,1695276000,52,BNB
103,1695279600,58,BNB
104,1695283200,57,BNB
105,1695286800,73,BNB
106,1695290400,64,BNB
107,1695294000,68,BNB
108,1695297600,62,BNB
109,1695301200,52,BNB
110,1695304800,51,BNB
111,1695308400,72,BNB
112,1695312000,51,BNB
113,1695315600,67,BNB
114,1695319200,52,BNB
115,1695322800,72,BNB
116,1695326400,83,BNB
117,1695330000,90,BNB
118,1695333600,62,BNB
119,1695337200,73,BNB
120,1695340800,55,BNB
121,1695344400,78,BNB
122,1695348000,57,BNB
123,1695351600,76,BNB
124,1695355200,56,BNB
125,1695358800,57,BNB
126,1695362400,40,BNB
127,1695366000,52,BNB
128,1695369600,61,BNB
129,1695373200,74,BNB
130,1695376800,66,BNB
131,1695380400,69,BNB
132,1695384000,53,BNB
133,1695387600,75,BNB
134,1695391200,66,BNB
135,1695394800,59,BNB
136,1695398400,67,BNB
137,1695402000,66,BNB
138,1695405600,71,BNB
139,1695409200,85,BNB
140,1695412800,81,BNB
141,1695416400,87,BNB
142,1695420000,83,BNB
143,1695423600,74,BNB
144,1695427200,68,BNB
