,timestamp,extracted_value,query
0,1657065600,83,BNB
1,1657069200,77,BNB
2,1657072800,68,BNB
3,1657076400,65,BNB
4,1657080000,61,BNB
5,1657083600,52,BNB
6,1657087200,50,BNB
7,1657090800,53,BNB
8,1657094400,76,BNB
9,1657098000,73,BNB
10,1657101600,65,BNB
11,1657105200,65,BNB
12,1657108800,62,BNB
13,1657112400,79,BNB
14,1657116000,78,BNB
15,1657119600,68,BNB
16,1657123200,70,BNB
17,1657126800,84,BNB
18,1657130400,72,BNB
19,1657134000,84,BNB
20,1657137600,100,BNB
21,1657141200,94,BNB
22,1657144800,86,BNB
23,1657148400,84,BNB
24,1657152000,72,BNB
25,1657155600,84,BNB
26,1657159200,80,BNB
27,1657162800,75,BNB
28,1657166400,60,BNB
29,1657170000,48,BNB
30,1657173600,47,BNB
31,1657177200,53,BNB
32,1657180800,54,BNB
33,1657184400,60,BNB
34,1657188000,77,BNB
35,1657191600,55,BNB
36,1657195200,81,BNB
37,1657198800,68,BNB
38,1657202400,77,BNB
39,1657206000,70,BNB
40,1657209600,78,BNB
41,1657213200,68,BNB
42,1657216800,71,BNB
43,1657220400,66,BNB
44,1657224000,79,BNB
45,1657227600,80,BNB
46,1657231200,73,BNB
47,1657234800,70,BNB
48,1657238400,69,BNB
49,1657242000,81,BNB
50,1657245600,69,BNB
51,1657249200,59,BNB
52,1657252800,57,BNB
53,1657256400,54,BNB
54,1657260000,59,BNB
55,1657263600,68,BNB
56,1657267200,60,BNB
57,1657270800,50,BNB
58,1657274400,60,BNB
59,1657278000,58,BNB
60,1657281600,65,BNB
61,1657285200,64,BNB
62,1657288800,70,BNB
63,1657292400,70,BNB
64,1657296000,70,BNB
65,1657299600,63,BNB
66,1657303200,70,BNB
67,1657306800,80,BNB
68,1657310400,91,BNB
69,1657314000,84,BNB
70,1657317600,82,BNB
71,1657321200,61,BNB
72,1657324800,73,BNB
73,1657328400,64,BNB
74,1657332000,65,BNB
75,1657335600,73,BNB
76,1657339200,53,BNB
77,1657342800,53,BNB
78,1657346400,52,BNB
79,1657350000,49,BNB
80,1657353600,59,BNB
81,1657357200,60,BNB
82,1657360800,66,BNB
83,1657364400,65,BNB
84,1657368000,60,BNB
85,1657371600,61,BNB
86,1657375200,55,BNB
87,1657378800,59,BNB
88,1657382400,69,BNB
89,1657386000,65,BNB
90,1657389600,77,BNB
91,1657393200,95,BNB
92,1657396800,92,BNB
93,1657400400,77,BNB
94,1657404000,73,BNB
95,1657407600,77,BNB
96,1657411200,77,BNB
97,1657414800,72,BNB
98,1657418400,55,BNB
99,1657422000,83,BNB
100,1657425600,49,BNB
101,1657429200,56,BNB
102,1657432800,46,BNB
103,1657436400,68,BNB
104,1657440000,66,BNB
105,1657443600,92,BNB
106,1657447200,61,BNB
107,1657450800,65,BNB
108,1657454400,74,BNB
109,1657458000,67,BNB
110,1657461600,62,BNB
111,1657465200,74,BNB
112,1657468800,78,BNB
113,1657472400,81,BNB
114,1657476000,78,BNB
115,1657479600,87,BNB
116,1657483200,96,BNB
117,1657486800,88,BNB
118,1657490400,79,BNB
119,1657494000,82,BNB
120,1657497600,72,BNB
121,1657501200,67,BNB
122,1657504800,84,BNB
123,1657508400,68,BNB
124,1657512000,60,BNB
125,1657515600,57,BNB
126,1657519200,51,BNB
127,1657522800,64,BNB
128,1657526400,70,BNB
129,1657530000,72,BNB
130,1657533600,78,BNB
131,1657537200,71,BNB
132,1657540800,73,BNB
133,1657544400,73,BNB
134,1657548000,75,BNB
135,1657551600,80,BNB
136,1657555200,76,BNB
137,1657558800,79,BNB
138,1657562400,96,BNB
139,1657566000,85,BNB
140,1657569600,91,BNB
141,1657573200,99,BNB
142,1657576800,83,BNB
143,1657580400,79,BNB
144,1657584000,70,BNB
