,timestamp,extracted_value,query
0,1653955200,83,BNB
1,1653958800,71,BNB
2,1653962400,76,BNB
3,1653966000,66,BNB
4,1653969600,54,BNB
5,1653973200,56,BNB
6,1653976800,56,BNB
7,1653980400,62,BNB
8,1653984000,65,BNB
9,1653987600,80,BNB
10,1653991200,63,BNB
11,1653994800,70,BNB
12,1653998400,71,BNB
13,1654002000,67,BNB
14,1654005600,72,BNB
15,1654009200,66,BNB
16,1654012800,78,BNB
17,1654016400,78,BNB
18,1654020000,90,BNB
19,1654023600,94,BNB
20,1654027200,100,BNB
21,1654030800,92,BNB
22,1654034400,73,BNB
23,1654038000,73,BNB
24,1654041600,80,BNB
25,1654045200,69,BNB
26,1654048800,72,BNB
27,1654052400,59,BNB
28,1654056000,63,BNB
29,1654059600,59,BNB
30,1654063200,55,BNB
31,1654066800,72,BNB
32,1654070400,69,BNB
33,1654074000,70,BNB
34,1654077600,63,BNB
35,1654081200,55,BNB
36,1654084800,63,BNB
37,1654088400,68,BNB
38,1654092000,67,BNB
39,1654095600,69,BNB
40,1654099200,73,BNB
41,1654102800,71,BNB
42,1654106400,70,BNB
43,1654110000,83,BNB
44,1654113600,83,BNB
45,1654117200,96,BNB
46,1654120800,95,BNB
47,1654124400,67,BNB
48,1654128000,69,BNB
49,1654131600,77,BNB
50,1654135200,72,BNB
51,1654138800,58,BNB
52,1654142400,50,BNB
53,1654146000,49,BNB
54,1654149600,52,BNB
55,1654153200,70,BNB
56,1654156800,63,BNB
57,1654160400,61,BNB
58,1654164000,72,BNB
59,1654167600,70,BNB
60,1654171200,56,BNB
61,1654174800,65,BNB
62,1654178400,65,BNB
63,1654182000,67,BNB
64,1654185600,68,BNB
65,1654189200,78,BNB
66,1654192800,70,BNB
67,1654196400,82,BNB
68,1654200000,72,BNB
69,1654203600,85,BNB
70,1654207200,68,BNB
71,1654210800,70,BNB
72,1654214400,70,BNB
73,1654218000,60,BNB
74,1654221600,66,BNB
75,1654225200,59,BNB
76,1654228800,52,BNB
77,1654232400,65,BNB
78,1654236000,51,BNB
79,1654239600,57,BNB
80,1654243200,50,BNB
81,1654246800,66,BNB
82,1654250400,58,BNB
83,1654254000,56,BNB
84,1654257600,58,BNB
85,1654261200,59,BNB
86,1654264800,58,BNB
87,1654268400,63,BNB
88,1654272000,66,BNB
89,1654275600,68,BNB
90,1654279200,72,BNB
91,1654282800,85,BNB
92,1654286400,74,BNB
93,1654290000,86,BNB
94,1654293600,67,BNB
95,1654297200,67,BNB
96,1654300800,67,BNB
97,1654304400,62,BNB
98,1654308000,49,BNB
99,1654311600,55,BNB
100,1654315200,60,BNB
101,1654318800,56,BNB
102,1654322400,52,BNB
103,1654326000,54,BNB
104,1654329600,58,BNB
105,1654333200,71,BNB
106,1654336800,59,BNB
107,1654340400,63,BNB
108,1654344000,58,BNB
109,1654347600,53,BNB
110,1654351200,54,BNB
111,1654354800,73,BNB
112,1654358400,65,BNB
113,1654362000,79,BNB
114,1654365600,71,BNB
115,1654369200,69,BNB
116,1654372800,65,BNB
117,1654376400,67,BNB
118,1654380000,68,BNB
119,1654383600,76,BNB
120,1654387200,65,BNB
121,1654390800,60,BNB
122,1654394400,60,BNB
123,1654398000,61,BNB
124,1654401600,44,BNB
125,1654405200,43,BNB
126,1654408800,56,BNB
127,1654412400,64,BNB
128,1654416000,70,BNB
129,1654419600,76,BNB
130,1654423200,70,BNB
131,1654426800,67,BNB
132,1654430400,64,BNB
133,1654434000,65,BNB
134,1654437600,71,BNB
135,1654441200,72,BNB
136,1654444800,63,BNB
137,1654448400,75,BNB
138,1654452000,81,BNB
139,1654455600,76,BNB
140,1654459200,79,BNB
141,1654462800,81,BNB
142,1654466400,68,BNB
143,1654470000,83,BNB
144,1654473600,71,BNB
