,timestamp,extracted_value,query
0,1652918400,74,BNB
1,1652922000,59,BNB
2,1652925600,68,BNB
3,1652929200,66,BNB
4,1652932800,50,BNB
5,1652936400,58,BNB
6,1652940000,42,BNB
7,1652943600,53,BNB
8,1652947200,58,BNB
9,1652950800,70,BNB
10,1652954400,58,BNB
11,1652958000,59,BNB
12,1652961600,53,BNB
13,1652965200,62,BNB
14,1652968800,62,BNB
15,1652972400,62,BNB
16,1652976000,56,BNB
17,1652979600,71,BNB
18,1652983200,80,BNB
19,1652986800,69,BNB
20,1652990400,72,BNB
21,1652994000,81,BNB
22,1652997600,68,BNB
23,1653001200,67,BNB
24,1653004800,65,BNB
25,1653008400,70,BNB
26,1653012000,57,BNB
27,1653015600,56,BNB
28,1653019200,54,BNB
29,1653022800,31,BNB
30,1653026400,46,BNB
31,1653030000,59,BNB
32,1653033600,62,BNB
33,1653037200,63,BNB
34,1653040800,53,BNB
35,1653044400,56,BNB
36,1653048000,62,BNB
37,1653051600,61,BNB
38,1653055200,62,BNB
39,1653058800,53,BNB
40,1653062400,62,BNB
41,1653066000,68,BNB
42,1653069600,71,BNB
43,1653073200,61,BNB
44,1653076800,73,BNB
45,1653080400,66,BNB
46,1653084000,66,BNB
47,1653087600,67,BNB
48,1653091200,55,BNB
49,1653094800,61,BNB
50,1653098400,52,BNB
51,1653102000,52,BNB
52,1653105600,51,BNB
53,1653109200,43,BNB
54,1653112800,51,BNB
55,1653116400,53,BNB
56,1653120000,54,BNB
57,1653123600,55,BNB
58,1653127200,58,BNB
59,1653130800,51,BNB
60,1653134400,62,BNB
61,1653138000,62,BNB
62,1653141600,60,BNB
63,1653145200,58,BNB
64,1653148800,53,BNB
65,1653152400,58,BNB
66,1653156000,59,BNB
67,1653159600,63,BNB
68,1653163200,72,BNB
69,1653166800,69,BNB
70,1653170400,60,BNB
71,1653174000,79,BNB
72,1653177600,48,BNB
73,1653181200,46,BNB
74,1653184800,62,BNB
75,1653188400,58,BNB
76,1653192000,47,BNB
77,1653195600,55,BNB
78,1653199200,60,BNB
79,1653202800,58,BNB
80,1653206400,73,BNB
81,1653210000,59,BNB
82,1653213600,60,BNB
83,1653217200,61,BNB
84,1653220800,82,BNB
85,1653224400,58,BNB
86,1653228000,69,BNB
87,1653231600,68,BNB
88,1653235200,67,BNB
89,1653238800,65,BNB
90,1653242400,61,BNB
91,1653246000,81,BNB
92,1653249600,92,BNB
93,1653253200,82,BNB
94,1653256800,81,BNB
95,1653260400,74,BNB
96,1653264000,74,BNB
97,1653267600,69,BNB
98,1653271200,65,BNB
99,1653274800,49,BNB
100,1653278400,47,BNB
101,1653282000,58,BNB
102,1653285600,55,BNB
103,1653289200,59,BNB
104,1653292800,73,BNB
105,1653296400,66,BNB
106,1653300000,74,BNB
107,1653303600,66,BNB
108,1653307200,70,BNB
109,1653310800,69,BNB
110,1653314400,77,BNB
111,1653318000,65,BNB
112,1653321600,76,BNB
113,1653325200,86,BNB
114,1653328800,82,BNB
115,1653332400,86,BNB
116,1653336000,100,BNB
117,1653339600,99,BNB
118,1653343200,87,BNB
119,1653346800,73,BNB
120,1653350400,56,BNB
121,1653354000,72,BNB
122,1653357600,64,BNB
123,1653361200,61,BNB
124,1653364800,61,BNB
125,1653368400,49,BNB
126,1653372000,56,BNB
127,1653375600,58,BNB
128,1653379200,65,BNB
129,1653382800,65,BNB
130,1653386400,70,BNB
131,1653390000,75,BNB
132,1653393600,61,BNB
133,1653397200,63,BNB
134,1653400800,68,BNB
135,1653404400,57,BNB
136,1653408000,72,BNB
137,1653411600,67,BNB
138,1653415200,70,BNB
139,1653418800,86,BNB
140,1653422400,79,BNB
141,1653426000,79,BNB
142,1653429600,70,BNB
143,1653433200,51,BNB
144,1653436800,58,BNB
