,timestamp,extracted_value,query
0,1668988800,80,BNB
1,1668992400,77,BNB
2,1668996000,93,BNB
3,1668999600,90,BNB
4,1669003200,74,BNB
5,1669006800,63,BNB
6,1669010400,77,BNB
7,1669014000,71,BNB
8,1669017600,75,BNB
9,1669021200,66,BNB
10,1669024800,67,BNB
11,1669028400,59,BNB
12,1669032000,61,BNB
13,1669035600,63,BNB
14,1669039200,67,BNB
15,1669042800,79,BNB
16,1669046400,69,BNB
17,1669050000,79,BNB
18,1669053600,82,BNB
19,1669057200,73,BNB
20,1669060800,75,BNB
21,1669064400,100,BNB
22,1669068000,87,BNB
23,1669071600,89,BNB
24,1669075200,75,BNB
25,1669078800,75,BNB
26,1669082400,74,BNB
27,1669086000,63,BNB
28,1669089600,73,BNB
29,1669093200,52,BNB
30,1669096800,63,BNB
31,1669100400,55,BNB
32,1669104000,74,BNB
33,1669107600,71,BNB
34,1669111200,66,BNB
35,1669114800,59,BNB
36,1669118400,54,BNB
37,1669122000,62,BNB
38,1669125600,60,BNB
39,1669129200,66,BNB
40,1669132800,62,BNB
41,1669136400,66,BNB
42,1669140000,78,BNB
43,1669143600,71,BNB
44,1669147200,88,BNB
45,1669150800,84,BNB
46,1669154400,83,BNB
47,1669158000,78,BNB
48,1669161600,86,BNB
49,1669165200,65,BNB
50,1669168800,59,BNB
51,1669172400,83,BNB
52,1669176000,80,BNB
53,1669179600,61,BNB
54,1669183200,58,BNB
55,1669186800,61,BNB
56,1669190400,80,BNB
57,1669194000,71,BNB
58,1669197600,68,BNB
59,1669201200,67,BNB
60,1669204800,80,BNB
61,1669208400,61,BNB
62,1669212000,49,BNB
63,1669215600,59,BNB
64,1669219200,61,BNB
65,1669222800,73,BNB
66,1669226400,75,BNB
67,1669230000,73,BNB
68,1669233600,68,BNB
69,1669237200,75,BNB
70,1669240800,84,BNB
71,1669244400,61,BNB
72,1669248000,58,BNB
73,1669251600,54,BNB
74,1669255200,57,BNB
75,1669258800,72,BNB
76,1669262400,65,BNB
77,1669266000,56,BNB
78,1669269600,53,BNB
79,1669273200,55,BNB
80,1669276800,59,BNB
81,1669280400,57,BNB
82,1669284000,56,BNB
83,1669287600,54,BNB
84,1669291200,56,BNB
85,1669294800,62,BNB
86,1669298400,55,BNB
87,1669302000,55,BNB
88,1669305600,44,BNB
89,1669309200,51,BNB
90,1669312800,60,BNB
91,1669316400,62,BNB
92,1669320000,66,BNB
93,1669323600,64,BNB
94,1669327200,76,BNB
95,1669330800,75,BNB
96,1669334400,49,BNB
97,1669338000,55,BNB
98,1669341600,63,BNB
99,1669345200,53,BNB
100,1669348800,65,BNB
101,1669352400,61,BNB
102,1669356000,45,BNB
103,1669359600,53,BNB
104,1669363200,51,BNB
105,1669366800,55,BNB
106,1669370400,69,BNB
107,1669374000,56,BNB
108,1669377600,63,BNB
109,1669381200,62,BNB
110,1669384800,56,BNB
111,1669388400,62,BNB
112,1669392000,65,BNB
113,1669395600,73,BNB
114,1669399200,84,BNB
115,1669402800,79,BNB
116,1669406400,82,BNB
117,1669410000,78,BNB
118,1669413600,75,BNB
119,1669417200,87,BNB
120,1669420800,53,BNB
121,1669424400,69,BNB
122,1669428000,67,BNB
123,1669431600,49,BNB
124,1669435200,72,BNB
125,1669438800,58,BNB
126,1669442400,55,BNB
127,1669446000,70,BNB
128,1669449600,54,BNB
129,1669453200,53,BNB
130,1669456800,65,BNB
131,1669460400,58,BNB
132,1669464000,68,BNB
133,1669467600,56,BNB
134,1669471200,65,BNB
135,1669474800,64,BNB
136,1669478400,70,BNB
137,1669482000,66,BNB
138,1669485600,49,BNB
139,1669489200,63,BNB
140,1669492800,65,BNB
141,1669496400,92,BNB
142,1669500000,82,BNB
143,1669503600,61,BNB
144,1669507200,78,BNB
