,timestamp,extracted_value,query
0,1672099200,72,BNB
1,1672102800,74,BNB
2,1672106400,72,BNB
3,1672110000,73,BNB
4,1672113600,64,BNB
5,1672117200,49,BNB
6,1672120800,48,BNB
7,1672124400,59,BNB
8,1672128000,61,BNB
9,1672131600,59,BNB
10,1672135200,45,BNB
11,1672138800,61,BNB
12,1672142400,53,BNB
13,1672146000,51,BNB
14,1672149600,65,BNB
15,1672153200,66,BNB
16,1672156800,78,BNB
17,1672160400,67,BNB
18,1672164000,91,BNB
19,1672167600,77,BNB
20,1672171200,87,BNB
21,1672174800,78,BNB
22,1672178400,99,BNB
23,1672182000,79,BNB
24,1672185600,79,BNB
25,1672189200,72,BNB
26,1672192800,76,BNB
27,1672196400,61,BNB
28,1672200000,59,BNB
29,1672203600,56,BNB
30,1672207200,53,BNB
31,1672210800,43,BNB
32,1672214400,49,BNB
33,1672218000,64,BNB
34,1672221600,63,BNB
35,1672225200,71,BNB
36,1672228800,61,BNB
37,1672232400,57,BNB
38,1672236000,68,BNB
39,1672239600,65,BNB
40,1672243200,69,BNB
41,1672246800,67,BNB
42,1672250400,77,BNB
43,1672254000,88,BNB
44,1672257600,78,BNB
45,1672261200,87,BNB
46,1672264800,93,BNB
47,1672268400,73,BNB
48,1672272000,100,BNB
49,1672275600,69,BNB
50,1672279200,50,BNB
51,1672282800,91,BNB
52,1672286400,66,BNB
53,1672290000,46,BNB
54,1672293600,61,BNB
55,1672297200,50,BNB
56,1672300800,55,BNB
57,1672304400,58,BNB
58,1672308000,58,BNB
59,1672311600,63,BNB
60,1672315200,54,BNB
61,1672318800,58,BNB
62,1672322400,62,BNB
63,1672326000,67,BNB
64,1672329600,78,BNB
65,1672333200,65,BNB
66,1672336800,74,BNB
67,1672340400,65,BNB
68,1672344000,85,BNB
69,1672347600,84,BNB
70,1672351200,85,BNB
71,1672354800,80,BNB
72,1672358400,65,BNB
73,1672362000,65,BNB
74,1672365600,78,BNB
75,1672369200,73,BNB
76,1672372800,62,BNB
77,1672376400,50,BNB
78,1672380000,65,BNB
79,1672383600,48,BNB
80,1672387200,53,BNB
81,1672390800,64,BNB
82,1672394400,49,BNB
83,1672398000,56,BNB
84,1672401600,57,BNB
85,1672405200,83,BNB
86,1672408800,58,BNB
87,1672412400,59,BNB
88,1672416000,65,BNB
89,1672419600,73,BNB
90,1672423200,65,BNB
91,1672426800,87,BNB
92,1672430400,71,BNB
93,1672434000,74,BNB
94,1672437600,77,BNB
95,1672441200,79,BNB
96,1672444800,71,BNB
97,1672448400,65,BNB
98,1672452000,80,BNB
99,1672455600,49,BNB
100,1672459200,49,BNB
101,1672462800,48,BNB
102,1672466400,58,BNB
103,1672470000,38,BNB
104,1672473600,49,BNB
105,1672477200,48,BNB
106,1672480800,45,BNB
107,1672484400,47,BNB
108,1672488000,47,BNB
109,1672491600,59,BNB
110,1672495200,43,BNB
111,1672498800,51,BNB
112,1672502400,57,BNB
113,1672506000,58,BNB
114,1672509600,54,BNB
115,1672513200,46,BNB
116,1672516800,55,BNB
117,1672520400,50,BNB
118,1672524000,53,BNB
119,1672527600,57,BNB
120,1672531200,66,BNB
121,1672534800,50,BNB
122,1672538400,48,BNB
123,1672542000,65,BNB
124,1672545600,52,BNB
125,1672549200,56,BNB
126,1672552800,44,BNB
127,1672556400,48,BNB
128,1672560000,38,BNB
129,1672563600,58,BNB
130,1672567200,59,BNB
131,1672570800,56,BNB
132,1672574400,47,BNB
133,1672578000,54,BNB
134,1672581600,51,BNB
135,1672585200,55,BNB
136,1672588800,73,BNB
137,1672592400,65,BNB
138,1672596000,78,BNB
139,1672599600,74,BNB
140,1672603200,95,BNB
141,1672606800,94,BNB
142,1672610400,93,BNB
143,1672614000,75,BNB
144,1672617600,82,BNB
