,timestamp,extracted_value,query
0,1651363200,77,BNB
1,1651366800,68,BNB
2,1651370400,63,BNB
3,1651374000,63,BNB
4,1651377600,72,BNB
5,1651381200,47,BNB
6,1651384800,58,BNB
7,1651388400,63,BNB
8,1651392000,62,BNB
9,1651395600,69,BNB
10,1651399200,74,BNB
11,1651402800,74,BNB
12,1651406400,63,BNB
13,1651410000,78,BNB
14,1651413600,69,BNB
15,1651417200,67,BNB
16,1651420800,89,BNB
17,1651424400,75,BNB
18,1651428000,81,BNB
19,1651431600,82,BNB
20,1651435200,97,BNB
21,1651438800,91,BNB
22,1651442400,80,BNB
23,1651446000,87,BNB
24,1651449600,91,BNB
25,1651453200,72,BNB
26,1651456800,78,BNB
27,1651460400,81,BNB
28,1651464000,57,BNB
29,1651467600,55,BNB
30,1651471200,57,BNB
31,1651474800,58,BNB
32,1651478400,73,BNB
33,1651482000,81,BNB
34,1651485600,73,BNB
35,1651489200,76,BNB
36,1651492800,69,BNB
37,1651496400,63,BNB
38,1651500000,62,BNB
39,1651503600,73,BNB
40,1651507200,70,BNB
41,1651510800,87,BNB
42,1651514400,79,BNB
43,1651518000,87,BNB
44,1651521600,100,BNB
45,1651525200,88,BNB
46,1651528800,70,BNB
47,1651532400,74,BNB
48,1651536000,77,BNB
49,1651539600,58,BNB
50,1651543200,71,BNB
51,1651546800,68,BNB
52,1651550400,51,BNB
53,1651554000,60,BNB
54,1651557600,59,BNB
55,1651561200,64,BNB
56,1651564800,58,BNB
57,1651568400,66,BNB
58,1651572000,64,BNB
59,1651575600,65,BNB
60,1651579200,70,BNB
61,1651582800,63,BNB
62,1651586400,66,BNB
63,1651590000,66,BNB
64,1651593600,69,BNB
65,1651597200,74,BNB
66,1651600800,84,BNB
67,1651604400,90,BNB
68,1651608000,90,BNB
69,1651611600,94,BNB
70,1651615200,82,BNB
71,1651618800,76,BNB
72,1651622400,74,BNB
73,1651626000,80,BNB
74,1651629600,71,BNB
75,1651633200,60,BNB
76,1651636800,55,BNB
77,1651640400,51,BNB
78,1651644000,49,BNB
79,1651647600,59,BNB
80,1651651200,57,BNB
81,1651654800,58,BNB
82,1651658400,62,BNB
83,1651662000,68,BNB
84,1651665600,56,BNB
85,1651669200,59,BNB
86,1651672800,60,BNB
87,1651676400,62,BNB
88,1651680000,67,BNB
89,1651683600,79,BNB
90,1651687200,80,BNB
91,1651690800,76,BNB
92,1651694400,88,BNB
93,1651698000,69,BNB
94,1651701600,57,BNB
95,1651705200,63,BNB
96,1651708800,71,BNB
97,1651712400,58,BNB
98,1651716000,63,BNB
99,1651719600,54,BNB
100,1651723200,58,BNB
101,1651726800,59,BNB
102,1651730400,54,BNB
103,1651734000,50,BNB
104,1651737600,62,BNB
105,1651741200,71,BNB
106,1651744800,62,BNB
107,1651748400,67,BNB
108,1651752000,59,BNB
109,1651755600,61,BNB
110,1651759200,54,BNB
111,1651762800,67,BNB
112,1651766400,66,BNB
113,1651770000,66,BNB
114,1651773600,67,BNB
115,1651777200,76,BNB
116,1651780800,95,BNB
117,1651784400,87,BNB
118,1651788000,85,BNB
119,1651791600,79,BNB
120,1651795200,64,BNB
121,1651798800,71,BNB
122,1651802400,69,BNB
123,1651806000,56,BNB
124,1651809600,57,BNB
125,1651813200,47,BNB
126,1651816800,55,BNB
127,1651820400,64,BNB
128,1651824000,63,BNB
129,1651827600,65,BNB
130,1651831200,57,BNB
131,1651834800,64,BNB
132,1651838400,47,BNB
133,1651842000,63,BNB
134,1651845600,58,BNB
135,1651849200,69,BNB
136,1651852800,57,BNB
137,1651856400,54,BNB
138,1651860000,72,BNB
139,1651863600,69,BNB
140,1651867200,85,BNB
141,1651870800,70,BNB
142,1651874400,85,BNB
143,1651878000,76,BNB
144,1651881600,65,BNB
