,timestamp,extracted_value,query
0,1681430400,54,BNB
1,1681434000,54,BNB
2,1681437600,55,BNB
3,1681441200,56,BNB
4,1681444800,51,BNB
5,1681448400,52,BNB
6,1681452000,57,BNB
7,1681455600,62,BNB
8,1681459200,57,BNB
9,1681462800,54,BNB
10,1681466400,70,BNB
11,1681470000,66,BNB
12,1681473600,63,BNB
13,1681477200,61,BNB
14,1681480800,70,BNB
15,1681484400,64,BNB
16,1681488000,50,BNB
17,1681491600,55,BNB
18,1681495200,72,BNB
19,1681498800,71,BNB
20,1681502400,70,BNB
21,1681506000,64,BNB
22,1681509600,66,BNB
23,1681513200,74,BNB
24,1681516800,62,BNB
25,1681520400,58,BNB
26,1681524000,57,BNB
27,1681527600,52,BNB
28,1681531200,41,BNB
29,1681534800,59,BNB
30,1681538400,58,BNB
31,1681542000,56,BNB
32,1681545600,61,BNB
33,1681549200,59,BNB
34,1681552800,47,BNB
35,1681556400,55,BNB
36,1681560000,56,BNB
37,1681563600,61,BNB
38,1681567200,57,BNB
39,1681570800,55,BNB
40,1681574400,53,BNB
41,1681578000,56,BNB
42,1681581600,60,BNB
43,1681585200,63,BNB
44,1681588800,80,BNB
45,1681592400,81,BNB
46,1681596000,51,BNB
47,1681599600,67,BNB
48,1681603200,51,BNB
49,1681606800,65,BNB
50,1681610400,61,BNB
51,1681614000,67,BNB
52,1681617600,48,BNB
53,1681621200,61,BNB
54,1681624800,56,BNB
55,1681628400,56,BNB
56,1681632000,59,BNB
57,1681635600,60,BNB
58,1681639200,73,BNB
59,1681642800,56,BNB
60,1681646400,73,BNB
61,1681650000,76,BNB
62,1681653600,75,BNB
63,1681657200,72,BNB
64,1681660800,70,BNB
65,1681664400,73,BNB
66,1681668000,81,BNB
67,1681671600,90,BNB
68,1681675200,93,BNB
69,1681678800,98,BNB
70,1681682400,81,BNB
71,1681686000,78,BNB
72,1681689600,77,BNB
73,1681693200,62,BNB
74,1681696800,65,BNB
75,1681700400,61,BNB
76,1681704000,51,BNB
77,1681707600,45,BNB
78,1681711200,56,BNB
79,1681714800,59,BNB
80,1681718400,72,BNB
81,1681722000,64,BNB
82,1681725600,69,BNB
83,1681729200,69,BNB
84,1681732800,64,BNB
85,1681736400,73,BNB
86,1681740000,67,BNB
87,1681743600,76,BNB
88,1681747200,70,BNB
89,1681750800,87,BNB
90,1681754400,70,BNB
91,1681758000,75,BNB
92,1681761600,100,BNB
93,1681765200,88,BNB
94,1681768800,82,BNB
95,1681772400,62,BNB
96,1681776000,62,BNB
97,1681779600,76,BNB
98,1681783200,63,BNB
99,1681786800,64,BNB
100,1681790400,62,BNB
101,1681794000,55,BNB
102,1681797600,49,BNB
103,1681801200,54,BNB
104,1681804800,53,BNB
105,1681808400,70,BNB
106,1681812000,66,BNB
107,1681815600,78,BNB
108,1681819200,66,BNB
109,1681822800,66,BNB
110,1681826400,66,BNB
111,1681830000,59,BNB
112,1681833600,57,BNB
113,1681837200,66,BNB
114,1681840800,74,BNB
115,1681844400,77,BNB
116,1681848000,74,BNB
117,1681851600,73,BNB
118,1681855200,59,BNB
119,1681858800,72,BNB
120,1681862400,64,BNB
121,1681866000,52,BNB
122,1681869600,71,BNB
123,1681873200,51,BNB
124,1681876800,53,BNB
125,1681880400,49,BNB
126,1681884000,54,BNB
127,1681887600,52,BNB
128,1681891200,55,BNB
129,1681894800,63,BNB
130,1681898400,63,BNB
131,1681902000,73,BNB
132,1681905600,56,BNB
133,1681909200,74,BNB
134,1681912800,55,BNB
135,1681916400,61,BNB
136,1681920000,63,BNB
137,1681923600,68,BNB
138,1681927200,67,BNB
139,1681930800,72,BNB
140,1681934400,71,BNB
141,1681938000,55,BNB
142,1681941600,72,BNB
143,1681945200,67,BNB
144,1681948800,63,BNB
