,timestamp,extracted_value,query
0,1670025600,46,BNB
1,1670029200,40,BNB
2,1670032800,43,BNB
3,1670036400,42,BNB
4,1670040000,52,BNB
5,1670043600,34,BNB
6,1670047200,33,BNB
7,1670050800,31,BNB
8,1670054400,43,BNB
9,1670058000,34,BNB
10,1670061600,34,BNB
11,1670065200,35,BNB
12,1670068800,36,BNB
13,1670072400,46,BNB
14,1670076000,44,BNB
15,1670079600,31,BNB
16,1670083200,45,BNB
17,1670086800,35,BNB
18,1670090400,44,BNB
19,1670094000,41,BNB
20,1670097600,41,BNB
21,1670101200,53,BNB
22,1670104800,41,BNB
23,1670108400,42,BNB
24,1670112000,42,BNB
25,1670115600,43,BNB
26,1670119200,53,BNB
27,1670122800,39,BNB
28,1670126400,32,BNB
29,1670130000,38,BNB
30,1670133600,35,BNB
31,1670137200,42,BNB
32,1670140800,41,BNB
33,1670144400,43,BNB
34,1670148000,47,BNB
35,1670151600,35,BNB
36,1670155200,29,BNB
37,1670158800,37,BNB
38,1670162400,38,BNB
39,1670166000,32,BNB
40,1670169600,38,BNB
41,1670173200,45,BNB
42,1670176800,54,BNB
43,1670180400,50,BNB
44,1670184000,59,BNB
45,1670187600,57,BNB
46,1670191200,48,BNB
47,1670194800,50,BNB
48,1670198400,50,BNB
49,1670202000,47,BNB
50,1670205600,52,BNB
51,1670209200,53,BNB
52,1670212800,36,BNB
53,1670216400,39,BNB
54,1670220000,35,BNB
55,1670223600,33,BNB
56,1670227200,33,BNB
57,1670230800,44,BNB
58,1670234400,35,BNB
59,1670238000,43,BNB
60,1670241600,41,BNB
61,1670245200,41,BNB
62,1670248800,46,BNB
63,1670252400,40,BNB
64,1670256000,46,BNB
65,1670259600,37,BNB
66,1670263200,50,BNB
67,1670266800,42,BNB
68,1670270400,54,BNB
69,1670274000,55,BNB
70,1670277600,54,BNB
71,1670281200,56,BNB
72,1670284800,53,BNB
73,1670288400,50,BNB
74,1670292000,39,BNB
75,1670295600,50,BNB
76,1670299200,38,BNB
77,1670302800,46,BNB
78,1670306400,41,BNB
79,1670310000,33,BNB
80,1670313600,35,BNB
81,1670317200,44,BNB
82,1670320800,44,BNB
83,1670324400,42,BNB
84,1670328000,39,BNB
85,1670331600,41,BNB
86,1670335200,38,BNB
87,1670338800,41,BNB
88,1670342400,37,BNB
89,1670346000,43,BNB
90,1670349600,50,BNB
91,1670353200,55,BNB
92,1670356800,45,BNB
93,1670360400,47,BNB
94,1670364000,51,BNB
95,1670367600,51,BNB
96,1670371200,59,BNB
97,1670374800,45,BNB
98,1670378400,46,BNB
99,1670382000,42,BNB
100,1670385600,49,BNB
101,1670389200,31,BNB
102,1670392800,36,BNB
103,1670396400,35,BNB
104,1670400000,45,BNB
105,1670403600,100,BNB
106,1670407200,55,BNB
107,1670410800,45,BNB
108,1670414400,35,BNB
109,1670418000,45,BNB
110,1670421600,42,BNB
111,1670425200,33,BNB
112,1670428800,41,BNB
113,1670432400,46,BNB
114,1670436000,44,BNB
115,1670439600,50,BNB
116,1670443200,53,BNB
117,1670446800,59,BNB
118,1670450400,51,BNB
119,1670454000,53,BNB
120,1670457600,39,BNB
121,1670461200,39,BNB
122,1670464800,49,BNB
123,1670468400,39,BNB
124,1670472000,46,BNB
125,1670475600,33,BNB
126,1670479200,35,BNB
127,1670482800,33,BNB
128,1670486400,38,BNB
129,1670490000,38,BNB
130,1670493600,37,BNB
131,1670497200,44,BNB
132,1670500800,36,BNB
133,1670504400,33,BNB
134,1670508000,44,BNB
135,1670511600,37,BNB
136,1670515200,45,BNB
137,1670518800,48,BNB
138,1670522400,47,BNB
139,1670526000,49,BNB
140,1670529600,51,BNB
141,1670533200,54,BNB
142,1670536800,40,BNB
143,1670540400,56,BNB
144,1670544000,38,BNB
