,timestamp,extracted_value,query
0,1671062400,63,BNB
1,1671066000,67,BNB
2,1671069600,64,BNB
3,1671073200,67,BNB
4,1671076800,53,BNB
5,1671080400,60,BNB
6,1671084000,57,BNB
7,1671087600,51,BNB
8,1671091200,65,BNB
9,1671094800,48,BNB
10,1671098400,64,BNB
11,1671102000,49,BNB
12,1671105600,60,BNB
13,1671109200,49,BNB
14,1671112800,54,BNB
15,1671116400,60,BNB
16,1671120000,59,BNB
17,1671123600,58,BNB
18,1671127200,62,BNB
19,1671130800,61,BNB
20,1671134400,82,BNB
21,1671138000,78,BNB
22,1671141600,78,BNB
23,1671145200,73,BNB
24,1671148800,74,BNB
25,1671152400,67,BNB
26,1671156000,48,BNB
27,1671159600,46,BNB
28,1671163200,61,BNB
29,1671166800,47,BNB
30,1671170400,51,BNB
31,1671174000,46,BNB
32,1671177600,44,BNB
33,1671181200,53,BNB
34,1671184800,66,BNB
35,1671188400,56,BNB
36,1671192000,66,BNB
37,1671195600,54,BNB
38,1671199200,60,BNB
39,1671202800,68,BNB
40,1671206400,80,BNB
41,1671210000,73,BNB
42,1671213600,89,BNB
43,1671217200,71,BNB
44,1671220800,73,BNB
45,1671224400,69,BNB
46,1671228000,92,BNB
47,1671231600,100,BNB
48,1671235200,92,BNB
49,1671238800,79,BNB
50,1671242400,82,BNB
51,1671246000,79,BNB
52,1671249600,70,BNB
53,1671253200,92,BNB
54,1671256800,53,BNB
55,1671260400,66,BNB
56,1671264000,72,BNB
57,1671267600,55,BNB
58,1671271200,68,BNB
59,1671274800,48,BNB
60,1671278400,58,BNB
61,1671282000,58,BNB
62,1671285600,50,BNB
63,1671289200,55,BNB
64,1671292800,58,BNB
65,1671296400,63,BNB
66,1671300000,71,BNB
67,1671303600,81,BNB
68,1671307200,70,BNB
69,1671310800,66,BNB
70,1671314400,70,BNB
71,1671318000,88,BNB
72,1671321600,65,BNB
73,1671325200,78,BNB
74,1671328800,77,BNB
75,1671332400,64,BNB
76,1671336000,59,BNB
77,1671339600,80,BNB
78,1671343200,61,BNB
79,1671346800,55,BNB
80,1671350400,68,BNB
81,1671354000,64,BNB
82,1671357600,68,BNB
83,1671361200,66,BNB
84,1671364800,56,BNB
85,1671368400,54,BNB
86,1671372000,45,BNB
87,1671375600,36,BNB
88,1671379200,52,BNB
89,1671382800,43,BNB
90,1671386400,52,BNB
91,1671390000,67,BNB
92,1671393600,70,BNB
93,1671397200,94,BNB
94,1671400800,90,BNB
95,1671404400,76,BNB
96,1671408000,62,BNB
97,1671411600,65,BNB
98,1671415200,76,BNB
99,1671418800,84,BNB
100,1671422400,58,BNB
101,1671426000,66,BNB
102,1671429600,59,BNB
103,1671433200,55,BNB
104,1671436800,53,BNB
105,1671440400,60,BNB
106,1671444000,74,BNB
107,1671447600,63,BNB
108,1671451200,63,BNB
109,1671454800,69,BNB
110,1671458400,66,BNB
111,1671462000,61,BNB
112,1671465600,64,BNB
113,1671469200,65,BNB
114,1671472800,84,BNB
115,1671476400,66,BNB
116,1671480000,82,BNB
117,1671483600,81,BNB
118,1671487200,82,BNB
119,1671490800,80,BNB
120,1671494400,75,BNB
121,1671498000,81,BNB
122,1671501600,75,BNB
123,1671505200,75,BNB
124,1671508800,68,BNB
125,1671512400,56,BNB
126,1671516000,46,BNB
127,1671519600,52,BNB
128,1671523200,59,BNB
129,1671526800,55,BNB
130,1671530400,62,BNB
131,1671534000,54,BNB
132,1671537600,73,BNB
133,1671541200,59,BNB
134,1671544800,66,BNB
135,1671548400,59,BNB
136,1671552000,47,BNB
137,1671555600,66,BNB
138,1671559200,66,BNB
139,1671562800,73,BNB
140,1671566400,76,BNB
141,1671570000,77,BNB
142,1671573600,83,BNB
143,1671577200,84,BNB
144,1671580800,63,BNB
