,timestamp,extracted_value,query
0,1672617600,88,BNB
1,1672621200,66,BNB
2,1672624800,64,BNB
3,1672628400,74,BNB
4,1672632000,62,BNB
5,1672635600,59,BNB
6,1672639200,68,BNB
7,1672642800,47,BNB
8,1672646400,64,BNB
9,1672650000,56,BNB
10,1672653600,66,BNB
11,1672657200,64,BNB
12,1672660800,62,BNB
13,1672664400,59,BNB
14,1672668000,61,BNB
15,1672671600,63,BNB
16,1672675200,65,BNB
17,1672678800,85,BNB
18,1672682400,78,BNB
19,1672686000,87,BNB
20,1672689600,94,BNB
21,1672693200,97,BNB
22,1672696800,82,BNB
23,1672700400,89,BNB
24,1672704000,89,BNB
25,1672707600,78,BNB
26,1672711200,62,BNB
27,1672714800,72,BNB
28,1672718400,54,BNB
29,1672722000,56,BNB
30,1672725600,49,BNB
31,1672729200,59,BNB
32,1672732800,63,BNB
33,1672736400,63,BNB
34,1672740000,62,BNB
35,1672743600,56,BNB
36,1672747200,66,BNB
37,1672750800,62,BNB
38,1672754400,65,BNB
39,1672758000,73,BNB
40,1672761600,72,BNB
41,1672765200,75,BNB
42,1672768800,78,BNB
43,1672772400,85,BNB
44,1672776000,95,BNB
45,1672779600,97,BNB
46,1672783200,96,BNB
47,1672786800,76,BNB
48,1672790400,84,BNB
49,1672794000,66,BNB
50,1672797600,60,BNB
51,1672801200,85,BNB
52,1672804800,76,BNB
53,1672808400,65,BNB
54,1672812000,58,BNB
55,1672815600,50,BNB
56,1672819200,63,BNB
57,1672822800,68,BNB
58,1672826400,70,BNB
59,1672830000,56,BNB
60,1672833600,59,BNB
61,1672837200,62,BNB
62,1672840800,54,BNB
63,1672844400,69,BNB
64,1672848000,69,BNB
65,1672851600,75,BNB
66,1672855200,75,BNB
67,1672858800,92,BNB
68,1672862400,70,BNB
69,1672866000,100,BNB
70,1672869600,96,BNB
71,1672873200,71,BNB
72,1672876800,81,BNB
73,1672880400,92,BNB
74,1672884000,78,BNB
75,1672887600,71,BNB
76,1672891200,59,BNB
77,1672894800,54,BNB
78,1672898400,50,BNB
79,1672902000,52,BNB
80,1672905600,55,BNB
81,1672909200,67,BNB
82,1672912800,59,BNB
83,1672916400,58,BNB
84,1672920000,63,BNB
85,1672923600,66,BNB
86,1672927200,63,BNB
87,1672930800,59,BNB
88,1672934400,62,BNB
89,1672938000,66,BNB
90,1672941600,78,BNB
91,1672945200,74,BNB
92,1672948800,85,BNB
93,1672952400,94,BNB
94,1672956000,92,BNB
95,1672959600,74,BNB
96,1672963200,73,BNB
97,1672966800,74,BNB
98,1672970400,77,BNB
99,1672974000,81,BNB
100,1672977600,65,BNB
101,1672981200,41,BNB
102,1672984800,46,BNB
103,1672988400,46,BNB
104,1672992000,56,BNB
105,1672995600,51,BNB
106,1672999200,61,BNB
107,1673002800,55,BNB
108,1673006400,66,BNB
109,1673010000,59,BNB
110,1673013600,69,BNB
111,1673017200,61,BNB
112,1673020800,69,BNB
113,1673024400,75,BNB
114,1673028000,78,BNB
115,1673031600,72,BNB
116,1673035200,71,BNB
117,1673038800,70,BNB
118,1673042400,67,BNB
119,1673046000,74,BNB
120,1673049600,79,BNB
121,1673053200,64,BNB
122,1673056800,70,BNB
123,1673060400,74,BNB
124,1673064000,53,BNB
125,1673067600,55,BNB
126,1673071200,46,BNB
127,1673074800,50,BNB
128,1673078400,49,BNB
129,1673082000,62,BNB
130,1673085600,67,BNB
131,1673089200,55,BNB
132,1673092800,59,BNB
133,1673096400,58,BNB
134,1673100000,72,BNB
135,1673103600,59,BNB
136,1673107200,70,BNB
137,1673110800,82,BNB
138,1673114400,60,BNB
139,1673118000,71,BNB
140,1673121600,89,BNB
141,1673125200,98,BNB
142,1673128800,85,BNB
143,1673132400,80,BNB
144,1673136000,71,BNB
