,timestamp,extracted_value,query
0,1688688000,64,BNB
1,1688691600,61,BNB
2,1688695200,62,BNB
3,1688698800,56,BNB
4,1688702400,48,BNB
5,1688706000,45,BNB
6,1688709600,37,BNB
7,1688713200,53,BNB
8,1688716800,64,BNB
9,1688720400,52,BNB
10,1688724000,47,BNB
11,1688727600,53,BNB
12,1688731200,58,BNB
13,1688734800,59,BNB
14,1688738400,55,BNB
15,1688742000,57,BNB
16,1688745600,71,BNB
17,1688749200,65,BNB
18,1688752800,66,BNB
19,1688756400,63,BNB
20,1688760000,63,BNB
21,1688763600,80,BNB
22,1688767200,73,BNB
23,1688770800,58,BNB
24,1688774400,45,BNB
25,1688778000,65,BNB
26,1688781600,66,BNB
27,1688785200,58,BNB
28,1688788800,43,BNB
29,1688792400,45,BNB
30,1688796000,52,BNB
31,1688799600,56,BNB
32,1688803200,54,BNB
33,1688806800,52,BNB
34,1688810400,47,BNB
35,1688814000,62,BNB
36,1688817600,59,BNB
37,1688821200,48,BNB
38,1688824800,53,BNB
39,1688828400,61,BNB
40,1688832000,67,BNB
41,1688835600,60,BNB
42,1688839200,74,BNB
43,1688842800,57,BNB
44,1688846400,68,BNB
45,1688850000,66,BNB
46,1688853600,66,BNB
47,1688857200,69,BNB
48,1688860800,59,BNB
49,1688864400,62,BNB
50,1688868000,56,BNB
51,1688871600,49,BNB
52,1688875200,39,BNB
53,1688878800,46,BNB
54,1688882400,63,BNB
55,1688886000,51,BNB
56,1688889600,60,BNB
57,1688893200,60,BNB
58,1688896800,59,BNB
59,1688900400,68,BNB
60,1688904000,57,BNB
61,1688907600,65,BNB
62,1688911200,72,BNB
63,1688914800,73,BNB
64,1688918400,70,BNB
65,1688922000,78,BNB
66,1688925600,86,BNB
67,1688929200,92,BNB
68,1688932800,94,BNB
69,1688936400,100,BNB
70,1688940000,77,BNB
71,1688943600,76,BNB
72,1688947200,72,BNB
73,1688950800,60,BNB
74,1688954400,60,BNB
75,1688958000,64,BNB
76,1688961600,64,BNB
77,1688965200,52,BNB
78,1688968800,62,BNB
79,1688972400,51,BNB
80,1688976000,67,BNB
81,1688979600,75,BNB
82,1688983200,73,BNB
83,1688986800,72,BNB
84,1688990400,74,BNB
85,1688994000,70,BNB
86,1688997600,82,BNB
87,1689001200,82,BNB
88,1689004800,77,BNB
89,1689008400,98,BNB
90,1689012000,90,BNB
91,1689015600,82,BNB
92,1689019200,91,BNB
93,1689022800,82,BNB
94,1689026400,76,BNB
95,1689030000,59,BNB
96,1689033600,82,BNB
97,1689037200,71,BNB
98,1689040800,75,BNB
99,1689044400,54,BNB
100,1689048000,45,BNB
101,1689051600,45,BNB
102,1689055200,53,BNB
103,1689058800,52,BNB
104,1689062400,65,BNB
105,1689066000,60,BNB
106,1689069600,71,BNB
107,1689073200,64,BNB
108,1689076800,68,BNB
109,1689080400,70,BNB
110,1689084000,64,BNB
111,1689087600,59,BNB
112,1689091200,62,BNB
113,1689094800,77,BNB
114,1689098400,77,BNB
115,1689102000,84,BNB
116,1689105600,90,BNB
117,1689109200,77,BNB
118,1689112800,69,BNB
119,1689116400,57,BNB
120,1689120000,73,BNB
121,1689123600,59,BNB
122,1689127200,56,BNB
123,1689130800,60,BNB
124,1689134400,55,BNB
125,1689138000,54,BNB
126,1689141600,53,BNB
127,1689145200,47,BNB
128,1689148800,57,BNB
129,1689152400,58,BNB
130,1689156000,62,BNB
131,1689159600,66,BNB
132,1689163200,61,BNB
133,1689166800,66,BNB
134,1689170400,70,BNB
135,1689174000,67,BNB
136,1689177600,61,BNB
137,1689181200,62,BNB
138,1689184800,82,BNB
139,1689188400,81,BNB
140,1689192000,90,BNB
141,1689195600,85,BNB
142,1689199200,73,BNB
143,1689202800,58,BNB
144,1689206400,73,BNB
