,timestamp,extracted_value,query
0,1704240000,78,BNB
1,1704243600,66,BNB
2,1704247200,61,BNB
3,1704250800,72,BNB
4,1704254400,57,BNB
5,1704258000,46,BNB
6,1704261600,55,BNB
7,1704265200,42,BNB
8,1704268800,53,BNB
9,1704272400,55,BNB
10,1704276000,61,BNB
11,1704279600,57,BNB
12,1704283200,65,BNB
13,1704286800,72,BNB
14,1704290400,63,BNB
15,1704294000,74,BNB
16,1704297600,69,BNB
17,1704301200,65,BNB
18,1704304800,73,BNB
19,1704308400,81,BNB
20,1704312000,86,BNB
21,1704315600,95,BNB
22,1704319200,84,BNB
23,1704322800,71,BNB
24,1704326400,79,BNB
25,1704330000,70,BNB
26,1704333600,76,BNB
27,1704337200,59,BNB
28,1704340800,48,BNB
29,1704344400,53,BNB
30,1704348000,56,BNB
31,1704351600,45,BNB
32,1704355200,47,BNB
33,1704358800,70,BNB
34,1704362400,59,BNB
35,1704366000,56,BNB
36,1704369600,54,BNB
37,1704373200,57,BNB
38,1704376800,65,BNB
39,1704380400,61,BNB
40,1704384000,60,BNB
41,1704387600,87,BNB
42,1704391200,69,BNB
43,1704394800,87,BNB
44,1704398400,90,BNB
45,1704402000,84,BNB
46,1704405600,67,BNB
47,1704409200,75,BNB
48,1704412800,87,BNB
49,1704416400,68,BNB
50,1704420000,60,BNB
51,1704423600,62,BNB
52,1704427200,51,BNB
53,1704430800,51,BNB
54,1704434400,53,BNB
55,1704438000,46,BNB
56,1704441600,63,BNB
57,1704445200,56,BNB
58,1704448800,58,BNB
59,1704452400,54,BNB
60,1704456000,64,BNB
61,1704459600,53,BNB
62,1704463200,56,BNB
63,1704466800,51,BNB
64,1704470400,55,BNB
65,1704474000,61,BNB
66,1704477600,61,BNB
67,1704481200,67,BNB
68,1704484800,83,BNB
69,1704488400,61,BNB
70,1704492000,77,BNB
71,1704495600,67,BNB
72,1704499200,68,BNB
73,1704502800,70,BNB
74,1704506400,68,BNB
75,1704510000,65,BNB
76,1704513600,55,BNB
77,1704517200,44,BNB
78,1704520800,45,BNB
79,1704524400,50,BNB
80,1704528000,51,BNB
81,1704531600,57,BNB
82,1704535200,51,BNB
83,1704538800,44,BNB
84,1704542400,52,BNB
85,1704546000,48,BNB
86,1704549600,47,BNB
87,1704553200,65,BNB
88,1704556800,58,BNB
89,1704560400,66,BNB
90,1704564000,75,BNB
91,1704567600,71,BNB
92,1704571200,72,BNB
93,1704574800,75,BNB
94,1704578400,71,BNB
95,1704582000,71,BNB
96,1704585600,68,BNB
97,1704589200,66,BNB
98,1704592800,75,BNB
99,1704596400,58,BNB
100,1704600000,52,BNB
101,1704603600,47,BNB
102,1704607200,47,BNB
103,1704610800,52,BNB
104,1704614400,49,BNB
105,1704618000,54,BNB
106,1704621600,58,BNB
107,1704625200,42,BNB
108,1704628800,57,BNB
109,1704632400,51,BNB
110,1704636000,60,BNB
111,1704639600,63,BNB
112,1704643200,65,BNB
113,1704646800,75,BNB
114,1704650400,66,BNB
115,1704654000,76,BNB
116,1704657600,73,BNB
117,1704661200,87,BNB
118,1704664800,100,BNB
119,1704668400,72,BNB
120,1704672000,80,BNB
121,1704675600,74,BNB
122,1704679200,64,BNB
123,1704682800,71,BNB
124,1704686400,55,BNB
125,1704690000,58,BNB
126,1704693600,53,BNB
127,1704697200,44,BNB
128,1704700800,53,BNB
129,1704704400,48,BNB
130,1704708000,63,BNB
131,1704711600,72,BNB
132,1704715200,61,BNB
133,1704718800,68,BNB
134,1704722400,63,BNB
135,1704726000,74,BNB
136,1704729600,68,BNB
137,1704733200,67,BNB
138,1704736800,73,BNB
139,1704740400,76,BNB
140,1704744000,85,BNB
141,1704747600,90,BNB
142,1704751200,72,BNB
143,1704754800,59,BNB
144,1704758400,73,BNB
