,timestamp,extracted_value,query
0,1677801600,73,BNB
1,1677805200,67,BNB
2,1677808800,80,BNB
3,1677812400,52,BNB
4,1677816000,53,BNB
5,1677819600,53,BNB
6,1677823200,38,BNB
7,1677826800,40,BNB
8,1677830400,49,BNB
9,1677834000,52,BNB
10,1677837600,60,BNB
11,1677841200,59,BNB
12,1677844800,48,BNB
13,1677848400,53,BNB
14,1677852000,60,BNB
15,1677855600,57,BNB
16,1677859200,69,BNB
17,1677862800,67,BNB
18,1677866400,59,BNB
19,1677870000,68,BNB
20,1677873600,69,BNB
21,1677877200,68,BNB
22,1677880800,78,BNB
23,1677884400,65,BNB
24,1677888000,69,BNB
25,1677891600,52,BNB
26,1677895200,64,BNB
27,1677898800,55,BNB
28,1677902400,38,BNB
29,1677906000,43,BNB
30,1677909600,50,BNB
31,1677913200,57,BNB
32,1677916800,45,BNB
33,1677920400,46,BNB
34,1677924000,64,BNB
35,1677927600,49,BNB
36,1677931200,54,BNB
37,1677934800,62,BNB
38,1677938400,58,BNB
39,1677942000,58,BNB
40,1677945600,56,BNB
41,1677949200,57,BNB
42,1677952800,63,BNB
43,1677956400,68,BNB
44,1677960000,78,BNB
45,1677963600,87,BNB
46,1677967200,69,BNB
47,1677970800,75,BNB
48,1677974400,64,BNB
49,1677978000,62,BNB
50,1677981600,57,BNB
51,1677985200,73,BNB
52,1677988800,53,BNB
53,1677992400,64,BNB
54,1677996000,64,BNB
55,1677999600,51,BNB
56,1678003200,54,BNB
57,1678006800,58,BNB
58,1678010400,77,BNB
59,1678014000,70,BNB
60,1678017600,57,BNB
61,1678021200,58,BNB
62,1678024800,59,BNB
63,1678028400,70,BNB
64,1678032000,71,BNB
65,1678035600,80,BNB
66,1678039200,71,BNB
67,1678042800,72,BNB
68,1678046400,100,BNB
69,1678050000,81,BNB
70,1678053600,93,BNB
71,1678057200,90,BNB
72,1678060800,74,BNB
73,1678064400,77,BNB
74,1678068000,70,BNB
75,1678071600,59,BNB
76,1678075200,56,BNB
77,1678078800,48,BNB
78,1678082400,40,BNB
79,1678086000,44,BNB
80,1678089600,67,BNB
81,1678093200,48,BNB
82,1678096800,64,BNB
83,1678100400,66,BNB
84,1678104000,64,BNB
85,1678107600,69,BNB
86,1678111200,73,BNB
87,1678114800,65,BNB
88,1678118400,83,BNB
89,1678122000,68,BNB
90,1678125600,81,BNB
91,1678129200,70,BNB
92,1678132800,88,BNB
93,1678136400,87,BNB
94,1678140000,94,BNB
95,1678143600,78,BNB
96,1678147200,69,BNB
97,1678150800,61,BNB
98,1678154400,67,BNB
99,1678158000,71,BNB
100,1678161600,58,BNB
101,1678165200,47,BNB
102,1678168800,43,BNB
103,1678172400,49,BNB
104,1678176000,55,BNB
105,1678179600,66,BNB
106,1678183200,52,BNB
107,1678186800,53,BNB
108,1678190400,52,BNB
109,1678194000,54,BNB
110,1678197600,64,BNB
111,1678201200,63,BNB
112,1678204800,73,BNB
113,1678208400,71,BNB
114,1678212000,74,BNB
115,1678215600,81,BNB
116,1678219200,87,BNB
117,1678222800,78,BNB
118,1678226400,65,BNB
119,1678230000,71,BNB
120,1678233600,69,BNB
121,1678237200,67,BNB
122,1678240800,68,BNB
123,1678244400,54,BNB
124,1678248000,56,BNB
125,1678251600,67,BNB
126,1678255200,52,BNB
127,1678258800,46,BNB
128,1678262400,46,BNB
129,1678266000,55,BNB
130,1678269600,59,BNB
131,1678273200,56,BNB
132,1678276800,61,BNB
133,1678280400,60,BNB
134,1678284000,63,BNB
135,1678287600,73,BNB
136,1678291200,61,BNB
137,1678294800,67,BNB
138,1678298400,69,BNB
139,1678302000,73,BNB
140,1678305600,72,BNB
141,1678309200,68,BNB
142,1678312800,72,BNB
143,1678316400,64,BNB
144,1678320000,64,BNB
