,timestamp,extracted_value,query
0,1647216000,76,BNB
1,1647219600,79,BNB
2,1647223200,75,BNB
3,1647226800,76,BNB
4,1647230400,52,BNB
5,1647234000,54,BNB
6,1647237600,45,BNB
7,1647241200,44,BNB
8,1647244800,56,BNB
9,1647248400,59,BNB
10,1647252000,61,BNB
11,1647255600,50,BNB
12,1647259200,59,BNB
13,1647262800,64,BNB
14,1647266400,60,BNB
15,1647270000,66,BNB
16,1647273600,71,BNB
17,1647277200,72,BNB
18,1647280800,70,BNB
19,1647284400,71,BNB
20,1647288000,84,BNB
21,1647291600,85,BNB
22,1647295200,86,BNB
23,1647298800,80,BNB
24,1647302400,82,BNB
25,1647306000,100,BNB
26,1647309600,76,BNB
27,1647313200,67,BNB
28,1647316800,61,BNB
29,1647320400,54,BNB
30,1647324000,46,BNB
31,1647327600,44,BNB
32,1647331200,58,BNB
33,1647334800,56,BNB
34,1647338400,64,BNB
35,1647342000,48,BNB
36,1647345600,52,BNB
37,1647349200,58,BNB
38,1647352800,56,BNB
39,1647356400,66,BNB
40,1647360000,68,BNB
41,1647363600,69,BNB
42,1647367200,70,BNB
43,1647370800,74,BNB
44,1647374400,84,BNB
45,1647378000,79,BNB
46,1647381600,85,BNB
47,1647385200,74,BNB
48,1647388800,75,BNB
49,1647392400,68,BNB
50,1647396000,65,BNB
51,1647399600,74,BNB
52,1647403200,61,BNB
53,1647406800,55,BNB
54,1647410400,39,BNB
55,1647414000,44,BNB
56,1647417600,47,BNB
57,1647421200,60,BNB
58,1647424800,64,BNB
59,1647428400,53,BNB
60,1647432000,49,BNB
61,1647435600,54,BNB
62,1647439200,70,BNB
63,1647442800,64,BNB
64,1647446400,58,BNB
65,1647450000,63,BNB
66,1647453600,70,BNB
67,1647457200,80,BNB
68,1647460800,74,BNB
69,1647464400,78,BNB
70,1647468000,74,BNB
71,1647471600,90,BNB
72,1647475200,69,BNB
73,1647478800,75,BNB
74,1647482400,75,BNB
75,1647486000,63,BNB
76,1647489600,62,BNB
77,1647493200,48,BNB
78,1647496800,45,BNB
79,1647500400,46,BNB
80,1647504000,52,BNB
81,1647507600,45,BNB
82,1647511200,44,BNB
83,1647514800,53,BNB
84,1647518400,49,BNB
85,1647522000,61,BNB
86,1647525600,57,BNB
87,1647529200,61,BNB
88,1647532800,58,BNB
89,1647536400,51,BNB
90,1647540000,67,BNB
91,1647543600,63,BNB
92,1647547200,79,BNB
93,1647550800,79,BNB
94,1647554400,72,BNB
95,1647558000,63,BNB
96,1647561600,69,BNB
97,1647565200,76,BNB
98,1647568800,62,BNB
99,1647572400,61,BNB
100,1647576000,54,BNB
101,1647579600,58,BNB
102,1647583200,44,BNB
103,1647586800,52,BNB
104,1647590400,49,BNB
105,1647594000,44,BNB
106,1647597600,52,BNB
107,1647601200,51,BNB
108,1647604800,60,BNB
109,1647608400,54,BNB
110,1647612000,59,BNB
111,1647615600,61,BNB
112,1647619200,58,BNB
113,1647622800,63,BNB
114,1647626400,60,BNB
115,1647630000,61,BNB
116,1647633600,75,BNB
117,1647637200,75,BNB
118,1647640800,73,BNB
119,1647644400,89,BNB
120,1647648000,69,BNB
121,1647651600,76,BNB
122,1647655200,62,BNB
123,1647658800,54,BNB
124,1647662400,47,BNB
125,1647666000,55,BNB
126,1647669600,58,BNB
127,1647673200,37,BNB
128,1647676800,60,BNB
129,1647680400,52,BNB
130,1647684000,54,BNB
131,1647687600,53,BNB
132,1647691200,56,BNB
133,1647694800,59,BNB
134,1647698400,58,BNB
135,1647702000,60,BNB
136,1647705600,59,BNB
137,1647709200,66,BNB
138,1647712800,72,BNB
139,1647716400,63,BNB
140,1647720000,65,BNB
141,1647723600,81,BNB
142,1647727200,73,BNB
143,1647730800,74,BNB
144,1647734400,70,BNB
