,timestamp,extracted_value,query
0,1644624000,69,BNB
1,1644627600,62,BNB
2,1644631200,67,BNB
3,1644634800,62,BNB
4,1644638400,67,BNB
5,1644642000,68,BNB
6,1644645600,53,BNB
7,1644649200,45,BNB
8,1644652800,61,BNB
9,1644656400,52,BNB
10,1644660000,62,BNB
11,1644663600,61,BNB
12,1644667200,64,BNB
13,1644670800,57,BNB
14,1644674400,64,BNB
15,1644678000,66,BNB
16,1644681600,67,BNB
17,1644685200,60,BNB
18,1644688800,69,BNB
19,1644692400,71,BNB
20,1644696000,78,BNB
21,1644699600,89,BNB
22,1644703200,87,BNB
23,1644706800,84,BNB
24,1644710400,82,BNB
25,1644714000,75,BNB
26,1644717600,87,BNB
27,1644721200,68,BNB
28,1644724800,74,BNB
29,1644728400,43,BNB
30,1644732000,53,BNB
31,1644735600,59,BNB
32,1644739200,53,BNB
33,1644742800,69,BNB
34,1644746400,71,BNB
35,1644750000,61,BNB
36,1644753600,60,BNB
37,1644757200,63,BNB
38,1644760800,65,BNB
39,1644764400,65,BNB
40,1644768000,75,BNB
41,1644771600,78,BNB
42,1644775200,76,BNB
43,1644778800,84,BNB
44,1644782400,90,BNB
45,1644786000,98,BNB
46,1644789600,74,BNB
47,1644793200,66,BNB
48,1644796800,74,BNB
49,1644800400,47,BNB
50,1644804000,63,BNB
51,1644807600,66,BNB
52,1644811200,61,BNB
53,1644814800,52,BNB
54,1644818400,56,BNB
55,1644822000,49,BNB
56,1644825600,48,BNB
57,1644829200,66,BNB
58,1644832800,63,BNB
59,1644836400,59,BNB
60,1644840000,63,BNB
61,1644843600,62,BNB
62,1644847200,64,BNB
63,1644850800,65,BNB
64,1644854400,61,BNB
65,1644858000,74,BNB
66,1644861600,77,BNB
67,1644865200,73,BNB
68,1644868800,78,BNB
69,1644872400,85,BNB
70,1644876000,74,BNB
71,1644879600,82,BNB
72,1644883200,73,BNB
73,1644886800,72,BNB
74,1644890400,62,BNB
75,1644894000,77,BNB
76,1644897600,66,BNB
77,1644901200,63,BNB
78,1644904800,59,BNB
79,1644908400,56,BNB
80,1644912000,60,BNB
81,1644915600,56,BNB
82,1644919200,63,BNB
83,1644922800,75,BNB
84,1644926400,78,BNB
85,1644930000,58,BNB
86,1644933600,72,BNB
87,1644937200,85,BNB
88,1644940800,90,BNB
89,1644944400,85,BNB
90,1644948000,78,BNB
91,1644951600,89,BNB
92,1644955200,83,BNB
93,1644958800,95,BNB
94,1644962400,95,BNB
95,1644966000,83,BNB
96,1644969600,79,BNB
97,1644973200,81,BNB
98,1644976800,78,BNB
99,1644980400,86,BNB
100,1644984000,66,BNB
101,1644987600,58,BNB
102,1644991200,60,BNB
103,1644994800,63,BNB
104,1644998400,58,BNB
105,1645002000,70,BNB
106,1645005600,76,BNB
107,1645009200,60,BNB
108,1645012800,67,BNB
109,1645016400,66,BNB
110,1645020000,62,BNB
111,1645023600,71,BNB
112,1645027200,67,BNB
113,1645030800,68,BNB
114,1645034400,74,BNB
115,1645038000,82,BNB
116,1645041600,86,BNB
117,1645045200,95,BNB
118,1645048800,80,BNB
119,1645052400,98,BNB
120,1645056000,84,BNB
121,1645059600,80,BNB
122,1645063200,84,BNB
123,1645066800,66,BNB
124,1645070400,54,BNB
125,1645074000,49,BNB
126,1645077600,50,BNB
127,1645081200,57,BNB
128,1645084800,53,BNB
129,1645088400,57,BNB
130,1645092000,62,BNB
131,1645095600,54,BNB
132,1645099200,67,BNB
133,1645102800,63,BNB
134,1645106400,59,BNB
135,1645110000,69,BNB
136,1645113600,67,BNB
137,1645117200,73,BNB
138,1645120800,65,BNB
139,1645124400,82,BNB
140,1645128000,86,BNB
141,1645131600,81,BNB
142,1645135200,100,BNB
143,1645138800,82,BNB
144,1645142400,74,BNB
