create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-11-18 00:00:00,BTCUSDT,77927.60100000,2853864603.82200000,1.12728785,1.36321225,1.21215931,2.62144857
2023-11-18 00:05:00,BTCUSDT,77932.44800000,2850074720.23691900,1.13408697,1.36179470,1.21514897,0.50739329
2023-11-18 00:10:00,BTCUSDT,77987.79600000,2852086820.13231750,1.13480899,1.36068661,1.21557471,1.01728372
2023-11-18 00:15:00,BTCUSDT,77798.29400000,2841668266.47340000,1.13918851,1.35536461,1.21798141,0.66485440
2023-11-18 00:20:00,BTCUSDT,77759.54700000,2837048661.03702500,1.14112296,1.35459025,1.21753037,0.75190433
2023-11-18 00:25:00,BTCUSDT,77710.57700000,2834905162.13310000,1.14228350,1.35323157,1.21865002,1.21694365
2023-11-18 00:30:00,BTCUSDT,77595.67500000,2829243232.12358000,1.14609378,1.35227599,1.22048815,0.80407502
2023-11-18 00:35:00,BTCUSDT,77583.08600000,2831541219.76541800,1.14396679,1.35220945,1.21997761,1.38528007
2023-11-18 00:40:00,BTCUSDT,77532.21800000,2824994157.02481400,1.14473288,1.35188440,1.21928751,0.73466449
2023-11-18 00:45:00,BTCUSDT,77469.59000000,2820855721.24492800,1.14918908,1.34873076,1.22041966,0.78109568
2023-11-18 00:50:00,BTCUSDT,77364.60200000,2817247454.75040000,1.15141935,1.34819826,1.22287148,1.51142466
2023-11-18 00:55:00,BTCUSDT,77272.09300000,2814594304.40882970,1.15453535,1.34893320,1.22696842,1.68938275
2023-11-18 01:00:00,BTCUSDT,77158.50800000,2808928730.78579330,1.15530482,1.34914021,1.22743961,0.39314682
2023-11-18 01:05:00,BTCUSDT,77124.26500000,2809968608.28950000,1.15464126,1.34797810,1.22924943,1.81815125
2023-11-18 01:10:00,BTCUSDT,77117.93700000,2810678890.87050000,1.15716066,1.34566117,1.23162967,1.42554970
2023-11-18 01:15:00,BTCUSDT,76971.24600000,2801263772.88843150,1.15668979,1.34552544,1.23036640,0.40341399
2023-11-18 01:20:00,BTCUSDT,76922.56200000,2800801263.18930200,1.15695913,1.34469326,1.23166295,1.97483842
2023-11-18 01:25:00,BTCUSDT,76886.12700000,2801355487.62872080,1.15693468,1.34435379,1.23232110,1.20724558
2023-11-18 01:30:00,BTCUSDT,76875.51500000,2800942583.88674500,1.15703230,1.34494699,1.23214348,1.07022129
2023-11-18 01:35:00,BTCUSDT,76819.00800000,2799981881.95261670,1.16092807,1.34524486,1.23807761,1.72193987
2023-11-18 01:40:00,BTCUSDT,76831.04000000,2801041764.38078300,1.16179199,1.34484048,1.23907487,1.03588504
2023-11-18 01:45:00,BTCUSDT,76839.35400000,2801466980.50441600,1.16253964,1.34433161,1.24230349,0.97286774
2023-11-18 01:50:00,BTCUSDT,76864.35600000,2800545124.42440000,1.16158927,1.34515574,1.24219301,0.69598919
2023-11-18 01:55:00,BTCUSDT,76873.07000000,2801013354.47784000,1.16301342,1.34440482,1.24172436,0.87401878
2023-11-18 02:00:00,BTCUSDT,76909.73400000,2800526967.13351730,1.16266055,1.34393894,1.24041542,0.47523414
2023-11-18 02:05:00,BTCUSDT,76956.75700000,2802416606.40024140,1.16338569,1.34387595,1.24159242,0.41562043
2023-11-18 02:10:00,BTCUSDT,76966.33000000,2803421603.92000000,1.20990957,1.35317272,1.24217031,1.18299417
2023-11-18 02:15:00,BTCUSDT,76984.08400000,2805243027.55711600,1.21062432,1.35318599,1.24653749,2.53270794
2023-11-18 02:20:00,BTCUSDT,77011.48400000,2805829456.05529360,1.21394434,1.35349857,1.24973141,0.87944007
2023-11-18 02:25:00,BTCUSDT,77038.78400000,2807856365.03550620,1.21329584,1.35324501,1.24914604,1.56573221
2023-11-18 02:30:00,BTCUSDT,77060.78900000,2807625080.34710000,1.21471894,1.35265154,1.24958215,0.66686463
2023-11-18 02:35:00,BTCUSDT,77074.67100000,2806751219.13600000,1.21202071,1.35270401,1.24745167,0.98480370
2023-11-18 02:40:00,BTCUSDT,77049.45300000,2805740421.10440000,1.21311531,1.35224760,1.24757938,0.67581785
2023-11-18 02:45:00,BTCUSDT,77044.83300000,2806288701.67530000,1.21225761,1.35223558,1.24666725,0.78219681
2023-11-18 02:50:00,BTCUSDT,77050.31400000,2805733249.09020000,1.21212942,1.35225418,1.24610548,0.79341138
2023-11-18 02:55:00,BTCUSDT,76929.74400000,2801904364.07040000,1.20900213,1.35323384,1.24342428,2.24323557
2023-11-18 03:00:00,BTCUSDT,76973.20600000,2802875169.46459300,1.20727260,1.35355092,1.24249062,0.42411398
2023-11-18 03:05:00,BTCUSDT,76983.46100000,2802490517.55180000,1.20681044,1.35375624,1.24241469,0.90400945
2023-11-18 03:10:00,BTCUSDT,77006.55200000,2803207567.96203500,1.20726929,1.35357528,1.24196458,0.49597146
2023-11-18 03:15:00,BTCUSDT,77003.36700000,2805109454.42280000,1.20507200,1.35394329,1.24171438,1.45388067
2023-11-18 03:20:00,BTCUSDT,77036.66700000,2803372015.79670000,1.20823768,1.35448620,1.24223222,0.49085292
2023-11-18 03:25:00,BTCUSDT,77068.90900000,2804407646.68977070,1.20643703,1.35500593,1.23855569,0.40274040
2023-11-18 03:30:00,BTCUSDT,77070.44100000,2803591432.25700000,1.20603812,1.35514756,1.23765578,0.64142711
2023-11-18 03:35:00,BTCUSDT,77056.57000000,2802413554.91504100,1.20303714,1.35471210,1.23139906,0.78185817
2023-11-18 03:40:00,BTCUSDT,77026.12600000,2803242613.96840000,1.20156760,1.35440254,1.23040368,1.07121989
2023-11-18 03:45:00,BTCUSDT,77075.44700000,2803079856.49600000,1.20197773,1.35489844,1.23022046,0.38397445
2023-11-18 03:50:00,BTCUSDT,77111.82800000,2805544215.75840000,1.19891173,1.35541021,1.22706111,1.59648603
2023-11-18 03:55:00,BTCUSDT,77102.21600000,2804335083.54439640,1.19767012,1.35504348,1.22558192,0.76659070
2023-11-18 04:00:00,BTCUSDT,77154.41500000,2806810390.55840730,1.19541232,1.35532560,1.22276335,2.33569881
2023-11-18 04:05:00,BTCUSDT,77146.90200000,2807067176.17200000,1.19592713,1.35606071,1.22406229,0.92609070
2023-11-18 04:10:00,BTCUSDT,77152.45200000,2808349252.80000000,1.19653645,1.35571385,1.22532230,3.31058531
2023-11-18 04:15:00,BTCUSDT,77155.17300000,2808756917.89200000,1.19823360,1.35444972,1.22784348,1.68525662
2023-11-18 04:20:00,BTCUSDT,77140.58500000,2810581360.27318430,1.19836071,1.35566100,1.22944950,1.49653545
2023-11-18 04:25:00,BTCUSDT,77100.45300000,2808219446.96261260,1.20113705,1.35493882,1.23131784,0.69866242
2023-11-18 04:30:00,BTCUSDT,77110.89300000,2808778994.88613370,1.20026222,1.35499405,1.22984431,1.52592927
2023-11-18 04:35:00,BTCUSDT,77151.41800000,2807115768.22100000,1.20067901,1.35513339,1.22917824,0.46460022
2023-11-18 04:40:00,BTCUSDT,77148.81300000,2807910059.72630000,1.19898593,1.35474269,1.22766146,1.26937616
2023-11-18 04:45:00,BTCUSDT,77141.60500000,2807992835.33797030,1.20054428,1.35381374,1.22885002,0.40659618
2023-11-18 04:50:00,BTCUSDT,77120.29700000,2807487291.98800000,1.20011422,1.35396231,1.22900220,1.02774940
2023-11-18 04:55:00,BTCUSDT,77152.31200000,2808660481.27920000,1.20072588,1.35360931,1.22881723,0.77909076
2023-11-18 05:00:00,BTCUSDT,77123.83600000,2805772866.06360000,1.19930810,1.35351366,1.22738700,0.55298453
2023-11-18 05:05:00,BTCUSDT,77109.39800000,2804468805.26000000,1.19952965,1.35357953,1.22651254,0.61026371
2023-11-18 05:10:00,BTCUSDT,77199.92900000,2805150854.78646470,1.19895112,1.35507046,1.22294275,0.44347902
2023-11-18 05:15:00,BTCUSDT,77296.18200000,2806833068.11140000,1.19660675,1.35625307,1.21751403,0.41240047
2023-11-18 05:20:00,BTCUSDT,77360.13500000,2810578550.27523330,1.19092767,1.35589181,1.21290378,1.36825830
2023-11-18 05:25:00,BTCUSDT,77372.83000000,2811597108.38900000,1.19307661,1.35478090,1.21469444,0.89202601
2023-11-18 05:30:00,BTCUSDT,77397.73300000,2811905379.82253930,1.19385359,1.35454499,1.21439925,0.60671614
