create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-03-10 00:00:00,BTCUSDT,99073.89500000,2016091021.13536800,2.2375314110481708,1.1110472386,2.2197371856235315,1.1428297501
2023-03-10 00:05:00,BTCUSDT,99575.91500000,2023502083.89800000,2.233275283523765,1.1069422794,2.2152214462325945,0.5474672860
2023-03-10 00:10:00,BTCUSDT,99674.77600000,2023251190.65908300,2.2324367894111656,1.1055171003,2.213693170742273,0.8335886729
2023-03-10 00:15:00,BTCUSDT,98469.14700000,1988795580.38292500,2.2290486131822247,1.1048744562,2.1803214849750123,0.4889406547
2023-03-10 00:20:00,BTCUSDT,97203.67600000,1958929160.06889770,2.251418256833419,1.1023299127,2.1888297872340425,0.7239466414
2023-03-10 00:25:00,BTCUSDT,96023.04100000,1929275735.16380000,2.2546621301520307,1.0953989124,2.1691698228200775,0.6653029757
2023-03-10 00:30:00,BTCUSDT,96002.31800000,1932748679.97365550,2.249957191780822,1.0952588959,2.1733803761986192,1.1368570589
2023-03-10 00:35:00,BTCUSDT,96356.40500000,1941273220.25400000,2.2476864685061195,1.0929648736,2.1708814406341546,0.9592035186
2023-03-10 00:40:00,BTCUSDT,96302.11500000,1935874745.94150000,2.2478312638203777,1.0905051896,2.1699657240788346,0.8933899347
2023-03-10 00:45:00,BTCUSDT,96189.80500000,1935651289.74201440,2.2435560454468373,1.0916254418,2.1669903327002284,1.2787672406
2023-03-10 00:50:00,BTCUSDT,96137.00900000,1931720915.53454420,2.237204391891892,1.0888996598,2.161495692033445,0.8089557220
2023-03-10 00:55:00,BTCUSDT,96408.95600000,1933626226.01400000,2.230578234155374,1.0894534438,2.152666596261485,0.8260679338
2023-03-10 01:00:00,BTCUSDT,96616.04700000,1942985255.84568120,2.2300327538422775,1.0887099918,2.155243252354565,1.3414943890
2023-03-10 01:05:00,BTCUSDT,95697.69400000,1922183881.68400000,2.20267629566695,1.0953876222,2.1145547357584076,0.6231013549
2023-03-10 01:10:00,BTCUSDT,96195.14600000,1929530336.04100000,2.2059804873928286,1.0966465617,2.11205159209996,1.0754347614
2023-03-10 01:15:00,BTCUSDT,96571.84000000,1930567653.44000000,2.2009161203563625,1.0939288982,2.1020588235294118,0.7737495106
2023-03-10 01:20:00,BTCUSDT,95370.32400000,1889809498.70804380,2.1497776836756297,1.0958578393,1.9936700874831763,0.7636801895
2023-03-10 01:25:00,BTCUSDT,94821.19100000,1886192613.49110000,2.1242322254943207,1.1005412386,1.9608100780044215,0.9410075600
2023-03-10 01:30:00,BTCUSDT,94676.00100000,1891910527.98300000,2.132743735523268,1.0988236649,1.9693622342642767,1.2268480215
2023-03-10 01:35:00,BTCUSDT,94312.53400000,1890141905.13726900,2.1463631362924724,1.0982506316,2.0065490651737616,1.2998376835
2023-03-10 01:40:00,BTCUSDT,94520.85200000,1896493687.69873790,2.145401595407926,1.0960550409,2.0015332269175836,0.9355785451
2023-03-10 01:45:00,BTCUSDT,94736.55600000,1897885847.31480000,2.146043256461065,1.0947940815,1.9969667810225087,0.6945646896
2023-03-10 01:50:00,BTCUSDT,95074.06800000,1906565003.41711970,2.1554045498670495,1.0952607867,2.005393202056942,1.2685428503
2023-03-10 01:55:00,BTCUSDT,94854.61900000,1908655158.05610000,2.1587630610431914,1.0945150805,2.037833827893175,1.8948309715
2023-03-10 02:00:00,BTCUSDT,94651.85700000,1902540186.44280000,2.17243723182803,1.0929211472,2.0529729499829874,1.0799920479
2023-03-10 02:05:00,BTCUSDT,94803.93800000,1902582310.14680000,2.17160441426146,1.0908373776,2.0402975297424084,0.4989758698
2023-03-10 02:10:00,BTCUSDT,94498.87600000,1902192699.80769590,2.1602466632877175,1.0947030437,2.042344452180518,1.8454156557
2023-03-10 02:15:00,BTCUSDT,94448.51500000,1899775210.11600000,2.164327979712595,1.0949015267,2.0481927710843375,1.1893336594
2023-03-10 02:20:00,BTCUSDT,94713.80000000,1900176669.74000000,2.1514016331341024,1.0961440553,2.034640481735591,0.4508081932
2023-03-10 02:25:00,BTCUSDT,94770.23300000,1902664059.84780000,1.9801265725090684,1.0715679628,2.0302117961905957,1.2537426687
2023-03-10 02:30:00,BTCUSDT,94540.19500000,1894428860.67277070,1.981215043394407,1.0743024816,2.0289691732932607,0.6063822583
2023-03-10 02:35:00,BTCUSDT,94577.95600000,1895701634.47280000,1.9866269856607275,1.0725916854,2.0260451365756165,0.9798882476
2023-03-10 02:40:00,BTCUSDT,94512.76000000,1898154395.71664020,1.9780499075785583,1.0722217230,2.0204166320856505,1.7440750929
2023-03-10 02:45:00,BTCUSDT,94543.46400000,1896504070.45440000,1.9774878780882013,1.0726259984,2.0182586014159734,0.7206973715
2023-03-10 02:50:00,BTCUSDT,95252.36800000,1911147558.23836180,1.977994075327973,1.0759076637,2.0188429478561236,0.5304575444
2023-03-10 02:55:00,BTCUSDT,95109.62100000,1906481863.90710000,1.97845573808333,1.0722116455,2.019448578042328,0.5308162665
2023-03-10 03:00:00,BTCUSDT,95116.89700000,1905058283.25420000,1.9763461538461538,1.0707571127,2.0118561590168667,0.6445358789
2023-03-10 03:05:00,BTCUSDT,95076.00400000,1902226049.91755200,1.9762051203198279,1.0715050362,2.0080907481368633,0.5859441363
2023-03-10 03:10:00,BTCUSDT,94875.47900000,1901304599.16000000,1.9726400613967767,1.0699973812,2.0056351932213152,0.8496122060
2023-03-10 03:15:00,BTCUSDT,94855.19800000,1900850740.32100000,1.9769907425191104,1.0683612849,2.009476042673025,1.2679703737
2023-03-10 03:20:00,BTCUSDT,94849.39100000,1901426771.49880000,1.974563591022444,1.0677308577,2.009123225183389,1.5835375898
2023-03-10 03:25:00,BTCUSDT,95019.85900000,1909652114.26660000,1.9780954576896472,1.0668136446,2.0225180598555212,2.2328446102
2023-03-10 03:30:00,BTCUSDT,95204.97500000,1911755519.65628030,1.977007523414709,1.0663451584,2.0210441700847124,1.0005571978
2023-03-10 03:35:00,BTCUSDT,95284.15000000,1914134704.10500000,1.981593206010068,1.0649811329,2.026370590297107,0.9604665448
2023-03-10 03:40:00,BTCUSDT,95100.27900000,1909523156.98758340,1.9865722750182755,1.0631586145,2.0326847285558056,0.5550039222
2023-03-10 03:45:00,BTCUSDT,95194.00400000,1912225136.23717210,1.9852387176135926,1.0642427600,2.036284829721362,1.2243609913
2023-03-10 03:50:00,BTCUSDT,95151.11100000,1909652954.30721970,1.9868871370890213,1.0635488684,2.0361346443221406,0.6625901389
2023-03-10 03:55:00,BTCUSDT,95117.09300000,1907402089.34760000,1.9776073619631902,1.0634068318,2.026689952742963,0.5226813652
2023-03-10 04:00:00,BTCUSDT,95202.98500000,1908067745.66850000,1.9770489290777424,1.0633151376,2.0231471040492055,0.9536720113
2023-03-10 04:05:00,BTCUSDT,95326.07900000,1910782655.73130000,1.9660279410642034,1.0631921733,2.017318584251743,1.4837004048
2023-03-10 04:10:00,BTCUSDT,95135.84500000,1903420905.25300000,1.9802570812807883,1.0666519713,2.0173467497993705,0.7847495351
2023-03-10 04:15:00,BTCUSDT,95304.34400000,1905432715.46399430,1.9756752608962553,1.0659996313,2.0101871739797486,1.0419947872
2023-03-10 04:20:00,BTCUSDT,95484.02800000,1905143614.88270600,1.9719998467843873,1.0646077979,1.9980682026150436,0.6710766967
2023-03-10 04:25:00,BTCUSDT,95388.20300000,1904214518.38331840,1.964022457319635,1.0653298551,1.9901579586877278,1.0738312201
2023-03-10 04:30:00,BTCUSDT,95602.03200000,1906543523.16000000,1.9650869963369964,1.0643844495,1.9830959240827675,0.7259736674
2023-03-10 04:35:00,BTCUSDT,95664.04000000,1907627055.23600000,1.9600274097761534,1.0639037393,1.9733352059549367,0.9550612055
2023-03-10 04:40:00,BTCUSDT,95457.40900000,1896461890.34390000,1.9539446116338426,1.0643478805,1.9512902000759529,0.8126394690
2023-03-10 04:45:00,BTCUSDT,96088.20800000,1912289862.69120000,1.9580781374824057,1.0621241948,1.9527430527908274,1.2627932353
2023-03-10 04:50:00,BTCUSDT,96263.90000000,1914710522.09890270,1.9587182118827688,1.0632714295,1.9547631824776897,1.0440092556
2023-03-10 04:55:00,BTCUSDT,96354.78500000,1913239557.58775730,1.95619856649854,1.0609682490,1.9479792787092691,0.6151997428
2023-03-10 05:00:00,BTCUSDT,96443.15100000,1915694129.13061830,1.9489757351273718,1.0602070951,1.9348945031629405,0.9153981771
2023-03-10 05:05:00,BTCUSDT,96436.90600000,1920399608.35764430,1.9585525568719482,1.0584994169,1.950195043145908,1.7035525626
2023-03-10 05:10:00,BTCUSDT,96411.77700000,1916598638.51610000,1.962595593246006,1.0582296781,1.9532015343759221,0.8788091346
2023-03-10 05:15:00,BTCUSDT,96694.14100000,1921873407.68780000,1.9602841703510563,1.0578656290,1.949217295899375,0.9957713733
2023-03-10 05:20:00,BTCUSDT,96851.46500000,1927857466.26450000,1.9643464781277176,1.0578024090,1.9574092593681982,1.7440668869
2023-03-10 05:25:00,BTCUSDT,97548.57600000,1946249890.31311200,1.9745450400820637,1.0612476812,1.9868525579917382,1.2987372172
2023-03-10 05:30:00,BTCUSDT,97559.21900000,1945755645.70747800,1.9723392145702903,1.0583872332,1.9864382583868665,1.1054764241
2023-03-10 05:35:00,BTCUSDT,97276.80800000,1945421884.80813300,1.978542571842366,1.0579129265,2.0101236894332737,1.5564563080
2023-03-10 05:40:00,BTCUSDT,97629.31200000,1953025571.90400000,1.9756830809041783,1.0576230202,2.009719805603888,0.8263186336
2023-03-10 05:45:00,BTCUSDT,97645.70100000,1953099546.83190000,1.9677810628458798,1.0570367453,1.9996023777808705,0.8858157453
2023-03-10 05:50:00,BTCUSDT,97699.23400000,1955626027.13120000,1.9648518784760318,1.0568765614,1.9996826907821672,1.3861187173
2023-03-10 05:55:00,BTCUSDT,97664.47400000,1953830830.49157140,1.9669049510193275,1.0552539268,1.9966783320481643,0.4086428238
2023-03-10 06:00:00,BTCUSDT,97618.10300000,1950761123.11080000,1.9586427898209235,1.0582416157,1.9788862289549076,0.6175934886
2023-03-10 06:05:00,BTCUSDT,97638.95600000,1953923895.61502030,1.9466796655292662,1.0577322957,1.9759804400977996,1.5325364393
2023-03-10 06:10:00,BTCUSDT,97776.60700000,1950702355.57116150,1.9452814631586837,1.0570541500,1.9656099604465833,0.5977739021
2023-03-10 06:15:00,BTCUSDT,97659.60100000,1944955636.49773880,1.9468823904801231,1.0565030890,1.952417006406523,0.6780654200
2023-03-10 06:20:00,BTCUSDT,97788.45800000,1948831480.54932550,1.9433389544688027,1.0565328106,1.9528009304128706,1.2137091440
2023-03-10 06:25:00,BTCUSDT,97923.85200000,1951205048.10366870,1.9448650674662669,1.0571507089,1.9535766140741457,1.1243123013
2023-03-10 06:30:00,BTCUSDT,97964.19000000,1953565440.98639630,1.9462458297409753,1.0572958050,1.9589638269428244,2.2029931864
2023-03-10 06:35:00,BTCUSDT,97896.05900000,1951344736.15412520,1.9591015125291595,1.0565749966,1.9712516499728239,0.9200272427
2023-03-10 06:40:00,BTCUSDT,97994.52700000,1954453731.91788580,1.9562946260804208,1.0538106916,1.966798311844194,0.8851600728
2023-03-10 06:45:00,BTCUSDT,98059.13500000,1953534087.47000000,1.9575675574097042,1.0538453961,1.9657272094641614,0.8274168997
2023-03-10 06:50:00,BTCUSDT,97983.41900000,1949527096.13350000,1.946956065377118,1.0540233104,1.9509683132483733,0.7616236913
2023-03-10 06:55:00,BTCUSDT,97874.38200000,1945233767.37360000,1.9458759986497132,1.0533262560,1.9458310899161604,0.8152752002
2023-03-10 07:00:00,BTCUSDT,97803.34300000,1943088356.38390000,1.9464191976003,1.0532448364,1.9447143542966874,0.9287633139
2023-03-10 07:05:00,BTCUSDT,98092.70600000,1946554150.34570840,1.9471929890266282,1.0549696909,1.944375323009781,1.0313266778
2023-03-10 07:10:00,BTCUSDT,97721.72500000,1940284394.22000000,1.9399362220971674,1.0606629151,1.9319351617116078,0.9594273709
2023-03-10 07:15:00,BTCUSDT,97973.22100000,1944464719.86490000,1.946959750928392,1.0605168227,1.9427084333647031,1.1710609231
