create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-06-12 00:00:00,BTCUSDT,99326.19100000,2573734655.88428540,1.986899275839368,1.2451174491,2.3268903821243523,2.3581996053
2023-06-12 00:05:00,BTCUSDT,99375.38300000,2574745635.90926800,1.9826697738536778,1.2455687348,2.3221686406650393,0.8272132715
2023-06-12 00:10:00,BTCUSDT,99420.50400000,2575627344.82560000,1.979518940883471,1.2456570721,2.315048377687929,0.4256402052
2023-06-12 00:15:00,BTCUSDT,99345.43600000,2576855926.07904530,1.9826523250475503,1.2449464724,2.32971629485936,2.2589390265
2023-06-12 00:20:00,BTCUSDT,99255.62800000,2569480069.85000000,1.9818002951303493,1.2472126868,2.323726933548452,0.4954003615
2023-06-12 00:25:00,BTCUSDT,99307.00900000,2570045531.51820000,1.9783548365970267,1.2454171451,2.3174906472504926,0.8726578255
2023-06-12 00:30:00,BTCUSDT,99313.82900000,2571052350.27922870,1.9715508230990333,1.2455635409,2.3098696088264794,0.9130736759
2023-06-12 00:35:00,BTCUSDT,99317.66500000,2571870662.24100000,1.96763669581104,1.2452152899,2.3049146839701993,1.1116096343
2023-06-12 00:40:00,BTCUSDT,99290.44200000,2572904001.11712400,1.9715920235371036,1.2469844286,2.319436052366566,1.5314968733
2023-06-12 00:45:00,BTCUSDT,99470.90100000,2572317499.86000000,1.9730648535564854,1.2476674194,2.318148893360161,0.4476646043
2023-06-12 00:50:00,BTCUSDT,99619.07000000,2577045721.83000000,1.962490231831206,1.2495973830,2.3043939758070975,0.8298297606
2023-06-12 00:55:00,BTCUSDT,99570.42900000,2585559593.40453340,1.9637477994392645,1.2501023757,2.3082341608300387,1.6432782738
2023-06-12 01:00:00,BTCUSDT,99664.75200000,2586828537.58560000,1.9709077819229006,1.2490140786,2.3214631978670113,1.3871900595
2023-06-12 01:05:00,BTCUSDT,99722.05400000,2590686397.78119660,1.9698673115889926,1.2488053801,2.3242140967917786,1.2523089897
2023-06-12 01:10:00,BTCUSDT,99805.27500000,2592931063.97250000,1.9656837160751566,1.2491569972,2.3212414349052803,0.9632271477
2023-06-12 01:15:00,BTCUSDT,99847.95900000,2592202787.57850000,1.9668569564508236,1.2508674432,2.3217487659917397,1.1212809008
2023-06-12 01:20:00,BTCUSDT,99862.84700000,2589388315.14117150,1.968928489833219,1.2488132415,2.321352341830776,0.6594744593
2023-06-12 01:25:00,BTCUSDT,99891.47100000,2593589637.83300800,1.9681219002871313,1.2483768809,2.3215428905038955,1.4593290033
2023-06-12 01:30:00,BTCUSDT,99918.16400000,2591677337.83200000,1.9679344989561587,1.2496502662,2.3207983742781835,0.6156689911
