create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-10-29 00:00:00,BTCUSDT,84704.41800000,2887262193.64087340,0.96950492,1.48611464,0.96085656,1.06892471
2023-10-29 00:05:00,BTCUSDT,84665.55000000,2884919350.36500000,0.96573262,1.48759172,0.95378909,0.41827742
2023-10-29 00:10:00,BTCUSDT,84742.51900000,2887406427.13130000,0.96824720,1.48921571,0.95544723,1.20126148
2023-10-29 00:15:00,BTCUSDT,84755.83100000,2888383103.32910440,0.96826751,1.48895359,0.95347561,1.17379572
2023-10-29 00:20:00,BTCUSDT,84806.95700000,2890877430.97742030,0.96718377,1.48975426,0.95392115,1.56660296
2023-10-29 00:25:00,BTCUSDT,84825.49900000,2891675813.26030000,0.96778413,1.48899882,0.95460370,1.54253500
2023-10-29 00:30:00,BTCUSDT,84801.91400000,2891367921.86910700,0.96747875,1.48893164,0.95533788,1.97756548
2023-10-29 00:35:00,BTCUSDT,84797.33400000,2889630270.98460000,0.96934768,1.48850401,0.95624019,1.11759155
2023-10-29 00:40:00,BTCUSDT,84833.75200000,2891159718.28560000,0.96914933,1.48853261,0.95608607,2.06852921
2023-10-29 00:45:00,BTCUSDT,84802.17600000,2891681012.97345640,0.96997382,1.48830161,0.95784583,2.76239824
2023-10-29 00:50:00,BTCUSDT,84790.22700000,2891830044.99390000,0.97104956,1.48823271,0.95985277,2.16410521
2023-10-29 00:55:00,BTCUSDT,84786.64300000,2891258440.95720000,0.97180210,1.48762193,0.96038592,0.76907030
2023-10-29 01:00:00,BTCUSDT,84799.42400000,2889868043.52119300,0.97185666,1.48736268,0.96011534,0.75443695
2023-10-29 01:05:00,BTCUSDT,84802.84100000,2890326749.51890000,0.97059242,1.48717633,0.95974737,0.99209806
2023-10-29 01:10:00,BTCUSDT,84785.10300000,2890536124.02750000,0.97011017,1.48751509,0.95954567,0.91600723
