create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-02-05 00:00:00,BTCUSDT,98609.51600000,2299705324.12315200,1.283669287003334,1.1333178594,1.4016686357735673,1.0832380576
2023-02-05 00:05:00,BTCUSDT,98755.35100000,2304337609.16380000,1.2816156925051179,1.1337699568,1.4038035235095088,1.6852409639
2023-02-05 00:10:00,BTCUSDT,98636.46300000,2303378411.26860000,1.2858105211586748,1.1324092960,1.4101472803592061,1.2098524597
2023-02-05 00:15:00,BTCUSDT,98659.17200000,2302231510.45440000,1.2828758329767072,1.1323231864,1.4062541039821395,0.5651204652
2023-02-05 00:20:00,BTCUSDT,98882.81300000,2307315084.85520940,1.2800244162978789,1.1309717464,1.4029968109737452,0.8225502216
2023-02-05 00:25:00,BTCUSDT,98914.86700000,2303361267.42210000,1.2783008806411311,1.1313871287,1.3997907159259366,0.8168765702
2023-02-05 00:30:00,BTCUSDT,98983.80200000,2307629172.78640000,1.2788452754346966,1.1319303182,1.4030406092846137,1.4105364444
2023-02-05 00:35:00,BTCUSDT,99061.30000000,2307439636.07567070,1.283889261540338,1.1310172891,1.4055055738848596,0.8094096511
2023-02-05 00:40:00,BTCUSDT,99177.32200000,2312178840.85892530,1.284543432558423,1.1302975026,1.4063575504988164,1.2576511422
2023-02-05 00:45:00,BTCUSDT,99026.89000000,2311317320.66700000,1.2829596685756062,1.1315733147,1.4061696658097687,1.5158448603
2023-02-05 00:50:00,BTCUSDT,98953.75500000,2307077955.61174600,1.287161646678263,1.1312069637,1.4081813558090532,0.6424526637
2023-02-05 00:55:00,BTCUSDT,99132.76000000,2308514495.39600000,1.2850359186655302,1.1311986239,1.4084854464726195,0.7339117131
2023-02-05 01:00:00,BTCUSDT,99472.13900000,2316109284.47600000,1.2889437284830758,1.1299128555,1.4068880331323113,0.7536148922
