create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-08-12 00:00:00,BTCUSDT,116993.02900000,2798679870.03079700,"","",1.1190381748300529,0.7973786659
2022-08-12 00:05:00,BTCUSDT,117046.37200000,2799806613.37637400,"","",1.126902091958435,1.5138852527
2022-08-12 00:10:00,BTCUSDT,116979.48300000,2791574986.41540000,"","",1.1154013902139839,0.4947663241
2022-08-12 00:15:00,BTCUSDT,116397.23400000,2766878403.59584570,"","",1.0980586261892977,0.4511392846
2022-08-12 00:20:00,BTCUSDT,116008.54800000,2762534755.23360000,"","",1.0973814656652066,1.3224224052
2022-08-12 00:25:00,BTCUSDT,116036.55400000,2764446502.51366660,"","",1.1028215836034947,1.2854463562
2022-08-12 00:30:00,BTCUSDT,115873.73000000,2766531653.24200000,"","",1.115366508820027,1.7090721115
2022-08-12 00:35:00,BTCUSDT,115741.72600000,2770130073.61030630,"","",1.1320535764219004,1.4343426961
2022-08-12 00:40:00,BTCUSDT,115798.04500000,2773557361.39422230,"","",1.1396072931276298,1.1915508208
2022-08-12 00:45:00,BTCUSDT,115775.27400000,2773610016.77916860,"","",1.1436824319587195,0.9302302827
2022-08-12 00:50:00,BTCUSDT,115863.58400000,2777308040.27200000,"","",1.1505324978222384,1.4688399321
2022-08-12 00:55:00,BTCUSDT,115756.88900000,2776290074.39820000,"","",1.1564743643888842,0.8189077564
2022-08-12 01:00:00,BTCUSDT,115414.13000000,2764592501.01948070,"","",1.1636314943760042,0.4855025738
2022-08-12 01:05:00,BTCUSDT,115322.99300000,2763911576.33310000,"","",1.1637446664695197,0.7488836843
2022-08-12 01:10:00,BTCUSDT,115282.29600000,2758751456.19840000,"","",1.1655207394048692,0.4535552497
2022-08-12 01:15:00,BTCUSDT,115110.65500000,2750099266.10736300,"","",1.1649869617309183,0.4045510830
2022-08-12 01:20:00,BTCUSDT,115139.43000000,2753524926.62100000,"","",1.1702736616521212,0.7806135557
2022-08-12 01:25:00,BTCUSDT,115259.92900000,2758281626.17877700,"","",1.1737665157860597,1.5799027275
